# experiment=tree_reuse engine=helix-f3270d5 date=20260808-144106
# games=tests/data/thesis-games.txt budget_ms=500 mode=keep game_count=30
game_id,ply,side,mode,completed_depth,seldepth,nodes,qnodes,researches,tt_probes,tt_hits,tt_stores,tt_replaces,tt_hit_rate,time_ms,bestmove,played_move
22,71,b,keep,6,21,614400,477763,23,214633,9073,16384,9216,0.0423,476,a3a2,a3a2
22,72,w,keep,5,19,646144,484509,13,200921,7896,21333,12962,0.0393,475,c1f1,g2f1
22,73,b,keep,5,20,579584,481342,42,215519,5436,11906,6946,0.0252,474,d7c6,b5b8
22,74,w,keep,6,21,467104,384068,8,183498,4979,15470,10719,0.0271,394,f1g2,c1e1
22,75,b,keep,6,21,630784,481911,14,202922,10572,21631,13367,0.0521,475,a8a3,a8a4
22,76,w,keep,5,19,565248,463592,21,222135,7763,18726,12006,0.0349,475,e1e2,e1c1
22,77,b,keep,5,20,561152,490814,51,224451,5595,9223,5098,0.0249,474,d7c8,b8b7
22,78,w,keep,6,19,532988,440284,27,211314,6567,16452,10622,0.0311,454,f1h3,f1g2
22,79,b,keep,5,21,571392,478623,40,214958,5495,11530,6223,0.0256,475,d7c6,b2c2
22,80,w,keep,6,23,573440,463767,54,209417,7893,18212,10988,0.0377,475,c1f1,c1f1
22,81,b,keep,6,21,478889,397899,10,174722,3747,10889,7295,0.0214,394,a4a3,b7b2
22,82,w,keep,6,21,635538,462392,24,185607,9080,25377,16650,0.0489,468,f1d1,f4f5
22,83,b,keep,6,22,591872,478455,49,200722,7255,16976,10363,0.0361,474,g6f5,a4a3
22,84,w,keep,6,22,457855,371176,26,147544,5672,17262,11911,0.0384,369,f5e6,f5e6
22,85,b,keep,6,22,601088,465853,20,198515,6115,23346,16955,0.0308,475,d7c6,d7c6
22,86,w,keep,6,22,661504,478593,11,181198,10250,22650,14074,0.0566,475,g5e4,g5e4
22,87,b,keep,7,21,682662,468998,9,166416,7617,25484,17836,0.0458,454,d8e6,c6c7
22,88,w,keep,6,22,701440,502698,9,175591,11273,22542,13735,0.0642,475,e4f6,e4f6
22,89,b,keep,7,21,675840,488036,7,182572,9065,27681,19902,0.0497,477,e7f6,d8e6
22,90,w,keep,7,21,676178,453147,16,140310,12091,22618,13138,0.0862,407,f6d5,f6d5
22,91,b,keep,7,20,673792,474836,24,184744,8411,25961,18567,0.0455,475,c7b8,c7d8
22,92,w,keep,6,19,675840,465217,21,185749,12341,30369,20300,0.0664,474,g2h3,g2h3
22,93,b,keep,7,19,709169,411250,7,114736,12773,29389,17455,0.1113,393,c2d2,a3a8
22,94,w,keep,7,19,688128,451674,20,182661,13497,37619,26329,0.0739,474,h3e6,h3e6
22,95,b,keep,8,17,652139,388203,5,150829,14999,35740,26022,0.0994,399,a8d5,a8c6
22,96,w,keep,8,19,1180672,623073,25,104057,30344,41099,24618,0.2916,475,f7f8q,f7f8q
22,97,b,keep,9,18,965632,556215,1,139162,33857,45526,31014,0.2433,476,c6e8,c6e8
22,98,w,keep,9,17,1396548,694181,0,68205,31675,34504,16237,0.4644,468,e3g5,e3g5
22,99,b,keep,9,18,472560,326685,21,153409,27735,46403,37499,0.1808,381,b2b7,c2c3
23,0,w,keep,8,21,776870,418051,35,193726,31254,54047,840,0.1613,463,e2e4,e2e4
23,1,b,keep,7,20,879616,478735,12,169504,17375,43550,2097,0.1025,474,d7d5,e7e6
23,2,w,keep,7,20,807936,447376,9,169796,31771,41562,2129,0.1871,475,b1c3,d2d4
23,3,b,keep,7,20,776192,432332,22,161922,26849,38025,2776,0.1658,475,g8f6,d7d5
23,4,w,keep,7,21,754204,423161,4,136604,16710,31560,2819,0.1223,440,b1c3,b1d2
23,5,b,keep,7,19,817559,453369,17,136038,17790,34597,3647,0.1308,438,c7c5,g8f6
23,6,w,keep,7,22,670720,394623,19,196640,26685,41042,5305,0.1357,475,e4e5,e4e5
23,7,b,keep,7,23,787456,463596,2,171675,17900,35975,5527,0.1043,474,f6d7,f6d7
23,8,w,keep,7,22,547840,343553,11,199940,18877,48026,9451,0.0944,474,g1f3,h2h4
23,9,b,keep,7,21,876544,490285,7,149541,20711,36925,6578,0.1385,474,f8e7,f8e7
23,10,w,keep,7,25,529408,372854,0,212221,15435,35281,8306,0.0727,474,g1f3,c2c3
23,11,b,keep,7,21,663552,408582,7,178456,17952,36352,8689,0.1006,475,e8g8,c7c5
23,12,w,keep,7,24,640000,417007,5,177023,20472,31925,6338,0.1156,476,g1f3,g1h3
23,13,b,keep,7,20,615272,384602,20,131736,13566,24911,5178,0.1030,395,e8g8,e8g8
23,14,w,keep,7,22,626478,405725,3,141676,13685,20717,3917,0.0966,388,d2f3,d1h5
23,15,b,keep,6,21,680960,445836,21,162509,17837,30447,6514,0.1098,474,c5d4,b8c6
23,16,w,keep,7,22,701440,458622,13,152052,11049,23941,5917,0.0727,474,h3g5,f1d3
23,17,b,keep,6,22,683008,451466,28,146195,13205,20099,4071,0.0903,475,h7h6,g7g6
23,18,w,keep,7,20,707584,442414,2,155157,20687,35165,10477,0.1333,474,h5g4,h5h6
23,19,b,keep,6,21,579584,427083,7,156732,7913,25049,8214,0.0505,476,c5d4,f8e8
23,20,w,keep,7,20,548360,363274,14,103306,7605,16700,4813,0.0736,357,h3g5,h4h5
23,21,b,keep,6,22,615424,420610,40,154044,8651,26519,8795,0.0562,475,c5d4,e7f8
23,22,w,keep,6,24,640000,466871,10,180117,12490,22889,6790,0.0693,474,h6e3,h6e3
23,23,b,keep,6,25,513024,410566,0,179330,5670,22201,8795,0.0316,475,d8b6,d8b6
23,24,w,keep,6,28,625664,446393,3,161309,9492,23694,8398,0.0588,474,h5g6,d2f3
23,25,b,keep,6,24,637952,468476,3,168214,7247,18964,6747,0.0431,474,c5d4,c5d4
23,26,w,keep,7,24,792576,527403,3,157217,10018,24486,8575,0.0637,474,c3d4,c3d4
23,27,b,keep,6,23,898048,565532,26,149008,8451,23532,8088,0.0567,474,f8b4,f8b4
23,28,w,keep,6,26,542720,470105,6,202091,7395,23220,9708,0.0366,475,e1f1,e1d1
23,29,b,keep,5,23,651264,492442,43,187337,9788,24903,8675,0.0522,475,b4e7,b4e7
23,30,w,keep,6,23,640000,476714,11,182843,7158,27948,12069,0.0391,475,d1e1,h5g6
23,31,b,keep,6,23,799744,512553,21,171946,13701,29815,11369,0.0797,475,h7g6,h7g6
23,32,w,keep,7,24,746496,500638,5,185608,12401,27236,11332,0.0668,475,d1c2,e3f4
23,33,b,keep,6,20,514089,383893,9,174526,6433,24428,11119,0.0369,409,c6b4,c6b4
23,34,w,keep,6,20,678912,459685,15,200070,15785,36293,15369,0.0789,476,d3b1,f3g5
23,35,b,keep,6,21,680960,449202,42,173400,9061,38801,18702,0.0523,475,e7g5,f7f5
23,36,w,keep,8,23,503800,322991,15,133241,13803,27368,12472,0.1036,363,e5f6,f4h4
23,37,b,keep,7,21,622592,425784,35,193600,14440,33212,14548,0.0746,474,d7f8,d7f8
23,38,w,keep,7,21,733104,437018,0,128188,9077,23953,10916,0.0708,401,d1e2,h3f4
23,39,b,keep,8,21,730112,447942,25,166733,28950,53083,26925,0.1736,475,e7g5,e7g5
23,40,w,keep,8,20,870400,497453,1,175849,48949,67237,37165,0.2784,475,h4h8,h4h8
23,41,b,keep,7,8,1476608,710117,0,56374,32176,44220,15839,0.5708,474,g8f7,g8f7
23,42,w,keep,7,9,800768,437336,0,190108,59917,79923,44628,0.3152,475,h1h7,h1h7
23,43,b,keep,8,10,1016832,532072,0,141523,50699,68307,34722,0.3582,474,f8h7,f8h7
24,0,w,keep,8,21,776870,418051,35,193726,31254,54047,840,0.1613,457,e2e4,e2e4
24,1,b,keep,7,20,867328,472378,12,168390,17000,43221,2089,0.1010,474,d7d5,c7c5
24,2,w,keep,7,23,795648,451937,27,176644,22434,41034,2322,0.1270,476,b1c3,g1f3
24,3,b,keep,7,21,781312,435660,55,179207,33449,41696,2959,0.1867,474,e7e6,e7e6
24,4,w,keep,7,27,706560,427942,8,170136,20394,33089,2634,0.1199,475,f1d3,d2d4
24,5,b,keep,7,20,779264,448697,32,154525,20489,35157,3423,0.1326,475,c5d4,c5d4
24,6,w,keep,7,22,664576,409315,7,162921,14644,29595,3482,0.0899,474,f3d4,f3d4
24,7,b,keep,7,21,834560,465453,16,129920,14327,29823,3645,0.1103,475,g8f6,a7a6
24,8,w,keep,6,20,623616,417911,16,173552,8681,26074,4261,0.0500,474,f1d3,b1c3
24,9,b,keep,6,18,707788,408362,24,108891,12531,21350,2774,0.1151,372,d7d5,d8c7
24,10,w,keep,6,21,649216,400113,22,158021,14513,31385,5007,0.0918,475,f1d3,f1d3
24,11,b,keep,6,17,641012,366124,17,105834,10538,21650,3517,0.0996,385,f8d6,g8f6
24,12,w,keep,6,19,512212,365027,8,176238,10835,27262,5448,0.0615,474,c1g5,e1g1
24,13,b,keep,6,21,630784,426931,3,191066,12344,34333,7910,0.0646,474,f8d6,f8d6
24,14,w,keep,6,23,1018880,575839,8,128504,14375,29216,5634,0.1119,474,d4f3,d4f3
24,15,b,keep,7,21,850944,507770,8,149461,12619,32306,7908,0.0844,475,h7h6,h7h6
24,16,w,keep,7,25,936960,550394,3,149980,15927,34109,8449,0.1062,476,c1e3,h2h3
24,17,b,keep,7,24,806912,483189,14,155288,16214,33229,8306,0.1044,475,b8c6,b7b5
24,18,w,keep,7,20,628614,385258,4,124598,11698,25075,6531,0.0939,393,d3b5,d3b5
24,19,b,keep,7,22,679523,445012,0,153664,10695,25741,7597,0.0696,419,e8g8,d6e7
24,20,w,keep,6,21,717824,452384,8,163514,12820,32466,9981,0.0784,474,b5d3,e4e5
24,21,b,keep,6,23,717824,445408,9,158798,18019,30588,7791,0.1135,475,a6b5,f6e4
24,22,w,keep,7,20,839680,483614,1,141107,21291,40360,12408,0.1509,475,c3e4,c3e4
24,23,b,keep,8,22,824320,485045,11,170917,19456,41766,14845,0.1138,474,a6b5,a6b5
24,24,w,keep,7,22,532480,380895,0,214737,17664,43888,18783,0.0823,475,e4d6,e4d6
24,25,b,keep,8,22,753664,451196,10,180149,18963,40322,15493,0.1053,474,e7d6,e7d6
24,26,w,keep,8,21,863232,496355,1,170291,24812,40312,15440,0.1457,475,e5d6,e5d6
24,27,b,keep,8,21,611328,400220,1,197200,16663,35333,15636,0.0845,475,c7b7,c7d8
24,28,w,keep,7,18,725505,412694,11,129915,19816,30546,10542,0.1525,387,f3d4,f3d4
24,29,b,keep,6,19,618496,438640,4,193837,12714,31989,12343,0.0656,475,d8b6,e8g8
24,30,w,keep,7,20,993280,562640,11,163261,20700,40138,15783,0.1268,474,d4b5,d1g4
24,31,b,keep,6,21,791552,507209,30,187507,16882,35396,13672,0.0900,475,a8a4,b5b4
24,32,w,keep,7,22,745472,482228,5,184855,13035,33829,15121,0.0705,475,c1h6,c1h6
24,33,b,keep,7,21,819200,506763,2,176827,15626,35925,16221,0.0884,475,d8f6,d8f6
24,34,w,keep,7,24,621568,447857,7,239309,17623,38102,18702,0.0736,474,h6g5,h6g5
24,35,b,keep,7,22,1019904,582663,4,146022,14762,34280,14914,0.1011,474,f6e5,f6g6
24,36,w,keep,6,20,945152,572325,4,180021,8628,26172,13258,0.0479,476,g5e7,g5e7
24,37,b,keep,7,20,783360,512517,8,204317,17616,30844,13201,0.0862,474,f8e8,f8e8
24,38,w,keep,6,20,920576,551781,2,169418,17696,35643,16063,0.1045,476,a2a3,f1d1
24,39,b,keep,6,21,719872,474318,49,212931,20803,34151,15661,0.0977,474,e6e5,g6g4
24,40,w,keep,7,20,732996,428427,48,141683,11355,27065,12676,0.0801,370,h3g4,h3g4
24,41,b,keep,7,20,557616,376414,20,221526,16087,37183,19135,0.0726,416,c8a6,c8b7
24,42,w,keep,7,19,818176,495543,1,200233,19119,38872,20707,0.0955,474,a2a3,d4b5
24,43,b,keep,7,20,783360,487242,18,205331,22694,41208,19452,0.1105,475,b8a6,a8a5
24,44,w,keep,7,18,830464,480764,1,205902,23217,50447,28676,0.1128,474,b5c7,b5c7
24,45,b,keep,7,19,787456,508505,9,198384,16324,31973,15156,0.0823,474,e8c8,e8c8
24,46,w,keep,7,20,753664,483359,10,214132,19252,40226,20695,0.0899,475,a2a3,a2a3
24,47,b,keep,7,20,573643,361995,12,156358,13931,30566,15925,0.0891,354,b4a3,b8c6
24,48,w,keep,7,22,854016,509779,7,187970,15828,41027,23748,0.0842,475,a3b4,a3b4
24,49,b,keep,8,17,739328,447266,13,215760,25044,51535,31863,0.1161,475,a5a1,a5a1
24,50,w,keep,9,19,766976,445481,17,231402,30774,51600,30243,0.1330,475,d1a1,d1a1
24,51,b,keep,9,19,865280,482633,6,204124,26047,52652,31835,0.1276,474,c6b4,c6b4
24,52,w,keep,8,21,865280,495629,15,208857,26160,45745,26232,0.1253,474,a1a7,c2c3
24,53,b,keep,7,19,792576,469220,63,214268,32942,46542,23720,0.1537,475,b4d3,b4d5
24,54,w,keep,8,17,940032,502745,30,192642,29910,56140,33389,0.1553,475,a1a7,a1a7
24,55,b,keep,9,19,872448,475581,23,201902,28543,58034,36284,0.1414,474,b7c6,b7c6
24,56,w,keep,9,18,889856,469051,12,193354,25226,63671,42900,0.1305,474,c7d5,c7d5
24,57,b,keep,9,18,898048,463374,13,224663,40593,69343,46985,0.1807,477,e6d5,c6b5
24,58,w,keep,8,16,776320,403267,38,226332,35775,70317,47123,0.1581,456,d5b6,d5b6
24,59,b,keep,10,17,728080,366757,2,165113,45172,48965,28819,0.2736,362,c8b8,c8e8
24,60,w,keep,9,17,890880,450671,69,214456,50947,68889,40936,0.2376,477,b6d7,b6d7
24,61,b,keep,9,19,937984,457319,52,208327,45901,72300,52116,0.2203,477,b5d7,b5e2
24,62,w,keep,8,16,1101824,537029,70,180710,57399,64792,39308,0.3176,476,d7e5,d7c5
24,63,b,keep,8,16,929792,464329,37,201720,45912,73189,47666,0.2276,476,g8h7,e2b5
25,0,w,keep,8,21,776870,418051,35,193726,31254,54047,840,0.1613,460,e2e4,e2e4
25,1,b,keep,7,20,867328,472378,12,168390,17000,43221,2089,0.1010,474,d7d5,c7c5
25,2,w,keep,7,23,796672,452854,27,177314,22437,41079,2332,0.1265,475,b1c3,g1f3
25,3,b,keep,7,21,777216,433207,55,178179,33430,41500,2945,0.1876,475,e7e6,e7e6
25,4,w,keep,7,27,712704,432591,8,172889,20578,33399,2660,0.1190,476,f1d3,d2d4
25,5,b,keep,7,20,779264,448694,32,154450,20465,35147,3431,0.1325,475,c5d4,c5d4
25,6,w,keep,7,22,667648,411543,7,164721,14795,29900,3530,0.0898,477,f3d4,f3d4
25,7,b,keep,7,21,831488,464906,15,129528,14026,29520,3642,0.1083,474,g8f6,a7a6
25,8,w,keep,6,20,637952,424925,17,173795,8774,26552,4334,0.0505,476,f1d3,b1c3
25,9,b,keep,6,18,767630,440110,24,114458,13001,23159,3143,0.1136,398,d7d5,d7d5
25,10,w,keep,5,21,499712,389467,0,179862,5099,21360,4403,0.0283,475,f1e2,c1e3
25,11,b,keep,7,22,591060,396143,14,154960,16104,32048,6382,0.1039,442,e6e5,e6e5
25,12,w,keep,6,19,974848,554146,0,113196,11436,24296,4473,0.1010,474,d4f3,c3d5
25,13,b,keep,6,23,606208,385900,15,163260,13576,27703,5500,0.0832,475,e5d4,e5d4
25,14,w,keep,6,19,666624,393695,9,157411,17730,33767,6367,0.1126,475,d1d4,e3f4
25,15,b,keep,6,18,627712,386222,25,147382,11442,34461,8333,0.0776,475,d8a5,f8d6
25,16,w,keep,7,17,674090,390227,12,131324,15178,30268,6875,0.1156,454,d1d4,f4d6
25,17,b,keep,8,16,828821,445387,15,124738,22799,36952,8057,0.1828,465,d8d6,d8d6
25,18,w,keep,7,17,591872,349088,18,149147,10370,37273,10931,0.0695,474,d1d4,d1d4
25,19,b,keep,7,16,857088,452455,4,121947,15620,39604,12276,0.1281,475,e8f8,e8f8
25,20,w,keep,8,18,497544,324529,1,200865,22317,42587,15188,0.1111,448,e4e5,e4e5
25,21,b,keep,8,17,970752,499063,11,132662,26058,45199,14382,0.1964,474,b8c6,d6d8
25,22,w,keep,7,18,724992,444213,9,176518,18665,35398,13135,0.1057,475,d4c5,d4c5
25,23,b,keep,8,19,950272,505261,3,141104,30181,42426,14255,0.2139,474,g8e7,g8e7
25,24,w,keep,7,18,444416,343642,0,231187,27616,30118,12911,0.1195,475,d5e7,e1c1
25,25,b,keep,6,20,617472,429471,36,207708,17788,35596,11864,0.0856,474,b8d7,b8d7
25,26,w,keep,7,22,794624,511875,16,183122,12439,26528,9259,0.0679,474,c5d6,c5d6
25,27,b,keep,6,21,547840,437449,33,235847,12335,30857,11722,0.0523,474,b7b5,a8a7
25,28,w,keep,7,18,743619,445796,15,131388,14450,23326,7852,0.1100,381,f1d3,e5e6
25,29,b,keep,7,17,951296,554585,36,150716,19594,34389,12239,0.1300,474,f7e6,f7e6
25,30,w,keep,7,18,573440,435524,7,231501,24037,40811,19618,0.1038,474,d5c7,d5c7
25,31,b,keep,8,20,847872,513150,7,157595,28598,60877,29741,0.1815,474,f8f7,e6e5
25,32,w,keep,8,17,662692,407668,11,130716,24744,40207,17240,0.1893,379,f1c4,f1c4
25,33,b,keep,8,18,987136,557659,24,143174,16220,44038,20690,0.1133,475,d8e8,d8e8
25,34,w,keep,8,18,889856,538755,1,168013,27533,42016,20374,0.1639,474,c7e8,d1d3
25,35,b,keep,7,17,618740,426495,22,151712,19163,40397,17698,0.1263,414,e8h5,e8h5
25,36,w,keep,7,22,859136,532732,15,148599,18923,47183,25530,0.1273,475,c7e6,c7e6
25,37,b,keep,8,17,1182720,626461,2,105525,20816,44204,21320,0.1973,476,f8g8,f8g8
25,38,w,keep,8,17,985088,578812,0,140973,28988,48171,25961,0.2056,474,d6e7,e6d4
25,39,b,keep,8,18,909312,529305,33,152352,32868,49873,23853,0.2157,475,g8f8,g8f8
25,40,w,keep,8,17,1143808,614028,0,119975,31411,45886,24276,0.2618,474,d4e6,d4e6
25,41,b,keep,8,20,594944,438187,0,183331,16753,59447,38889,0.0914,475,f8g8,f8g8
26,0,w,keep,8,21,776870,418051,35,193726,31254,54047,840,0.1613,458,e2e4,e2e4
26,1,b,keep,7,20,860160,468529,12,167611,16818,43049,2087,0.1003,474,d7d5,c7c5
26,2,w,keep,7,23,796672,452854,27,177314,22437,41079,2332,0.1265,476,b1c3,g1f3
26,3,b,keep,7,21,785408,438193,55,180730,33518,42020,2987,0.1855,474,e7e6,d7d6
26,4,w,keep,7,21,878592,473833,16,157812,21532,42630,4335,0.1364,474,b1c3,d2d4
26,5,b,keep,6,19,660480,412518,13,184358,22265,37094,3757,0.1208,475,g8f6,c5d4
26,6,w,keep,7,17,919928,478345,12,81747,15214,25112,2568,0.1861,372,f3d4,f3d4
26,7,b,keep,7,20,595968,383859,1,199860,11360,34891,5706,0.0568,475,g8f6,g8f6
26,8,w,keep,6,19,1052672,563108,17,116612,13897,28527,4144,0.1192,475,f1b5,b1c3
26,9,b,keep,7,22,646144,403195,0,178692,12428,31969,5990,0.0695,475,e7e5,b8c6
26,10,w,keep,7,20,755886,424110,12,112381,14314,26068,4320,0.1274,397,d4c6,f1b5
26,11,b,keep,7,23,580229,372132,4,146520,11289,23880,4902,0.0770,431,c8d7,f6d7
26,12,w,keep,7,18,666624,392490,3,183957,28437,44103,10781,0.1546,475,d4c6,d4c6
26,13,b,keep,8,21,621568,393115,16,183891,13239,33779,8885,0.0720,474,b7c6,b7c6
26,14,w,keep,8,20,871424,500584,10,169410,29390,37470,9570,0.1735,476,b5c6,b5c6
26,15,b,keep,7,18,964608,534588,0,126980,10673,23704,5764,0.0841,476,a8b8,a8b8
26,16,w,keep,7,18,962368,530629,0,126555,8786,26063,7600,0.0694,472,e1g1,e1g1
26,17,b,keep,7,21,929792,528455,9,169718,25931,44161,12295,0.1528,475,c8a6,a7a6
26,18,w,keep,6,20,511783,336534,41,200853,20633,38422,12301,0.1027,396,f1e1,c6a4
26,19,b,keep,7,21,557843,362368,11,187192,12808,31530,10531,0.0684,416,e7e6,h7h5
26,20,w,keep,6,21,769024,477309,66,197215,19439,35726,10207,0.0986,475,a4c6,a1b1
26,21,b,keep,7,23,750592,462079,17,184163,16018,34205,11402,0.0870,475,e7e6,c8b7
26,22,w,keep,6,24,929792,536201,35,157151,13878,33877,11684,0.0883,475,c1g5,c1g5
26,23,b,keep,6,20,585728,422884,6,209036,17179,36304,12499,0.0822,474,g7g6,d8c8
26,24,w,keep,7,20,776192,482241,50,183387,19392,39438,14912,0.1057,475,c3d5,c3d5
26,25,b,keep,7,20,838656,504790,3,180502,7983,34801,15430,0.0442,475,b7d5,e8d8
26,26,w,keep,7,18,1125573,612792,2,110455,13288,33885,13802,0.1203,458,d5b6,d5b6
26,27,b,keep,8,20,880640,503293,7,183897,40181,57278,24298,0.2185,475,d7b6,d7b6
26,28,w,keep,9,23,1118471,564017,0,79150,27902,32907,11051,0.3525,392,d1d6,d1d6
26,29,b,keep,8,19,570368,366439,0,241117,40574,64046,32915,0.1683,474,b6d7,b6d7
26,30,w,keep,8,22,884736,506490,14,143088,17713,39078,15933,0.1238,475,b1d1,a4d7
26,31,b,keep,7,17,1300480,661344,1,111022,30587,39721,14462,0.2755,477,f7f6,f7f6
26,32,w,keep,7,19,804864,472493,28,174110,19540,45852,21628,0.1122,474,d6e6,d6e6
26,33,b,keep,7,18,907264,508340,20,160529,19410,43553,21235,0.1209,474,b7d5,c8d7
26,34,w,keep,8,18,1055744,566669,17,143196,26961,47979,23288,0.1883,475,b1d1,b1d1
26,35,b,keep,7,16,1505280,738751,4,80405,34380,46080,15423,0.4276,475,d7d1,d7d6
26,36,w,keep,8,19,660443,382157,8,142558,25960,41168,21549,0.1821,366,d1d6,d1d6
26,37,b,keep,9,19,892928,493307,19,186687,27575,52674,28417,0.1477,475,e7d6,d8e8
26,38,w,keep,7,17,882226,502433,20,157172,28363,48344,26646,0.1805,447,f1d1,f1d1
26,39,b,keep,7,18,449880,312705,24,157651,26185,49885,24628,0.1661,360,b7a8,h8h7
26,40,w,keep,8,15,823410,487378,30,165233,38481,52366,26165,0.2329,450,d6d7,d6d7
26,41,b,keep,7,20,1154048,623302,85,117847,9007,31565,18504,0.0764,474,b7a8,h7h6
26,42,w,keep,7,17,845824,489132,24,179879,41272,70137,42388,0.2294,475,g5f4,g5f4
26,43,b,keep,8,18,929792,494915,40,189915,55490,74045,46138,0.2922,475,b8a8,h5h4
27,0,w,keep,8,21,776870,418051,35,193726,31254,54047,840,0.1613,457,e2e4,e2e4
27,1,b,keep,7,20,862208,469612,12,167830,16875,43096,2087,0.1005,474,d7d5,c7c5
27,2,w,keep,7,23,795648,451937,27,176644,22434,41034,2322,0.1270,476,b1c3,g1f3
27,3,b,keep,7,21,775168,431810,55,177001,33314,41261,2922,0.1882,474,e7e6,d7d6
27,4,w,keep,7,21,880640,474993,16,158116,21513,42698,4314,0.1361,475,b1c3,d2d4
27,5,b,keep,6,19,669696,417130,13,184961,22369,37368,3795,0.1209,474,g8f6,c5d4
27,6,w,keep,7,17,919960,478369,12,81764,15215,25115,2567,0.1861,382,f3d4,f3d4
27,7,b,keep,7,20,591872,380943,1,197852,11266,34609,5644,0.0569,475,g8f6,g8f6
27,8,w,keep,6,19,1053696,564310,16,118063,13996,28779,4198,0.1185,474,f1b5,f2f3
27,9,b,keep,7,19,573779,350335,10,153517,14932,32056,5733,0.0973,395,a7a6,e7e5
27,10,w,keep,7,22,650240,388466,2,177729,17835,39146,8264,0.1003,474,f1b5,d4b3
27,11,b,keep,6,19,772096,432599,19,162294,18009,38371,7635,0.1110,476,f8e7,c8e6
27,12,w,keep,7,22,900096,492569,0,132132,13612,31970,7141,0.1030,474,f1d3,b1c3
27,13,b,keep,6,22,508928,352813,10,186099,12295,24926,5940,0.0661,475,d6d5,b8c6
27,14,w,keep,6,20,735232,444827,9,156059,11152,25306,6391,0.0715,475,f1d3,c3d5
27,15,b,keep,6,21,614400,397815,39,174087,13815,27894,6401,0.0794,474,f8e7,f8e7
27,16,w,keep,6,21,700416,429252,8,154517,13715,26588,6096,0.0888,474,f1c4,c2c3
27,17,b,keep,6,23,677888,422076,23,166878,10714,29255,8402,0.0642,475,e8g8,e8g8
27,18,w,keep,7,22,818176,476612,1,153301,13683,31318,9036,0.0893,474,f1c4,f1e2
27,19,b,keep,6,23,733184,457176,29,164677,18343,27149,6920,0.1114,474,a7a5,a7a5
27,20,w,keep,6,24,862208,503842,1,138852,11234,30364,9824,0.0809,475,c1e3,d1d3
27,21,b,keep,6,23,730112,440986,20,151263,12601,31281,9829,0.0833,474,a5a4,a5a4
27,22,w,keep,7,24,805888,483737,27,156956,12636,30567,9699,0.0805,475,b3d2,d5f6
27,23,b,keep,8,25,772096,455236,40,164218,18922,33587,10361,0.1152,475,e7f6,e7f6
27,24,w,keep,8,24,697909,393619,1,107599,14632,25198,8477,0.1360,365,b3d2,b3d2
27,25,b,keep,7,22,652288,405718,4,186044,11139,40142,16827,0.0599,474,d6d5,f6h4
27,26,w,keep,8,22,769912,433119,9,122478,13200,27041,9860,0.1078,390,g2g3,e1f1
27,27,b,keep,6,19,916480,537255,29,161921,12336,31790,11497,0.0762,475,d6d5,d8c7
27,28,w,keep,7,22,672643,397782,9,160288,12819,37091,15652,0.0800,402,d2c4,a2a3
27,29,b,keep,6,20,1068032,573131,29,143760,16005,37357,14880,0.1113,474,h4f6,f8d8
27,30,w,keep,6,19,736256,443904,22,204987,23892,43617,16783,0.1166,475,d2c4,d3e3
27,31,b,keep,6,18,1057792,569829,28,140003,18153,37957,15372,0.1297,474,d6d5,d6d5
27,32,w,keep,7,20,940032,532552,0,157197,11279,38332,18727,0.0718,476,e4d5,e4d5
27,33,b,keep,6,20,1229824,653926,0,97055,7924,29498,14275,0.0816,474,e6d5,e6d5
27,34,w,keep,7,19,535056,335580,8,168435,10689,36532,19203,0.0635,373,f1g1,g2g3
27,35,b,keep,6,19,816128,491071,33,195960,22141,34204,15712,0.1130,474,h4e7,h4e7
27,36,w,keep,6,20,954368,547433,30,160174,16193,32855,13756,0.1011,475,f1g2,e2b5
27,37,b,keep,5,19,683008,452404,35,204737,15727,45643,22613,0.0768,474,h7h6,c6a5
27,38,w,keep,6,19,692224,462084,13,194782,17048,39779,19664,0.0875,474,f1g2,f1g2
27,39,b,keep,6,20,1052672,597713,8,137997,18229,32468,14074,0.1321,476,e7c5,a5b3
27,40,w,keep,7,20,1058816,592152,0,131798,15941,38459,19242,0.1210,474,d2b3,d2b3
27,41,b,keep,7,19,1091584,604873,0,125931,9872,38417,21754,0.0784,475,a4b3,a4b3
27,42,w,keep,7,21,876544,542907,8,169131,12635,33391,18080,0.0747,474,h1e1,h1f1
27,43,b,keep,5,19,698368,487649,19,200061,14591,37054,20976,0.0729,475,e7c5,e7f6
27,44,w,keep,6,19,660480,464030,11,213637,18217,35872,19902,0.0853,474,e3e2,f1f2
27,45,b,keep,6,19,835584,511539,27,183623,18281,38874,20716,0.0996,475,a8c8,a8c8
27,46,w,keep,6,21,722944,480548,32,210803,17436,37995,21437,0.0827,475,c1d2,e3e2
27,47,b,keep,6,18,911360,534365,30,173081,29926,37416,14959,0.1729,475,h7h6,h7h5
27,48,w,keep,6,21,717824,474617,5,190281,13918,37508,24026,0.0731,475,c1e3,a3a4
27,49,b,keep,6,19,788480,501547,37,184730,19789,31855,15731,0.1071,474,h5h4,h5h4
27,50,w,keep,6,21,633856,457450,10,200506,13715,29467,17095,0.0684,475,c1d2,f2f1
27,51,b,keep,6,20,627496,432079,26,177751,13122,29129,15754,0.0738,440,g7g5,d5e6
27,52,w,keep,7,21,560823,370375,21,147301,13260,26101,15367,0.0900,372,c1e3,f1e1
