# experiment=time_to_quality engine=helix-f3270d5 date=20260808-032642
# suite=tests/data/stockfish-bench-all.epd nmp=on reps=3 positions=309
fen_id,fen,budget_ms,rep,nmp,bestmove,completed_depth,nodes,time_ms,stop_reason
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,250,1,on,d2d1,5,389120,236,hard_time
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,250,2,on,d2d1,5,394240,237,hard_time
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,500,0,on,d2d1,5,662528,475,hard_time
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,500,1,on,d2d1,5,653312,474,hard_time
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,500,2,on,d2d1,5,658432,474,hard_time
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,1000,0,on,d2d1,6,1275904,949,hard_time
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,1000,1,on,d2d1,6,1290240,949,hard_time
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,1000,2,on,d2d1,6,1297408,949,hard_time
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,2000,0,on,d2d1,7,2951260,1816,soft_time
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,2000,1,on,d2d1,7,2951260,1829,soft_time
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,2000,2,on,d2d1,7,2951260,1769,soft_time
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,5000,0,on,d2d1,7,7023616,4749,hard_time
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,5000,1,on,d2d1,7,6885376,4749,hard_time
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,5000,2,on,d2d1,7,6912000,4749,hard_time
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,10,0,on,c4b5,3,16384,10,hard_time
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,10,1,on,c4b5,3,14336,9,hard_time
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,10,2,on,c4b5,3,14336,9,hard_time
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,25,0,on,c4b5,3,29696,22,hard_time
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,25,1,on,c4b5,3,30720,23,hard_time
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,25,2,on,c4b5,3,30720,23,hard_time
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,50,0,on,c4b5,4,69632,46,hard_time
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,50,1,on,c4b5,4,70656,46,hard_time
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,50,2,on,c4b5,4,73728,46,hard_time
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,100,0,on,c4b5,5,167305,87,soft_time
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,100,1,on,c4b5,5,167305,89,soft_time
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,100,2,on,c4b5,5,167305,89,soft_time
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,250,0,on,c4b5,5,365568,236,hard_time
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,250,1,on,c4b5,5,367616,237,hard_time
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,250,2,on,c4b5,5,365568,237,hard_time
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,500,0,on,c4b5,6,500144,354,soft_time
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,500,1,on,c4b5,6,765952,475,hard_time
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,500,2,on,c4b5,6,759808,474,hard_time
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,1000,0,on,c4b5,7,1584276,838,soft_time
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,1000,1,on,c4b5,7,1584276,868,soft_time
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,1000,2,on,c4b5,7,1584276,847,soft_time
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,2000,0,on,c4b5,7,3253248,1901,hard_time
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,2000,1,on,c4b5,7,3294208,1899,hard_time
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,2000,2,on,c4b5,7,3315712,1899,hard_time
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,5000,0,on,c4b5,7,7280640,4749,hard_time
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,5000,1,on,c4b5,7,7254016,4749,hard_time
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,5000,2,on,c4b5,7,7352320,4750,hard_time
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,10,0,on,c4b5,3,15360,8,hard_time
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,10,1,on,c4b5,3,15360,8,hard_time
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,10,2,on,c4b5,3,15360,8,hard_time
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,25,0,on,c4b5,3,30720,22,hard_time
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,25,1,on,c4b5,3,29696,22,hard_time
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,25,2,on,c4b5,3,30720,23,hard_time
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,50,0,on,c4b5,4,77824,46,hard_time
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,50,1,on,c4b5,4,77824,46,hard_time
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,50,2,on,c4b5,4,77824,47,hard_time
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,100,0,on,c4b5,4,193536,94,hard_time
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,100,1,on,c4b5,4,193536,94,hard_time
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,100,2,on,c4b5,4,194560,94,hard_time
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,250,0,on,c4b5,5,369664,237,hard_time
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,250,1,on,c4b5,5,370688,237,hard_time
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,250,2,on,c4b5,5,368640,236,hard_time
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,500,0,on,c4b5,6,512461,362,soft_time
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,500,1,on,c4b5,6,512461,350,soft_time
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,500,2,on,c4b5,6,512461,352,soft_time
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,1000,0,on,c4b5,6,1671168,950,hard_time
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,1000,1,on,c4b5,6,1655808,949,hard_time
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,1000,2,on,c4b5,6,1693696,950,hard_time
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,2000,0,on,c4b5,6,3104768,1900,hard_time
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,2000,1,on,c4b5,6,3003392,1899,hard_time
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,2000,2,on,c4b5,6,3030016,1901,hard_time
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,5000,0,on,f4g3,7,7812096,4750,hard_time
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,5000,1,on,f4g3,7,7993344,4749,hard_time
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,5000,2,on,f4g3,7,7760896,4750,hard_time
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,10,0,on,c4b5,3,16384,9,hard_time
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,10,1,on,c4b5,3,15360,8,hard_time
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,10,2,on,c4b5,3,16384,9,hard_time
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,25,0,on,c4b5,3,33792,22,hard_time
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,25,1,on,c4b5,3,34816,23,hard_time
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,25,2,on,c4b5,3,33792,22,hard_time
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,50,0,on,c4b5,3,59392,47,hard_time
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,50,1,on,c4b5,3,58368,47,hard_time
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,50,2,on,c4b5,3,59392,47,hard_time
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,100,0,on,b1c1,4,124928,94,hard_time
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,100,1,on,b1c1,4,124928,95,hard_time
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,100,2,on,b1c1,4,124928,95,hard_time
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,250,0,on,e4e5,5,301292,209,soft_time
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,250,1,on,e4e5,5,301292,208,soft_time
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,250,2,on,e4e5,5,301292,209,soft_time
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,500,0,on,e4e5,5,776192,474,hard_time
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,500,1,on,e4e5,5,773120,475,hard_time
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,500,2,on,e4e5,5,765952,475,hard_time
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,1000,0,on,b1c1,6,1496064,950,hard_time
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,1000,1,on,b1c1,6,1503232,949,hard_time
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,1000,2,on,b1c1,6,1502208,950,hard_time
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,2000,0,on,b1c1,7,2440653,1533,soft_time
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,2000,1,on,b1c1,7,2440653,1513,soft_time
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,2000,2,on,b1c1,7,2440653,1527,soft_time
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,5000,0,on,b1c1,8,6923207,4556,soft_time
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,5000,1,on,b1c1,8,6923207,4588,soft_time
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,5000,2,on,b1c1,8,6923207,4577,soft_time
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,10,0,on,c4b5,3,15360,8,hard_time
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,10,1,on,c4b5,3,15360,9,hard_time
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,10,2,on,c4b5,3,16384,9,hard_time
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,25,0,on,c4b5,3,31744,22,hard_time
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,25,1,on,c4b5,3,31744,22,hard_time
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,25,2,on,c4b5,3,32768,23,hard_time
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,50,0,on,c4b5,3,60416,47,hard_time
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,50,1,on,c4b5,3,59392,47,hard_time
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,50,2,on,c4b5,3,60416,47,hard_time
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,100,0,on,b1c1,4,129024,94,hard_time
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,100,1,on,b1c1,4,131072,94,hard_time
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,100,2,on,b1c1,4,132096,95,hard_time
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,250,0,on,e4e5,5,269651,181,soft_time
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,250,1,on,e4e5,5,269651,179,soft_time
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,250,2,on,e4e5,5,269651,180,soft_time
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,500,0,on,e4e5,5,617472,474,hard_time
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,500,1,on,e4e5,5,636928,475,hard_time
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,500,2,on,e4e5,5,646144,475,hard_time
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,1000,0,on,b1c1,6,1119087,796,soft_time
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,1000,1,on,b1c1,6,1119087,783,soft_time
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,1000,2,on,b1c1,6,1119087,767,soft_time
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,2000,0,on,b1c1,7,2180712,1430,soft_time
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,2000,1,on,b1c1,7,2180712,1431,soft_time
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,2000,2,on,b1c1,7,2180712,1427,soft_time
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,5000,0,on,b1c1,8,6757879,4603,soft_time
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,5000,1,on,b1c1,8,6757879,4700,soft_time
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,5000,2,on,b1c1,8,6757879,4647,soft_time
228,2r1rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/n3QPP1/1R1R2K1 w - - 0 26,10,0,on,e2a2,4,18432,11,hard_time
228,2r1rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/n3QPP1/1R1R2K1 w - - 0 26,10,1,on,e2a2,4,15360,8,hard_time
228,2r1rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/n3QPP1/1R1R2K1 w - - 0 26,10,2,on,e2a2,4,18432,11,hard_time
228,2r1rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/n3QPP1/1R1R2K1 w - - 0 26,25,0,on,e2a2,4,50176,22,hard_time
228,2r1rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/n3QPP1/1R1R2K1 w - - 0 26,25,1,on,e2a2,4,52224,23,hard_time
228,2r1rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/n3QPP1/1R1R2K1 w - - 0 26,25,2,on,e2a2,4,52224,23,hard_time
228,2r1rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/n3QPP1/1R1R2K1 w - - 0 26,50,0,on,e2a2,5,88064,47,hard_time
228,2r1rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/n3QPP1/1R1R2K1 w - - 0 26,50,1,on,e2a2,5,88064,47,hard_time
228,2r1rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/n3QPP1/1R1R2K1 w - - 0 26,50,2,on,e2a2,5,88064,47,hard_time
228,2r1rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/n3QPP1/1R1R2K1 w - - 0 26,100,0,on,e2a2,5,147456,95,hard_time
228,2r1rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/n3QPP1/1R1R2K1 w - - 0 26,100,1,on,e2a2,5,147456,96,hard_time
228,2r1rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/n3QPP1/1R1R2K1 w - - 0 26,100,2,on,e2a2,5,147456,95,hard_time
228,2r1rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/n3QPP1/1R1R2K1 w - - 0 26,250,0,on,e2a2,6,409600,236,hard_time
228,2r1rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/n3QPP1/1R1R2K1 w - - 0 26,250,1,on,e2a2,6,413696,236,hard_time
228,2r1rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/n3QPP1/1R1R2K1 w - - 0 26,250,2,on,e2a2,6,418816,237,hard_time
228,2r1rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/n3QPP1/1R1R2K1 w - - 0 26,500,0,on,e2a2,7,749534,434,soft_time
228,2r1rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/n3QPP1/1R1R2K1 w - - 0 26,500,1,on,e2a2,7,749534,430,soft_time
228,2r1rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/n3QPP1/1R1R2K1 w - - 0 26,500,2,on,e2a2,7,749534,438,soft_time
228,2r1rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/n3QPP1/1R1R2K1 w - - 0 26,1000,0,on,e2a2,7,1636352,950,hard_time
228,2r1rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/n3QPP1/1R1R2K1 w - - 0 26,1000,1,on,e2a2,7,1611776,949,hard_time
228,2r1rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/n3QPP1/1R1R2K1 w - - 0 26,1000,2,on,e2a2,7,1605632,950,hard_time
228,2r1rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/n3QPP1/1R1R2K1 w - - 0 26,2000,0,on,e2a2,7,3394560,1900,hard_time
228,2r1rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/n3QPP1/1R1R2K1 w - - 0 26,2000,1,on,e2a2,7,3347456,1900,hard_time
228,2r1rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/n3QPP1/1R1R2K1 w - - 0 26,2000,2,on,e2a2,7,3368960,1900,hard_time
228,2r1rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/n3QPP1/1R1R2K1 w - - 0 26,5000,0,on,e2a2,8,8139776,4749,hard_time
228,2r1rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/n3QPP1/1R1R2K1 w - - 0 26,5000,1,on,e2a2,8,7908352,4749,hard_time
228,2r1rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/n3QPP1/1R1R2K1 w - - 0 26,5000,2,on,e2a2,8,8008704,4749,hard_time
229,r3rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/Q4PP1/1R1R2K1 w - - 1 27,10,0,on,c4b5,3,15360,9,hard_time
229,r3rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/Q4PP1/1R1R2K1 w - - 1 27,10,1,on,c4b5,3,15360,9,hard_time
229,r3rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/Q4PP1/1R1R2K1 w - - 1 27,10,2,on,c4b5,3,14336,8,hard_time
229,r3rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/Q4PP1/1R1R2K1 w - - 1 27,25,0,on,c4b5,4,39936,22,hard_time
229,r3rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/Q4PP1/1R1R2K1 w - - 1 27,25,1,on,c4b5,4,40960,23,hard_time
229,r3rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/Q4PP1/1R1R2K1 w - - 1 27,25,2,on,c4b5,4,39936,22,hard_time
229,r3rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/Q4PP1/1R1R2K1 w - - 1 27,50,0,on,c4b5,4,93184,47,hard_time
229,r3rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/Q4PP1/1R1R2K1 w - - 1 27,50,1,on,c4b5,4,89088,46,hard_time
