# experiment=depth_vs_time engine=helix-f3270d5 date=20260813-150721
# suite=tests/data/stockfish-bench-all.epd pvs=off nmp=on reps=3 positions=309
fen_id,budget_ms,rep,pvs,nmp,completed_depth,seldepth,nodes,qnodes,researches,null_cutoffs,tt_probes,tt_hits,tt_stores,tt_replaces,tt_hit_rate,time_ms,bestmove,stop_reason
274,10,2,off,on,4,13,14336,8940,0,26,4616,163,844,0,0.0353,8,a5c7,hard_time
274,25,0,off,on,4,13,40960,23471,0,41,9446,429,2278,2,0.0454,23,a5c7,hard_time
274,25,1,off,on,4,13,40960,23471,0,41,9446,429,2278,2,0.0454,23,a5c7,hard_time
274,25,2,off,on,4,13,40960,23471,0,41,9446,429,2278,2,0.0454,23,a5c7,hard_time
274,50,0,off,on,4,14,84992,47749,0,41,19653,1015,4706,21,0.0516,48,a5c7,hard_time
274,50,1,off,on,4,14,81920,46084,0,41,19108,1001,4553,17,0.0524,46,a5c7,hard_time
274,50,2,off,on,4,14,81920,46084,0,41,19108,1001,4553,17,0.0524,46,a5c7,hard_time
274,100,0,off,on,5,14,179200,98096,0,123,35976,2728,9211,51,0.0758,94,c5c7,hard_time
274,100,1,off,on,5,14,182272,100192,0,187,37784,2868,9548,52,0.0759,96,c5c7,hard_time
274,100,2,off,on,5,14,180224,98798,0,162,36610,2800,9314,52,0.0765,94,c5c7,hard_time
274,250,0,off,on,6,17,380928,217604,0,840,108302,7460,25874,253,0.0689,236,g8f8,hard_time
274,250,1,off,on,6,17,379904,216923,0,838,107738,7427,25723,249,0.0689,236,g8f8,hard_time
274,250,2,off,on,6,17,379904,216923,0,838,107738,7427,25723,249,0.0689,237,g8f8,hard_time
274,500,0,off,on,7,17,909312,491042,0,1809,181829,20311,51421,877,0.1117,475,g8f8,hard_time
274,500,1,off,on,7,17,903168,487921,0,1809,181176,20193,51215,876,0.1115,474,g8f8,hard_time
274,500,2,off,on,7,17,911360,492095,0,1810,182109,20361,51520,878,0.1118,474,g8f8,hard_time
274,1000,0,off,on,8,17,1564846,857054,0,4880,344601,38768,90671,2843,0.1125,851,g8f8,soft_time
274,1000,1,off,on,8,17,1564846,857054,0,4880,344601,38768,90671,2843,0.1125,847,g8f8,soft_time
274,1000,2,off,on,8,17,1564846,857054,0,4880,344601,38768,90671,2843,0.1125,850,g8f8,soft_time
275,10,0,off,on,4,10,16384,8636,0,39,3414,297,1184,0,0.0870,8,c6d6,hard_time
275,10,1,off,on,4,10,17408,9130,0,39,3462,318,1226,0,0.0919,8,c6d6,hard_time
275,10,2,off,on,4,10,18432,9622,0,49,3510,340,1258,0,0.0969,9,c6d6,hard_time
275,25,0,off,on,5,11,30722,16942,0,51,7414,477,2108,0,0.0643,16,c6d6,soft_time
275,25,1,off,on,5,11,30722,16942,0,51,7414,477,2108,0,0.0643,17,c6d6,soft_time
275,25,2,off,on,5,11,30722,16942,0,51,7414,477,2108,0,0.0643,17,c6d6,soft_time
275,50,0,off,on,6,13,73728,40634,0,432,20207,2044,5702,9,0.1012,46,c6d6,hard_time
275,50,1,off,on,6,14,77824,43247,0,473,22023,2118,6001,15,0.0962,50,c6d6,hard_time
275,50,2,off,on,6,14,77824,43247,0,473,22023,2118,6001,15,0.0962,49,c6d6,hard_time
275,100,0,off,on,7,15,175104,91605,0,1015,36781,5531,11731,48,0.1504,94,c6d6,hard_time
275,100,1,off,on,7,15,175104,91605,0,1015,36781,5531,11731,48,0.1504,95,c6d6,hard_time
275,100,2,off,on,7,15,175104,91605,0,1015,36781,5531,11731,48,0.1504,95,c6d6,hard_time
275,250,0,off,on,8,15,405504,211792,0,3116,102415,17305,32289,335,0.1690,237,c6d6,hard_time
275,250,1,off,on,8,15,405504,211792,0,3116,102415,17305,32289,335,0.1690,237,c6d6,hard_time
275,250,2,off,on,8,15,405504,211792,0,3116,102415,17305,32289,335,0.1690,239,c6d6,hard_time
275,500,0,off,on,8,17,795648,423122,0,3869,205143,25625,60634,1339,0.1249,474,c6d6,hard_time
275,500,1,off,on,8,17,807936,428951,0,3912,206418,26253,61219,1364,0.1272,474,c6d6,hard_time
275,500,2,off,on,8,17,791552,421215,0,3861,204858,25432,60450,1330,0.1241,474,c6d6,hard_time
275,1000,0,off,on,8,21,1677312,898326,0,6086,405795,39214,120645,5605,0.0966,950,c6d6,hard_time
275,1000,1,off,on,8,21,1681408,900405,0,6090,406217,39222,120803,5625,0.0966,949,c6d6,hard_time
275,1000,2,off,on,8,21,1670144,893223,0,6080,401945,39052,119995,5540,0.0972,949,c6d6,hard_time
276,10,0,off,on,6,10,10733,5043,0,78,2679,594,1206,2,0.2217,6,d8d6,soft_time
276,10,1,off,on,6,10,15360,7302,0,101,4092,713,1729,2,0.1742,9,d8d6,hard_time
276,10,2,off,on,6,10,10733,5043,0,78,2679,594,1206,2,0.2217,6,d8d6,soft_time
276,25,0,off,on,6,12,34816,16724,0,204,10128,1490,3997,7,0.1471,23,d8d6,hard_time
276,25,1,off,on,6,12,33792,16241,0,202,10021,1451,3938,7,0.1448,22,d8d6,hard_time
276,25,2,off,on,6,12,36864,17697,0,212,10496,1556,4168,7,0.1482,23,d8d6,hard_time
276,50,0,off,on,7,14,76800,37444,0,388,20108,3018,7625,19,0.1501,47,d8d6,hard_time
276,50,1,off,on,7,14,76800,37444,0,388,20108,3018,7625,19,0.1501,47,d8d6,hard_time
276,50,2,off,on,7,14,78848,38420,0,388,20832,3060,7904,19,0.1469,48,d8d6,hard_time
276,100,0,off,on,7,14,150528,74142,0,705,41775,4481,14985,90,0.1073,95,d8d6,hard_time
276,100,1,off,on,7,14,149504,73642,0,692,41433,4465,14842,88,0.1078,94,d8d6,hard_time
276,100,2,off,on,7,14,149504,73642,0,692,41433,4465,14842,88,0.1078,94,d8d6,hard_time
276,250,0,off,on,8,17,374784,186548,0,2257,103004,12735,36804,513,0.1236,236,d8d6,hard_time
276,250,1,off,on,8,17,379904,188956,0,2261,103734,12784,37215,524,0.1232,238,d8d6,hard_time
276,250,2,off,on,8,17,374784,186548,0,2257,103004,12735,36804,513,0.1236,236,d8d6,hard_time
276,500,0,off,on,9,19,741376,370519,0,4420,213798,28499,74325,2110,0.1333,474,d8d6,hard_time
276,500,1,off,on,9,19,751616,375558,0,4482,215772,28667,75101,2147,0.1329,475,d8d6,hard_time
276,500,2,off,on,9,19,751616,375558,0,4482,215772,28667,75101,2147,0.1329,475,d8d6,hard_time
276,1000,0,off,on,10,19,1396398,690762,0,7501,339928,49197,124180,5909,0.1447,808,d8d6,soft_time
276,1000,1,off,on,10,19,1396398,690762,0,7501,339928,49197,124180,5909,0.1447,809,d8d6,soft_time
276,1000,2,off,on,10,19,1396398,690762,0,7501,339928,49197,124180,5909,0.1447,813,d8d6,soft_time
277,10,0,off,on,4,12,14336,7409,0,22,4388,278,1359,1,0.0634,9,d6d1,hard_time
277,10,1,off,on,4,12,14336,7409,0,22,4388,278,1359,1,0.0634,9,d6d1,hard_time
277,10,2,off,on,4,12,13312,6902,0,22,4038,238,1243,1,0.0589,8,d6d1,hard_time
277,25,0,off,on,6,12,36431,18222,0,292,10376,1521,3432,7,0.1466,23,d6b6,soft_time
277,25,1,off,on,6,12,36431,18222,0,292,10376,1521,3432,7,0.1466,22,d6b6,soft_time
277,25,2,off,on,6,12,36431,18222,0,292,10376,1521,3432,7,0.1466,22,d6b6,soft_time
277,50,0,off,on,6,12,84992,42139,0,579,17929,3027,6437,11,0.1688,46,d6b6,hard_time
277,50,1,off,on,6,12,84992,42139,0,579,17929,3027,6437,11,0.1688,46,d6b6,hard_time
277,50,2,off,on,6,12,87040,43080,0,599,18130,3103,6579,11,0.1712,47,d6b6,hard_time
277,100,0,off,on,7,15,157696,79013,0,865,40388,5818,13889,66,0.1441,94,d6b6,hard_time
277,100,1,off,on,7,15,162816,81504,0,873,41376,5961,14326,77,0.1441,97,d6b6,hard_time
277,100,2,off,on,7,15,157696,79013,0,865,40388,5818,13889,66,0.1441,94,d6b6,hard_time
277,250,0,off,on,7,18,387072,196789,0,2076,106381,12767,34302,528,0.1200,239,d6b6,hard_time
277,250,1,off,on,7,18,387072,196789,0,2076,106381,12767,34302,528,0.1200,239,d6b6,hard_time
277,250,2,off,on,7,18,387072,196789,0,2076,106381,12767,34302,528,0.1200,239,d6b6,hard_time
277,500,0,off,on,8,18,592387,298607,0,3279,153033,21537,50531,1035,0.1407,357,g7g6,soft_time
277,500,1,off,on,8,18,592387,298607,0,3279,153033,21537,50531,1035,0.1407,353,g7g6,soft_time
277,500,2,off,on,8,18,592387,298607,0,3279,153033,21537,50531,1035,0.1407,352,g7g6,soft_time
277,1000,0,off,on,9,18,1390993,701193,0,8292,349979,57273,117876,5223,0.1636,818,g7g6,soft_time
277,1000,1,off,on,9,18,1390993,701193,0,8292,349979,57273,117876,5223,0.1636,821,g7g6,soft_time
277,1000,2,off,on,9,18,1390993,701193,0,8292,349979,57273,117876,5223,0.1636,815,g7g6,soft_time
278,10,0,off,on,5,11,20480,9996,0,59,3519,712,1671,0,0.2023,9,d6d3,hard_time
278,10,1,off,on,5,11,20480,9996,0,59,3519,712,1671,0,0.2023,9,d6d3,hard_time
278,10,2,off,on,5,11,20480,9996,0,59,3519,712,1671,0,0.2023,9,d6d3,hard_time
278,25,0,off,on,6,13,43008,20905,0,523,10422,2139,4206,8,0.2052,23,d6d3,hard_time
278,25,1,off,on,6,13,43008,20905,0,523,10422,2139,4206,8,0.2052,23,d6d3,hard_time
278,25,2,off,on,6,13,43008,20905,0,523,10422,2139,4206,8,0.2052,23,d6d3,hard_time
278,50,0,off,on,7,13,94208,45439,0,728,17393,4347,7501,23,0.2499,46,d6d3,hard_time
278,50,1,off,on,7,13,96256,46410,0,738,17540,4417,7610,23,0.2518,47,d6d3,hard_time
278,50,2,off,on,7,13,94208,45439,0,728,17393,4347,7501,23,0.2499,46,d6d3,hard_time
278,100,0,off,on,8,16,172032,83821,0,1901,41188,9409,15598,79,0.2284,94,d6d3,hard_time
278,100,1,off,on,8,16,168960,82420,0,1892,40817,9205,15387,76,0.2255,94,d6d3,hard_time
278,100,2,off,on,8,16,169984,82899,0,1894,40935,9261,15464,76,0.2262,94,d6d3,hard_time
278,250,0,off,on,9,19,403456,202570,0,4082,104936,21989,34694,424,0.2095,238,d6d3,hard_time
278,250,1,off,on,9,19,401408,201142,0,4081,104052,21989,34585,420,0.2113,237,d6d3,hard_time
278,250,2,off,on,9,19,401408,201142,0,4081,104052,21989,34585,420,0.2113,236,d6d3,hard_time
278,500,0,off,on,9,19,858112,435163,0,6510,195988,37937,65688,1595,0.1936,474,d6d3,hard_time
278,500,1,off,on,9,19,851968,431843,0,6510,194568,37871,65306,1554,0.1946,475,d6d3,hard_time
278,500,2,off,on,9,19,859136,435665,0,6510,196071,37948,65733,1595,0.1935,475,d6d3,hard_time
278,1000,0,off,on,10,19,1629563,842563,0,10700,382715,63282,120222,5149,0.1654,913,d6d3,soft_time
278,1000,1,off,on,10,19,1629563,842563,0,10700,382715,63282,120222,5149,0.1654,917,d6d3,soft_time
278,1000,2,off,on,10,19,1629563,842563,0,10700,382715,63282,120222,5149,0.1654,914,d6d3,soft_time
279,10,0,off,on,5,12,20480,10223,0,52,3853,660,1602,0,0.1713,9,b6b3,hard_time
279,10,1,off,on,5,12,20480,10223,0,52,3853,660,1602,0,0.1713,9,b6b3,hard_time
279,10,2,off,on,5,12,20480,10223,0,52,3853,660,1602,0,0.1713,9,b6b3,hard_time
279,25,0,off,on,6,13,45056,22574,0,371,10624,1894,4014,7,0.1783,23,b6b3,hard_time
279,25,1,off,on,6,13,45056,22574,0,371,10624,1894,4014,7,0.1783,23,b6b3,hard_time
279,25,2,off,on,6,13,45056,22574,0,371,10624,1894,4014,7,0.1783,23,b6b3,hard_time
279,50,0,off,on,7,13,79576,39212,0,575,14551,2930,5912,11,0.2014,36,b6b3,soft_time
279,50,1,off,on,7,13,79576,39212,0,575,14551,2930,5912,11,0.2014,36,b6b3,soft_time
279,50,2,off,on,7,13,79576,39212,0,575,14551,2930,5912,11,0.2014,36,b6b3,soft_time
279,100,0,off,on,8,15,194314,96268,0,1496,35034,7429,13690,86,0.2121,91,b6b3,soft_time
279,100,1,off,on,8,15,194314,96268,0,1496,35034,7429,13690,86,0.2121,90,b6b3,soft_time
279,100,2,off,on,8,15,194314,96268,0,1496,35034,7429,13690,86,0.2121,91,b6b3,soft_time
279,250,0,off,on,9,17,400474,201585,0,3858,92890,19752,31510,388,0.2126,207,b6b3,soft_time
279,250,1,off,on,9,17,400474,201585,0,3858,92890,19752,31510,388,0.2126,208,b6b3,soft_time
279,250,2,off,on,9,17,400474,201585,0,3858,92890,19752,31510,388,0.2126,207,b6b3,soft_time
279,500,0,off,on,9,18,858112,447030,0,5808,208894,33232,64236,1467,0.1591,475,b6b3,hard_time
279,500,1,off,on,9,18,858112,447030,0,5808,208894,33232,64236,1467,0.1591,474,b6b3,hard_time
279,500,2,off,on,9,18,861184,448574,0,5810,209403,33258,64409,1475,0.1588,474,b6b3,hard_time
279,1000,0,off,on,10,18,1389898,713853,0,10235,322516,58095,102858,3797,0.1801,748,b6b3,soft_time
279,1000,1,off,on,10,18,1389898,713853,0,10235,322516,58095,102858,3797,0.1801,743,b6b3,soft_time
279,1000,2,off,on,10,18,1389898,713853,0,10235,322516,58095,102858,3797,0.1801,742,b6b3,soft_time
280,10,0,off,on,5,11,19456,9774,0,36,3835,414,1437,0,0.1080,9,b6b1,hard_time
280,10,1,off,on,5,11,19456,9774,0,36,3835,414,1437,0,0.1080,9,b6b1,hard_time
280,10,2,off,on,5,11,17408,8747,0,35,3359,407,1262,0,0.1212,8,b6b1,hard_time
280,25,0,off,on,6,13,39462,20177,0,162,9610,888,3264,3,0.0924,22,a5c3,soft_time
280,25,1,off,on,6,13,39462,20177,0,162,9610,888,3264,3,0.0924,22,a5c3,soft_time
280,25,2,off,on,6,13,39462,20177,0,162,9610,888,3264,3,0.0924,22,a5c3,soft_time
280,50,0,off,on,6,15,78848,40811,0,350,21357,2463,6955,21,0.1153,47,a5c3,hard_time
280,50,1,off,on,6,15,78848,40811,0,350,21357,2463,6955,21,0.1153,47,a5c3,hard_time
280,50,2,off,on,6,15,78848,40811,0,350,21357,2463,6955,21,0.1153,47,a5c3,hard_time
280,100,0,off,on,7,15,158720,81775,0,855,42196,5293,13640,83,0.1254,94,b6b1,hard_time
280,100,1,off,on,7,15,160768,82733,0,872,42514,5355,13818,83,0.1260,94,b6b1,hard_time
280,100,2,off,on,7,15,158720,81775,0,855,42196,5293,13640,83,0.1254,94,b6b1,hard_time
280,250,0,off,on,8,15,299034,153437,0,1860,83859,12156,26603,307,0.1450,181,a5c3,soft_time
280,250,1,off,on,8,15,299034,153437,0,1860,83859,12156,26603,307,0.1450,181,a5c3,soft_time
280,250,2,off,on,8,15,299034,153437,0,1860,83859,12156,26603,307,0.1450,180,a5c3,soft_time
280,500,0,off,on,8,19,883712,445750,0,4422,200677,33006,69878,1787,0.1645,476,a5c3,hard_time
280,500,1,off,on,8,19,883712,445750,0,4422,200677,33006,69878,1787,0.1645,475,a5c3,hard_time
280,500,2,off,on,8,19,875520,441512,0,4409,198775,32845,69212,1754,0.1652,474,a5c3,hard_time
280,1000,0,off,on,9,19,1697792,868852,0,9265,418100,67127,135046,6498,0.1606,951,b6b1,hard_time
280,1000,1,off,on,9,19,1692672,866187,0,9236,416966,66856,134736,6463,0.1603,949,b6b1,hard_time
280,1000,2,off,on,9,19,1694720,867245,0,9244,417347,67022,134834,6467,0.1606,950,b6b1,hard_time
281,10,0,off,on,5,11,15360,7408,0,89,3555,493,1448,1,0.1387,8,b6b1,hard_time
281,10,1,off,on,5,11,15360,7408,0,89,3555,493,1448,1,0.1387,8,b6b1,hard_time
281,10,2,off,on,5,11,15360,7408,0,89,3555,493,1448,1,0.1387,8,b6b1,hard_time
281,25,0,off,on,6,11,30619,15156,0,180,7928,924,2845,2,0.1165,18,b6b3,soft_time
281,25,1,off,on,6,11,30619,15156,0,180,7928,924,2845,2,0.1165,18,b6b3,soft_time
281,25,2,off,on,6,11,30619,15156,0,180,7928,924,2845,2,0.1165,18,b6b3,soft_time
281,50,0,off,on,7,13,82308,40315,0,518,17812,2801,6910,10,0.1573,44,b6b3,soft_time
281,50,1,off,on,7,13,82308,40315,0,518,17812,2801,6910,10,0.1573,44,b6b3,soft_time
281,50,2,off,on,7,13,82308,40315,0,518,17812,2801,6910,10,0.1573,44,b6b3,soft_time
281,100,0,off,on,7,15,159744,82211,0,829,43442,6030,13959,56,0.1388,94,b6b3,hard_time
281,100,1,off,on,7,15,159744,82211,0,829,43442,6030,13959,56,0.1388,95,b6b3,hard_time
281,100,2,off,on,7,15,159744,82211,0,829,43442,6030,13959,56,0.1388,95,b6b3,hard_time
281,250,0,off,on,7,17,339968,180394,0,2248,124073,14494,34538,475,0.1168,237,b6b3,hard_time
281,250,1,off,on,7,17,342016,181563,0,2265,125466,14810,34858,480,0.1180,237,b6b3,hard_time
281,250,2,off,on,7,17,342016,181563,0,2265,125466,14810,34858,480,0.1180,237,b6b3,hard_time
281,500,0,off,on,8,18,833536,425150,0,4653,217652,34938,68386,1838,0.1605,475,b6b3,hard_time
281,500,1,off,on,8,18,837632,427114,0,4660,218175,35001,68639,1851,0.1604,474,b6b3,hard_time
281,500,2,off,on,8,18,843776,430133,0,4661,218996,35120,68970,1865,0.1604,475,b6b3,hard_time
281,1000,0,off,on,9,19,1609728,839263,0,6911,439311,60212,128843,6053,0.1371,950,b6b1,hard_time
281,1000,1,off,on,9,19,1605632,836986,0,6849,436758,59674,128228,5998,0.1366,951,b6b1,hard_time
281,1000,2,off,on,9,19,1609728,839263,0,6911,439311,60212,128843,6053,0.1371,950,b6b1,hard_time
282,10,0,off,on,4,11,16384,8508,0,18,4587,360,1402,2,0.0785,9,g8g7,hard_time
282,10,1,off,on,4,11,16384,8508,0,18,4587,360,1402,2,0.0785,9,g8g7,hard_time
282,10,2,off,on,4,11,16384,8508,0,18,4587,360,1402,2,0.0785,9,g8g7,hard_time
282,25,0,off,on,5,11,41984,22536,0,39,11131,819,2881,4,0.0736,23,g8g7,hard_time
282,25,1,off,on,5,11,40960,21937,0,36,10599,806,2757,4,0.0760,23,g8g7,hard_time
282,25,2,off,on,5,11,40960,21937,0,36,10599,806,2757,4,0.0760,22,g8g7,hard_time
282,50,0,off,on,6,12,66244,34944,0,178,16570,1578,4542,11,0.0952,37,g8g7,soft_time
282,50,1,off,on,6,12,66244,34944,0,178,16570,1578,4542,11,0.0952,36,g8g7,soft_time
282,50,2,off,on,6,12,66244,34944,0,178,16570,1578,4542,11,0.0952,36,g8g7,soft_time
282,100,0,off,on,6,17,173056,91345,0,475,42567,4560,12253,71,0.1071,94,g8g7,hard_time
282,100,1,off,on,6,17,173056,91345,0,475,42567,4560,12253,71,0.1071,94,g8g7,hard_time
282,100,2,off,on,6,17,173056,91345,0,475,42567,4560,12253,71,0.1071,94,g8g7,hard_time
282,250,0,off,on,7,17,449536,234348,0,1471,101283,13459,30203,377,0.1329,237,g8g7,hard_time
282,250,1,off,on,7,17,449536,234348,0,1471,101283,13459,30203,377,0.1329,237,g8g7,hard_time
282,250,2,off,on,7,17,449536,234348,0,1471,101283,13459,30203,377,0.1329,236,g8g7,hard_time
282,500,0,off,on,8,19,836608,436678,0,4386,222195,31578,65906,1688,0.1421,475,g8g7,hard_time
282,500,1,off,on,8,19,839680,438278,0,4433,223903,31978,66381,1714,0.1428,475,g8g7,hard_time
282,500,2,off,on,8,19,839680,438278,0,4433,223903,31978,66381,1714,0.1428,474,g8g7,hard_time
282,1000,0,off,on,9,19,1660910,849267,0,7783,429193,67545,136630,7159,0.1574,928,g8g7,soft_time
282,1000,1,off,on,9,19,1660910,849267,0,7783,429193,67545,136630,7159,0.1574,918,g8g7,soft_time
282,1000,2,off,on,9,19,1660910,849267,0,7783,429193,67545,136630,7159,0.1574,923,g8g7,soft_time
283,10,0,off,on,5,14,16384,8731,0,39,4587,409,1297,0,0.0892,9,c6c2,hard_time
283,10,1,off,on,5,14,16384,8731,0,39,4587,409,1297,0,0.0892,8,c6c2,hard_time
283,10,2,off,on,5,14,16384,8731,0,39,4587,409,1297,0,0.0892,9,c6c2,hard_time
283,25,0,off,on,5,14,36864,20537,0,119,12041,816,2867,6,0.0678,23,c6c2,hard_time
283,25,1,off,on,5,14,36864,20537,0,119,12041,816,2867,6,0.0678,23,c6c2,hard_time
283,25,2,off,on,5,14,36864,20537,0,119,12041,816,2867,6,0.0678,23,c6c2,hard_time
283,50,0,off,on,5,14,63488,37643,0,316,26651,1746,5637,17,0.0655,47,c6c2,hard_time
283,50,1,off,on,5,14,61440,36236,0,306,25406,1659,5428,16,0.0653,47,c6c2,hard_time
283,50,2,off,on,5,14,62464,36999,0,315,26040,1694,5525,17,0.0651,46,c6c2,hard_time
283,100,0,off,on,6,14,167936,89222,0,633,42870,4770,12451,66,0.1113,94,c6c2,hard_time
283,100,1,off,on,6,14,167936,89222,0,633,42870,4770,12451,66,0.1113,94,c6c2,hard_time
283,100,2,off,on,6,14,168960,89716,0,637,42973,4795,12511,66,0.1116,94,c6c2,hard_time
283,250,0,off,on,8,19,333797,175765,0,1732,85131,10984,24985,223,0.1290,187,c6c2,soft_time
283,250,1,off,on,8,19,333797,175765,0,1732,85131,10984,24985,223,0.1290,187,c6c2,soft_time
283,250,2,off,on,8,19,333797,175765,0,1732,85131,10984,24985,223,0.1290,188,c6c2,soft_time
283,500,0,off,on,8,19,912384,468157,0,3598,196138,25324,66144,1631,0.1291,474,c6c2,hard_time
283,500,1,off,on,8,19,909312,466653,0,3597,195640,25293,65918,1623,0.1293,474,c6c2,hard_time
283,500,2,off,on,8,19,916480,470161,0,3602,196686,25360,66428,1653,0.1289,475,c6c2,hard_time
283,1000,0,off,on,9,19,1587768,807028,0,4828,302439,37468,106035,4263,0.1239,770,c6c2,soft_time
283,1000,1,off,on,9,19,1587768,807028,0,4828,302439,37468,106035,4263,0.1239,775,c6c2,soft_time
283,1000,2,off,on,9,19,1587768,807028,0,4828,302439,37468,106035,4263,0.1239,776,c6c2,soft_time
284,10,0,off,on,4,12,14336,7756,0,21,4276,423,1269,0,0.0989,8,a5c3,hard_time
284,10,1,off,on,4,12,13312,7280,0,20,4176,370,1205,0,0.0886,8,a5c3,hard_time
284,10,2,off,on,4,12,13312,7280,0,20,4176,370,1205,0,0.0886,8,a5c3,hard_time
284,25,0,off,on,5,12,40960,21575,0,44,10093,1048,3091,3,0.1038,22,a5c3,hard_time
284,25,1,off,on,5,12,41984,22040,0,47,10713,1096,3323,3,0.1023,23,a5c3,hard_time
284,25,2,off,on,5,12,40960,21575,0,44,10093,1048,3091,3,0.1038,22,a5c3,hard_time
284,50,0,off,on,6,15,57442,30688,0,346,17793,2038,5201,9,0.1145,35,a5c3,soft_time
284,50,1,off,on,6,15,57442,30688,0,346,17793,2038,5201,9,0.1145,35,a5c3,soft_time
284,50,2,off,on,6,15,57442,30688,0,346,17793,2038,5201,9,0.1145,35,a5c3,soft_time
284,100,0,off,on,6,15,164864,86616,0,749,42538,5487,13659,62,0.1290,94,a5c3,hard_time
284,100,1,off,on,6,15,161792,85126,0,749,42252,5390,13485,62,0.1276,94,a5c3,hard_time
284,100,2,off,on,6,15,162816,85613,0,749,42339,5425,13547,62,0.1281,94,a5c3,hard_time
284,250,0,off,on,7,17,397312,209920,0,2759,112918,17727,33844,419,0.1570,237,a5c3,hard_time
284,250,1,off,on,7,17,398336,210503,0,2807,113571,17892,33968,420,0.1575,237,a5c3,hard_time
284,250,2,off,on,7,17,399360,211080,0,2856,114238,18066,34075,424,0.1581,237,a5c3,hard_time
284,500,0,off,on,8,18,847872,444820,0,5376,217573,33787,66782,1572,0.1553,474,a5c3,hard_time
284,500,1,off,on,8,18,839680,440761,0,5333,215847,33521,66141,1546,0.1553,475,a5c3,hard_time
284,500,2,off,on,8,18,846848,444338,0,5364,217366,33760,66694,1569,0.1553,475,a5c3,hard_time
284,1000,0,off,on,9,18,1693487,882825,0,8866,407456,61583,126816,5847,0.1511,911,a5c7,soft_time
284,1000,1,off,on,9,18,1693487,882825,0,8866,407456,61583,126816,5847,0.1511,911,a5c7,soft_time
284,1000,2,off,on,9,18,1693487,882825,0,8866,407456,61583,126816,5847,0.1511,916,a5c7,soft_time
285,10,0,off,on,4,11,10530,6635,0,1,4728,235,901,0,0.0497,8,g8g7,soft_time
285,10,1,off,on,4,11,10530,6635,0,1,4728,235,901,0,0.0497,7,g8g7,soft_time
285,10,2,off,on,4,11,10530,6635,0,1,4728,235,901,0,0.0497,8,g8g7,soft_time
285,25,0,off,on,4,11,47104,25224,0,25,10451,1007,3004,0,0.0964,23,g8g7,hard_time
285,25,1,off,on,4,11,44032,23743,0,25,10202,912,2844,0,0.0894,23,g8g7,hard_time
285,25,2,off,on,4,11,44032,23743,0,25,10202,912,2844,0,0.0894,22,g8g7,hard_time
285,50,0,off,on,5,15,79872,45076,0,81,23120,1861,5901,8,0.0805,47,c2f2,hard_time
285,50,1,off,on,5,15,79872,45076,0,81,23120,1861,5901,8,0.0805,47,c2f2,hard_time
285,50,2,off,on,5,15,77824,43717,0,75,22145,1811,5682,6,0.0818,46,c2f2,hard_time
285,100,0,off,on,6,15,123690,70969,0,334,41663,3860,10362,34,0.0926,81,g8g7,soft_time
285,100,1,off,on,6,15,123690,70969,0,334,41663,3860,10362,34,0.0926,81,g8g7,soft_time
285,100,2,off,on,6,15,123690,70969,0,334,41663,3860,10362,34,0.0926,80,g8g7,soft_time
285,250,0,off,on,7,18,410624,222544,0,1515,109288,13734,31350,273,0.1257,237,g8g7,hard_time
285,250,1,off,on,7,18,403456,218287,0,1495,106115,13447,30567,263,0.1267,236,g8g7,hard_time
285,250,2,off,on,7,18,409600,221896,0,1507,108647,13711,31194,273,0.1262,237,g8g7,hard_time
285,500,0,off,on,7,18,699392,396974,0,3476,243403,26803,61900,1355,0.1101,474,g8g7,hard_time
285,500,1,off,on,7,18,711680,404658,0,3522,248908,27294,62892,1396,0.1097,475,g8g7,hard_time
285,500,2,off,on,7,18,710656,404040,0,3477,248344,27176,62800,1392,0.1094,474,g8g7,hard_time
285,1000,0,off,on,8,19,1151430,662518,0,5048,413621,40785,100209,3887,0.0986,782,g8f8,soft_time
285,1000,1,off,on,8,19,1151430,662518,0,5048,413621,40785,100209,3887,0.0986,781,g8f8,soft_time
285,1000,2,off,on,8,19,1151430,662518,0,5048,413621,40785,100209,3887,0.0986,781,g8f8,soft_time
286,10,0,off,on,4,12,10836,6850,0,2,4498,233,871,0,0.0518,7,c2c1,soft_time
286,10,1,off,on,4,12,10836,6850,0,2,4498,233,871,0,0.0518,7,c2c1,soft_time
286,10,2,off,on,4,12,10836,6850,0,2,4498,233,871,0,0.0518,7,c2c1,soft_time
286,25,0,off,on,5,12,41984,22849,0,84,10630,1187,3062,0,0.1117,23,c2c1,hard_time
286,25,1,off,on,5,12,30708,16923,0,15,7720,766,2110,0,0.0992,16,c2c1,soft_time
286,25,2,off,on,5,12,41984,22849,0,84,10630,1187,3062,0,0.1117,23,c2c1,hard_time
286,50,0,off,on,6,14,72913,40209,0,231,22623,2660,6403,8,0.1176,45,c2b2,soft_time
286,50,1,off,on,6,14,72913,40209,0,231,22623,2660,6403,8,0.1176,46,c2b2,soft_time
286,50,2,off,on,6,14,72913,40209,0,231,22623,2660,6403,8,0.1176,45,c2b2,soft_time
286,100,0,off,on,6,14,169984,89896,0,502,43634,5278,13588,59,0.1210,95,c2b2,hard_time
286,100,1,off,on,6,14,165888,87981,0,469,43327,5114,13373,55,0.1180,94,c2b2,hard_time
286,100,2,off,on,6,14,162816,86519,0,459,43009,5016,13190,54,0.1166,94,c2b2,hard_time
