# experiment=depth_vs_time engine=helix-f3270d5 date=20260808-025921
# suite=tests/data/stockfish-bench-all.epd pvs=on nmp=off reps=3 positions=309
fen_id,budget_ms,rep,pvs,nmp,completed_depth,seldepth,nodes,qnodes,researches,null_cutoffs,tt_probes,tt_hits,tt_stores,tt_replaces,tt_hit_rate,time_ms,bestmove,stop_reason
219,250,2,on,off,5,25,380928,260535,7,0,93756,6048,10943,33,0.0645,236,e4e5,hard_time
219,500,0,on,off,5,25,774144,525243,13,0,192098,11459,22073,118,0.0597,474,e4e5,hard_time
219,500,1,on,off,5,25,782336,529325,13,0,192442,11675,22279,118,0.0607,475,e4e5,hard_time
219,500,2,on,off,5,25,769024,522440,13,0,191517,11379,21921,118,0.0594,475,e4e5,hard_time
219,1000,0,on,off,5,25,1510400,1015122,20,0,406255,47623,65272,1315,0.1172,949,e4e5,hard_time
219,1000,1,on,off,5,25,1500160,1008042,20,0,402195,46575,64221,1257,0.1158,950,e4e5,hard_time
219,1000,2,on,off,5,25,1505280,1011380,20,0,404338,47227,64801,1287,0.1168,949,e4e5,hard_time
220,10,0,on,off,2,17,13312,9548,6,0,3694,174,417,0,0.0471,8,c3b5,hard_time
220,10,1,on,off,2,17,12288,9046,6,0,3674,164,397,0,0.0446,8,c3b5,hard_time
220,10,2,on,off,3,17,13536,9658,6,0,3698,176,424,0,0.0476,8,a1d1,soft_time
220,25,0,on,off,3,17,31744,22297,6,0,9438,720,2244,1,0.0763,22,a1d1,hard_time
220,25,1,on,off,3,17,31744,22297,6,0,9438,720,2244,1,0.0763,22,a1d1,hard_time
220,25,2,on,off,3,17,31744,22297,6,0,9438,720,2244,1,0.0763,22,a1d1,hard_time
220,50,0,on,off,4,18,62464,46082,6,0,20574,1210,3467,9,0.0588,47,a1d1,hard_time
220,50,1,on,off,4,18,61440,45202,6,0,20102,1207,3422,9,0.0600,46,a1d1,hard_time
220,50,2,on,off,4,18,62464,46082,6,0,20574,1210,3467,9,0.0588,47,a1d1,hard_time
220,100,0,on,off,4,18,185344,112173,6,0,30676,2691,6433,23,0.0877,95,a1d1,hard_time
220,100,1,on,off,4,18,185344,112173,6,0,30676,2691,6433,23,0.0877,95,a1d1,hard_time
220,100,2,on,off,4,18,185344,112173,6,0,30676,2691,6433,23,0.0877,94,a1d1,hard_time
220,250,0,on,off,5,21,385024,257912,8,0,94398,7157,12935,49,0.0758,236,a1d1,hard_time
220,250,1,on,off,5,21,387072,259932,8,0,95623,7173,12949,49,0.0750,237,a1d1,hard_time
220,250,2,on,off,5,21,385024,257912,8,0,94398,7157,12935,49,0.0758,236,a1d1,hard_time
220,500,0,on,off,5,23,630784,491011,12,0,227127,9817,16687,70,0.0432,475,a1d1,hard_time
220,500,1,on,off,5,23,634880,495107,12,0,229815,9817,16687,70,0.0427,474,a1d1,hard_time
220,500,2,on,off,5,23,632832,493059,12,0,228464,9817,16687,70,0.0430,474,a1d1,hard_time
220,1000,0,on,off,5,23,1254400,938142,12,0,466181,49094,67604,1879,0.1053,949,a1d1,hard_time
220,1000,1,on,off,5,23,1250304,935335,12,0,464574,48685,67135,1856,0.1048,949,a1d1,hard_time
220,1000,2,on,off,5,23,1252352,936701,12,0,465333,48867,67400,1871,0.1050,949,a1d1,hard_time
221,10,0,on,off,2,15,12288,8827,11,0,3922,264,574,0,0.0673,9,c3b5,hard_time
221,10,1,on,off,2,15,12288,8827,11,0,3922,264,574,0,0.0673,8,c3b5,hard_time
221,10,2,on,off,2,15,13312,9745,11,0,4424,304,604,0,0.0687,9,c3b5,hard_time
221,25,0,on,off,4,15,31304,21864,11,0,10573,927,2253,1,0.0877,22,e4e5,soft_time
221,25,1,on,off,3,15,30720,21541,11,0,10258,807,2172,1,0.0787,22,e4e5,hard_time
221,25,2,on,off,3,15,30720,21541,11,0,10258,807,2172,1,0.0787,22,e4e5,hard_time
221,50,0,on,off,4,17,57344,43384,11,0,23281,1067,3393,1,0.0458,47,e4e5,hard_time
221,50,1,on,off,4,17,56320,42390,11,0,22639,1065,3380,1,0.0470,46,e4e5,hard_time
221,50,2,on,off,4,17,56320,42390,11,0,22639,1065,3380,1,0.0470,46,e4e5,hard_time
221,100,0,on,off,4,18,118784,90480,11,0,44848,1561,4590,2,0.0348,95,e4e5,hard_time
221,100,1,on,off,4,18,120832,91482,11,0,44897,1585,4636,2,0.0353,95,e4e5,hard_time
221,100,2,on,off,4,18,120832,91482,11,0,44897,1585,4636,2,0.0353,95,e4e5,hard_time
221,250,0,on,off,5,20,401408,258193,16,0,93125,7205,14717,47,0.0774,237,e4e5,hard_time
221,250,1,on,off,5,20,401408,258193,16,0,93125,7205,14717,47,0.0774,236,e4e5,hard_time
221,250,2,on,off,5,20,402432,258889,16,0,93383,7213,14733,47,0.0772,237,e4e5,hard_time
221,500,0,on,off,5,24,690176,470408,16,0,213245,23393,39645,607,0.1097,475,e4e5,hard_time
221,500,1,on,off,5,24,693248,473246,16,0,214906,23427,39743,612,0.1090,475,e4e5,hard_time
221,500,2,on,off,5,24,695296,474671,16,0,215866,23545,40016,620,0.1091,474,e4e5,hard_time
221,1000,0,on,off,6,24,979006,711003,16,0,343517,36143,56459,1346,0.1052,725,e4e5,soft_time
221,1000,1,on,off,6,24,979006,711003,16,0,343517,36143,56459,1346,0.1052,722,e4e5,soft_time
221,1000,2,on,off,6,24,979006,711003,16,0,343517,36143,56459,1346,0.1052,723,e4e5,soft_time
222,10,0,on,off,3,14,16384,10112,4,0,3943,323,1369,0,0.0819,10,d2d1,hard_time
222,10,1,on,off,3,14,16384,10112,4,0,3943,323,1369,0,0.0819,10,d2d1,hard_time
222,10,2,on,off,3,14,14336,8828,4,0,3123,213,1022,0,0.0682,8,d2d1,hard_time
222,25,0,on,off,4,18,32768,21664,4,0,9296,846,2485,1,0.0910,22,d2d1,hard_time
222,25,1,on,off,4,18,32768,21664,4,0,9296,846,2485,1,0.0910,22,d2d1,hard_time
222,25,2,on,off,4,18,32768,21664,4,0,9296,846,2485,1,0.0910,22,d2d1,hard_time
222,50,0,on,off,4,19,65536,47495,10,0,20409,1127,3468,2,0.0552,47,d2d1,hard_time
222,50,1,on,off,4,19,65536,47495,10,0,20409,1127,3468,2,0.0552,47,d2d1,hard_time
222,50,2,on,off,4,19,64512,46501,10,0,19879,1125,3457,2,0.0566,46,d2d1,hard_time
222,100,0,on,off,4,19,192512,114067,10,0,29826,3015,6607,21,0.1011,95,d2d1,hard_time
222,100,1,on,off,4,19,192512,114067,10,0,29826,3015,6607,21,0.1011,94,d2d1,hard_time
222,100,2,on,off,4,19,192512,114067,10,0,29826,3015,6607,21,0.1011,94,d2d1,hard_time
222,250,0,on,off,5,21,409600,263209,10,0,90823,6806,16846,95,0.0749,237,d2d1,hard_time
222,250,1,on,off,5,21,409600,263209,10,0,90823,6806,16846,95,0.0749,237,d2d1,hard_time
222,250,2,on,off,5,21,407552,261862,10,0,89999,6707,16527,92,0.0745,236,d2d1,hard_time
222,500,0,on,off,6,21,664696,435316,10,0,205428,35205,45586,898,0.1714,443,d2d1,soft_time
222,500,1,on,off,6,21,664696,435316,10,0,205428,35205,45586,898,0.1714,446,d2d1,soft_time
222,500,2,on,off,6,21,664696,435316,10,0,205428,35205,45586,898,0.1714,444,d2d1,soft_time
222,1000,0,on,off,6,25,1579008,1018914,22,0,397879,50237,71517,1758,0.1263,949,d2d1,hard_time
222,1000,1,on,off,6,25,1573888,1015393,22,0,396665,50226,71319,1747,0.1266,949,d2d1,hard_time
222,1000,2,on,off,6,25,1579008,1018914,22,0,397879,50237,71517,1758,0.1263,949,d2d1,hard_time
223,10,0,on,off,3,18,14336,9160,3,0,3302,145,655,0,0.0439,8,c4b5,hard_time
223,10,1,on,off,3,18,15360,10023,3,0,3803,149,734,0,0.0392,9,c4b5,hard_time
223,10,2,on,off,3,18,15360,10023,3,0,3803,149,734,0,0.0392,9,c4b5,hard_time
223,25,0,on,off,3,19,28672,21646,3,0,10416,218,1413,0,0.0209,22,c4b5,hard_time
223,25,1,on,off,3,19,28672,21646,3,0,10416,218,1413,0,0.0209,22,c4b5,hard_time
223,25,2,on,off,3,19,29696,22612,3,0,10916,224,1436,0,0.0205,23,c4b5,hard_time
223,50,0,on,off,3,20,53248,43633,3,0,22402,501,2210,0,0.0224,46,c4b5,hard_time
223,50,1,on,off,3,20,54272,44507,3,0,22889,519,2258,0,0.0227,47,c4b5,hard_time
223,50,2,on,off,3,20,53248,43633,3,0,22402,501,2210,0,0.0224,46,c4b5,hard_time
223,100,0,on,off,4,20,135168,96158,10,0,41369,1514,5497,12,0.0366,95,c4b5,hard_time
223,100,1,on,off,4,20,134144,95204,10,0,40708,1512,5471,12,0.0371,95,c4b5,hard_time
223,100,2,on,off,4,20,134144,95204,10,0,40708,1512,5471,12,0.0371,95,c4b5,hard_time
223,250,0,on,off,5,20,317266,216678,13,0,83370,4667,10060,22,0.0560,202,d2d1,soft_time
223,250,1,on,off,5,20,317266,216678,13,0,83370,4667,10060,22,0.0560,201,d2d1,soft_time
223,250,2,on,off,5,20,317266,216678,13,0,83370,4667,10060,22,0.0560,201,d2d1,soft_time
223,500,0,on,off,5,23,673792,493679,16,0,205731,9316,23228,144,0.0453,475,d2d1,hard_time
223,500,1,on,off,5,23,676864,496668,16,0,207105,9330,23254,144,0.0450,475,d2d1,hard_time
223,500,2,on,off,5,23,672768,492678,16,0,205260,9313,23221,144,0.0454,474,d2d1,hard_time
223,1000,0,on,off,5,24,1180672,928479,16,0,455569,22933,49559,841,0.0503,950,d2d1,hard_time
223,1000,1,on,off,5,24,1177600,925851,16,0,453823,22861,49384,839,0.0504,949,d2d1,hard_time
223,1000,2,on,off,5,24,1180672,928479,16,0,455569,22933,49559,841,0.0503,949,d2d1,hard_time
224,10,0,on,off,3,15,13312,8654,0,0,3202,106,515,0,0.0331,8,c4b5,hard_time
224,10,1,on,off,3,15,15360,10440,0,0,4233,118,606,0,0.0279,9,c4b5,hard_time
224,10,2,on,off,3,15,14336,9532,0,0,3702,109,570,0,0.0294,8,c4b5,hard_time
224,25,0,on,off,3,15,30720,23221,0,0,11408,291,1616,0,0.0255,24,c4b5,hard_time
224,25,1,on,off,3,15,30720,23221,0,0,11408,291,1616,0,0.0255,24,c4b5,hard_time
224,25,2,on,off,3,15,30720,23221,0,0,11408,291,1616,0,0.0255,24,c4b5,hard_time
224,50,0,on,off,4,18,47241,37724,0,0,18971,582,2242,0,0.0307,39,c4b5,soft_time
224,50,1,on,off,4,18,47241,37724,0,0,18971,582,2242,0,0.0307,39,c4b5,soft_time
224,50,2,on,off,4,18,47241,37724,0,0,18971,582,2242,0,0.0307,39,c4b5,soft_time
224,100,0,on,off,4,18,176128,109019,0,0,32988,2250,6031,10,0.0682,94,c4b5,hard_time
224,100,1,on,off,4,18,176128,109019,0,0,32988,2250,6031,10,0.0682,95,c4b5,hard_time
224,100,2,on,off,4,18,176128,109019,0,0,32988,2250,6031,10,0.0682,95,c4b5,hard_time
224,250,0,on,off,5,22,416768,263507,5,0,90134,7022,15537,83,0.0779,237,c4b5,hard_time
224,250,1,on,off,5,22,416768,263507,5,0,90134,7022,15537,83,0.0779,236,c4b5,hard_time
224,250,2,on,off,5,22,416768,263507,5,0,90134,7022,15537,83,0.0779,237,c4b5,hard_time
224,500,0,on,off,5,23,666624,493424,5,0,207525,8859,21968,187,0.0427,474,c4b5,hard_time
224,500,1,on,off,5,23,670720,497011,5,0,209310,8887,22142,192,0.0425,475,c4b5,hard_time
224,500,2,on,off,5,23,670720,497011,5,0,209310,8887,22142,192,0.0425,475,c4b5,hard_time
224,1000,0,on,off,5,25,1189888,951205,5,0,454136,25813,43765,869,0.0568,949,c4b5,hard_time
224,1000,1,on,off,5,25,1188864,950255,5,0,453563,25806,43735,869,0.0569,949,c4b5,hard_time
224,1000,2,on,off,5,25,1184768,946367,5,0,451337,25788,43646,867,0.0571,950,c4b5,hard_time
225,10,0,on,off,3,14,14336,9041,2,0,3379,145,682,0,0.0429,8,c4b5,hard_time
225,10,1,on,off,3,14,14336,9041,2,0,3379,145,682,0,0.0429,8,c4b5,hard_time
225,10,2,on,off,3,14,15360,9835,2,0,3740,152,794,0,0.0406,9,c4b5,hard_time
225,25,0,on,off,3,18,30720,22295,2,0,10430,372,1878,0,0.0357,23,c4b5,hard_time
225,25,1,on,off,3,16,29696,21416,2,0,9906,360,1833,0,0.0363,22,c4b5,hard_time
225,25,2,on,off,3,18,30720,22295,2,0,10430,372,1878,0,0.0357,23,c4b5,hard_time
225,50,0,on,off,4,20,63488,44732,4,0,20541,997,4044,6,0.0485,46,c4b5,hard_time
225,50,1,on,off,4,20,63488,44732,4,0,20541,997,4044,6,0.0485,46,c4b5,hard_time
225,50,2,on,off,4,20,63488,44732,4,0,20541,997,4044,6,0.0485,47,c4b5,hard_time
225,100,0,on,off,4,20,191488,112334,4,0,29922,2794,7066,13,0.0934,94,c4b5,hard_time
225,100,1,on,off,4,20,191488,112334,4,0,29922,2794,7066,13,0.0934,94,c4b5,hard_time
225,100,2,on,off,4,20,191488,112334,4,0,29922,2794,7066,13,0.0934,95,c4b5,hard_time
225,250,0,on,off,5,23,416768,257768,4,0,89241,6809,16955,79,0.0763,237,c4b5,hard_time
225,250,1,on,off,5,23,416768,257768,4,0,89241,6809,16955,79,0.0763,236,c4b5,hard_time
225,250,2,on,off,5,23,417792,258789,4,0,89713,6809,16956,79,0.0759,237,c4b5,hard_time
225,500,0,on,off,5,24,686080,474564,4,0,202358,17767,36296,460,0.0878,474,c4b5,hard_time
225,500,1,on,off,5,24,692224,479949,4,0,205237,17919,36546,468,0.0873,474,c4b5,hard_time
225,500,2,on,off,5,24,692224,479949,4,0,205237,17919,36546,468,0.0873,475,c4b5,hard_time
225,1000,0,on,off,5,24,1222656,930747,4,0,437223,30301,62095,1618,0.0693,950,c4b5,hard_time
225,1000,1,on,off,5,24,1224704,932416,4,0,438315,30469,62197,1624,0.0695,950,c4b5,hard_time
225,1000,2,on,off,5,24,1225728,933302,4,0,438767,30535,62230,1624,0.0696,950,c4b5,hard_time
226,10,0,on,off,3,17,15360,9532,3,0,3277,133,626,0,0.0406,8,c4b5,hard_time
226,10,1,on,off,3,17,15360,9532,3,0,3277,133,626,0,0.0406,8,c4b5,hard_time
226,10,2,on,off,3,17,15360,9532,3,0,3277,133,626,0,0.0406,8,c4b5,hard_time
226,25,0,on,off,3,18,33792,23730,10,0,10073,389,1309,0,0.0386,23,c4b5,hard_time
226,25,1,on,off,3,18,33792,23730,10,0,10073,389,1309,0,0.0386,23,c4b5,hard_time
226,25,2,on,off,3,18,33792,23730,10,0,10073,389,1309,0,0.0386,22,c4b5,hard_time
226,50,0,on,off,3,19,59392,45208,12,0,22766,695,2421,4,0.0305,47,c4b5,hard_time
226,50,1,on,off,3,19,59392,45208,12,0,22766,695,2421,4,0.0305,47,c4b5,hard_time
226,50,2,on,off,3,19,58368,44271,12,0,22212,689,2395,4,0.0310,46,c4b5,hard_time
226,100,0,on,off,4,21,121856,92011,20,0,45334,1601,5288,10,0.0353,95,b1c1,hard_time
226,100,1,on,off,4,21,120832,91165,20,0,44900,1579,5210,10,0.0352,95,b1c1,hard_time
226,100,2,on,off,4,19,84612,65836,17,0,33795,1001,3182,4,0.0296,69,b1c1,soft_time
226,250,0,on,off,5,21,348132,242299,26,0,99879,6816,12798,49,0.0682,233,e4e5,soft_time
226,250,1,on,off,5,21,348132,242299,26,0,99879,6816,12798,49,0.0682,232,e4e5,soft_time
226,250,2,on,off,5,21,348132,242299,26,0,99879,6816,12798,49,0.0682,234,e4e5,soft_time
226,500,0,on,off,5,21,837632,528684,34,0,179082,16015,31330,256,0.0894,475,e4e5,hard_time
226,500,1,on,off,5,21,836608,528051,34,0,178916,15985,31301,256,0.0893,474,e4e5,hard_time
226,500,2,on,off,5,21,838656,529270,34,0,179222,16039,31358,256,0.0895,474,e4e5,hard_time
226,1000,0,on,off,5,26,1424384,979996,34,0,408279,35447,66126,1486,0.0868,950,e4e5,hard_time
226,1000,1,on,off,5,26,1430528,984671,34,0,410941,35790,66670,1501,0.0871,950,e4e5,hard_time
226,1000,2,on,off,5,26,1424384,979996,34,0,408279,35447,66126,1486,0.0868,950,e4e5,hard_time
227,10,0,on,off,3,18,15360,9906,0,0,3340,96,600,0,0.0287,8,c4b5,hard_time
227,10,1,on,off,3,18,15360,9906,0,0,3340,96,600,0,0.0287,8,c4b5,hard_time
227,10,2,on,off,3,18,16384,10801,1,0,3725,99,609,0,0.0266,9,c4b5,hard_time
227,25,0,on,off,3,18,32768,24263,5,0,9817,352,1344,0,0.0359,23,c4b5,hard_time
227,25,1,on,off,3,18,32768,24263,5,0,9817,352,1344,0,0.0359,23,c4b5,hard_time
227,25,2,on,off,3,18,32768,24263,5,0,9817,352,1344,0,0.0359,22,c4b5,hard_time
227,50,0,on,off,3,18,60416,47601,7,0,21670,618,2341,5,0.0285,47,c4b5,hard_time
227,50,1,on,off,3,18,58368,45854,5,0,20790,571,2269,5,0.0275,47,c4b5,hard_time
227,50,2,on,off,3,18,59392,46691,6,0,21191,590,2316,5,0.0278,47,c4b5,hard_time
227,100,0,on,off,4,21,122880,93816,15,0,42525,2068,5339,14,0.0486,94,b1c1,hard_time
227,100,1,on,off,4,21,122880,93816,15,0,42525,2068,5339,14,0.0486,95,b1c1,hard_time
227,100,2,on,off,4,21,122880,93816,15,0,42525,2068,5339,14,0.0486,95,b1c1,hard_time
227,250,0,on,off,5,21,324741,232106,19,0,92966,6707,11637,57,0.0721,222,e4e5,soft_time
227,250,1,on,off,5,21,324741,232106,19,0,92966,6707,11637,57,0.0721,219,e4e5,soft_time
227,250,2,on,off,5,21,324741,232106,19,0,92966,6707,11637,57,0.0721,221,e4e5,soft_time
227,500,0,on,off,5,24,618496,487333,23,0,216700,10729,19399,122,0.0495,475,e4e5,hard_time
227,500,1,on,off,5,24,616448,485341,23,0,215728,10699,19371,122,0.0496,474,e4e5,hard_time
227,500,2,on,off,5,24,614400,483350,23,0,214719,10669,19344,122,0.0497,474,e4e5,hard_time
227,1000,0,on,off,5,26,1370112,1006612,32,0,406652,25921,44496,502,0.0637,949,e4e5,hard_time
227,1000,1,on,off,5,26,1378304,1012809,32,0,409704,26286,45266,532,0.0642,951,e4e5,hard_time
227,1000,2,on,off,5,26,1368064,1005036,32,0,405922,25869,44295,496,0.0637,950,e4e5,hard_time
228,10,0,on,off,3,13,14336,9062,2,0,3628,437,1220,1,0.1205,9,e2a2,hard_time
228,10,1,on,off,3,13,14336,9062,2,0,3628,437,1220,1,0.1205,9,e2a2,hard_time
228,10,2,on,off,3,13,14336,9062,2,0,3628,437,1220,1,0.1205,8,e2a2,hard_time
228,25,0,on,off,4,16,40960,23503,2,0,8017,1340,2822,5,0.1671,22,e2a2,hard_time
228,25,1,on,off,4,16,39936,23006,2,0,7981,1322,2792,5,0.1656,22,e2a2,hard_time
228,25,2,on,off,4,16,39936,23006,2,0,7981,1322,2792,5,0.1656,22,e2a2,hard_time
228,50,0,on,off,5,16,97814,51361,2,0,10565,2514,4443,14,0.2380,42,e2a2,soft_time
228,50,1,on,off,5,16,97814,51361,2,0,10565,2514,4443,14,0.2380,40,e2a2,soft_time
228,50,2,on,off,5,16,97814,51361,2,0,10565,2514,4443,14,0.2380,41,e2a2,soft_time
228,100,0,on,off,5,20,165888,101945,6,0,35836,5937,9488,62,0.1657,94,e2a2,hard_time
228,100,1,on,off,5,20,164864,101105,6,0,35303,5847,9411,62,0.1656,95,e2a2,hard_time
228,100,2,on,off,5,20,165888,101945,6,0,35836,5937,9488,62,0.1657,94,e2a2,hard_time
228,250,0,on,off,5,24,367616,244856,12,0,97921,14471,22378,159,0.1478,236,e2a2,hard_time
228,250,1,on,off,5,24,367616,244856,12,0,97921,14471,22378,159,0.1478,236,e2a2,hard_time
228,250,2,on,off,5,24,368640,245563,12,0,98296,14560,22501,163,0.1481,237,e2a2,hard_time
228,500,0,on,off,6,24,573190,397826,12,0,183851,32371,40971,595,0.1761,411,e2a2,soft_time
228,500,1,on,off,6,24,573190,397826,12,0,183851,32371,40971,595,0.1761,406,e2a2,soft_time
228,500,2,on,off,6,24,573190,397826,12,0,183851,32371,40971,595,0.1761,408,e2a2,soft_time
228,1000,0,on,off,6,24,1581056,1002234,13,0,374054,57444,84590,2625,0.1536,950,e2a2,hard_time
228,1000,1,on,off,6,24,1603584,1013055,13,0,375303,58227,85274,2654,0.1551,949,e2a2,hard_time
228,1000,2,on,off,6,24,1573888,998728,13,0,373685,57260,84364,2611,0.1532,950,e2a2,hard_time
229,10,0,on,off,3,16,15360,9746,0,0,3784,225,1130,0,0.0595,9,c4b5,hard_time
229,10,1,on,off,3,16,14336,8974,0,0,3417,188,1022,0,0.0550,8,c4b5,hard_time
229,10,2,on,off,3,16,14336,8974,0,0,3417,188,1022,0,0.0550,8,c4b5,hard_time
229,25,0,on,off,4,16,24067,16723,0,0,7110,441,1758,0,0.0620,16,c4b5,soft_time
229,25,1,on,off,4,16,24067,16723,0,0,7110,441,1758,0,0.0620,17,c4b5,soft_time
229,25,2,on,off,4,16,32768,22224,0,0,9666,643,2554,3,0.0665,22,c4b5,hard_time
229,50,0,on,off,4,17,65536,44728,0,0,21852,1478,4268,8,0.0676,47,c4b5,hard_time
229,50,1,on,off,4,17,64512,43987,0,0,21222,1378,4187,8,0.0649,46,c4b5,hard_time
229,50,2,on,off,4,17,65536,44728,0,0,21852,1478,4268,8,0.0676,47,c4b5,hard_time
229,100,0,on,off,4,17,157696,99415,3,0,38507,3373,7309,16,0.0876,94,c4b5,hard_time
229,100,1,on,off,4,17,158720,100143,3,0,39038,3466,7396,16,0.0888,95,c4b5,hard_time
229,100,2,on,off,4,17,158720,100143,3,0,39038,3466,7396,16,0.0888,95,c4b5,hard_time
229,250,0,on,off,5,22,328704,239375,7,0,106435,7814,13926,46,0.0734,237,c4e2,hard_time
229,250,1,on,off,5,22,326656,237656,7,0,105529,7639,13767,46,0.0724,236,c4e2,hard_time
229,250,2,on,off,5,22,328704,239375,7,0,106435,7814,13926,46,0.0734,237,c4e2,hard_time
229,500,0,on,off,5,22,784384,514908,14,0,189112,17495,31697,258,0.0925,475,c4e2,hard_time
229,500,1,on,off,5,22,789504,519306,14,0,191549,17539,31950,264,0.0916,475,c4e2,hard_time
229,500,2,on,off,5,22,789504,519306,14,0,191549,17539,31950,264,0.0916,474,c4e2,hard_time
229,1000,0,on,off,5,22,1367040,980019,14,0,413284,34666,64459,1449,0.0839,949,c4e2,hard_time
229,1000,1,on,off,5,22,1373184,984874,14,0,416121,34944,64827,1457,0.0840,949,c4e2,hard_time
229,1000,2,on,off,5,22,1380352,990504,14,0,418606,34994,65078,1468,0.0836,950,c4e2,hard_time
230,10,0,on,off,3,13,14336,9434,4,0,3917,218,705,0,0.0557,8,c4e2,hard_time
230,10,1,on,off,3,13,16384,10530,5,0,4113,244,767,0,0.0593,9,c4e2,hard_time
230,10,2,on,off,3,13,14336,9434,4,0,3917,218,705,0,0.0557,8,c4e2,hard_time
230,25,0,on,off,3,18,32768,23203,8,0,10004,577,1708,2,0.0577,23,c4e2,hard_time
230,25,1,on,off,3,18,32768,23203,8,0,10004,577,1708,2,0.0577,23,c4e2,hard_time
230,25,2,on,off,3,18,33792,24116,8,0,10538,591,1753,2,0.0561,23,c4e2,hard_time
230,50,0,on,off,4,18,70656,48219,8,0,19918,1396,3729,6,0.0701,46,a2c2,hard_time
230,50,1,on,off,4,18,45132,33746,8,0,15517,809,2367,5,0.0521,34,a2c2,soft_time
230,50,2,on,off,4,18,70656,48219,8,0,19918,1396,3729,6,0.0701,47,a2c2,hard_time
230,100,0,on,off,5,18,174242,103369,8,0,28745,3184,6382,25,0.1108,87,a2c2,soft_time
230,100,1,on,off,5,18,174242,103369,8,0,28745,3184,6382,25,0.1108,88,a2c2,soft_time
230,100,2,on,off,5,18,174242,103369,8,0,28745,3184,6382,25,0.1108,88,a2c2,soft_time
230,250,0,on,off,5,19,393216,252515,14,0,92198,10538,21000,189,0.1143,237,a2c2,hard_time
230,250,1,on,off,5,19,393216,252515,14,0,92198,10538,21000,189,0.1143,236,a2c2,hard_time
230,250,2,on,off,5,19,394240,253435,14,0,92697,10554,21032,189,0.1139,237,a2c2,hard_time
230,500,0,on,off,5,22,665600,476742,14,0,206680,20726,37366,593,0.1003,475,a2c2,hard_time
230,500,1,on,off,5,22,669696,479580,14,0,208479,21107,37832,604,0.1012,474,a2c2,hard_time
230,500,2,on,off,5,22,667648,478164,14,0,207539,20874,37624,595,0.1006,474,a2c2,hard_time
230,1000,0,on,off,6,22,1481728,990644,27,0,389279,48961,74776,2083,0.1258,949,a2c2,hard_time
230,1000,1,on,off,6,22,1490944,997369,27,0,393574,49800,75614,2127,0.1265,950,a2c2,hard_time
230,1000,2,on,off,6,22,1478656,988630,27,0,387782,48488,74458,2069,0.1250,949,a2c2,hard_time
231,10,0,on,off,3,13,15360,10014,1,0,3587,169,985,0,0.0471,9,c4b5,hard_time
231,10,1,on,off,3,13,15360,10014,1,0,3587,169,985,0,0.0471,9,c4b5,hard_time
231,10,2,on,off,3,13,14336,9243,1,0,3135,152,882,0,0.0485,8,c4b5,hard_time
231,25,0,on,off,3,15,29696,22191,1,0,9955,427,1769,0,0.0429,22,c4b5,hard_time
231,25,1,on,off,3,15,31744,23759,1,0,10588,434,1902,0,0.0410,24,c4b5,hard_time
231,25,2,on,off,3,15,31744,23759,1,0,10588,434,1902,0,0.0410,23,c4b5,hard_time
231,50,0,on,off,4,17,73728,49390,1,0,18589,1121,3793,6,0.0603,46,c4b5,hard_time
231,50,1,on,off,4,17,73728,49390,1,0,18589,1121,3793,6,0.0603,46,c4b5,hard_time
231,50,2,on,off,4,17,76800,50927,1,0,18719,1166,3872,8,0.0623,47,c4b5,hard_time
231,100,0,on,off,4,17,163840,103934,1,0,34315,2069,7175,25,0.0603,94,c4b5,hard_time
231,100,1,on,off,4,17,163840,103934,1,0,34315,2069,7175,25,0.0603,94,c4b5,hard_time
231,100,2,on,off,4,17,164864,104780,1,0,34830,2080,7235,25,0.0597,95,c4b5,hard_time
231,250,0,on,off,5,19,379904,254780,11,0,93756,8690,17567,96,0.0927,237,e3f4,hard_time
231,250,1,on,off,5,19,378880,253960,11,0,93409,8689,17484,95,0.0930,236,e3f4,hard_time
231,250,2,on,off,5,19,378880,253960,11,0,93409,8689,17484,95,0.0930,236,e3f4,hard_time
231,500,0,on,off,5,20,719872,494311,15,0,196614,20755,37408,403,0.1056,475,e3f4,hard_time
231,500,1,on,off,5,20,726016,499007,15,0,199045,21140,37903,413,0.1062,475,e3f4,hard_time
231,500,2,on,off,5,20,723968,497394,15,0,198431,21118,37709,409,0.1064,475,e3f4,hard_time
231,1000,0,on,off,6,23,1239826,915212,15,0,406810,41192,67613,1545,0.1013,912,c4b5,soft_time
231,1000,1,on,off,6,23,1239826,915212,15,0,406810,41192,67613,1545,0.1013,905,c4b5,soft_time
231,1000,2,on,off,6,23,1239826,915212,15,0,406810,41192,67613,1545,0.1013,904,c4b5,soft_time
232,10,0,on,off,3,15,15360,9883,0,0,3803,470,1271,0,0.1236,9,c4b5,hard_time
232,10,1,on,off,3,15,15360,9883,0,0,3803,470,1271,0,0.1236,9,c4b5,hard_time
232,10,2,on,off,3,15,15360,9883,0,0,3803,470,1271,0,0.1236,9,c4b5,hard_time
232,25,0,on,off,4,15,37888,23184,3,0,9030,1059,2824,3,0.1173,22,c4b5,hard_time
232,25,1,on,off,4,15,37888,23184,3,0,9030,1059,2824,3,0.1173,22,c4b5,hard_time
232,25,2,on,off,4,15,35840,22133,3,0,8909,1031,2769,2,0.1157,22,c4b5,hard_time
