# experiment=tree_reuse engine=helix-f3270d5 date=20260808-145828
# games=tests/data/thesis-games.txt budget_ms=500 mode=clear game_count=30
game_id,ply,side,mode,completed_depth,seldepth,nodes,qnodes,researches,tt_probes,tt_hits,tt_stores,tt_replaces,tt_hit_rate,time_ms,bestmove,played_move
22,70,w,clear,6,20,530973,392134,20,177482,8918,20485,124,0.0502,398,h3g2,h3g2
22,71,b,clear,6,22,529788,451105,59,223155,3860,10070,19,0.0173,463,a3a2,a3a2
22,72,w,clear,4,21,523264,466965,70,237262,3335,8665,26,0.0141,474,c1d1,g2f1
22,73,b,clear,5,21,556032,476875,34,230159,3685,9229,14,0.0160,475,d7c6,b5b8
22,74,w,clear,6,19,504836,414391,16,199582,4538,15913,101,0.0227,427,f1g2,c1e1
22,75,b,clear,6,20,642048,483979,14,200750,8975,22971,202,0.0447,474,a8a3,a8a4
22,76,w,clear,5,21,586752,467553,18,218702,6128,19826,152,0.0280,475,e1e2,e1c1
22,77,b,clear,5,20,568320,488363,38,227466,4739,9831,30,0.0208,475,d7c8,b8b7
22,78,w,clear,5,20,552960,461671,28,217490,5459,15993,73,0.0251,475,f1h3,f1g2
22,79,b,clear,5,20,583680,478985,40,212392,4441,12795,42,0.0209,475,d7c6,b2c2
22,80,w,clear,6,23,574464,462064,52,213387,7366,18893,132,0.0345,475,c1f1,c1f1
22,81,b,clear,5,21,602112,481181,28,203790,5211,15996,85,0.0256,474,b7b2,b7b2
22,82,w,clear,5,20,640000,479131,28,196106,8095,22869,161,0.0413,475,a1d1,f4f5
22,83,b,clear,6,20,426154,361949,23,159174,3561,9499,16,0.0224,358,g6f5,a4a3
22,84,w,clear,6,22,595968,468618,32,189963,8370,24338,224,0.0441,475,f5e6,f5e6
22,85,b,clear,6,21,627712,468987,28,191565,8589,25091,181,0.0448,474,d7c6,d7c6
22,86,w,clear,6,20,608360,450558,24,183606,8191,25307,214,0.0446,455,g5e4,g5e4
22,87,b,clear,6,20,670720,481355,21,176703,7304,26232,242,0.0413,475,d8e6,c6c7
22,88,w,clear,6,22,700416,502331,10,178899,9523,22860,186,0.0532,475,e4f6,e4f6
22,89,b,clear,7,22,681984,485243,17,177300,10272,26459,199,0.0579,474,e7f6,d8e6
22,90,w,clear,7,21,772096,521149,16,166411,10300,25525,159,0.0619,476,f6d5,f6d5
22,91,b,clear,7,20,614275,441272,13,171059,7618,22135,157,0.0445,438,c7b8,c7d8
22,92,w,clear,7,19,709789,460818,22,164797,12087,31792,380,0.0733,459,g2h3,g2h3
22,93,b,clear,6,19,778240,472557,27,155428,15302,38135,534,0.0985,475,c2d2,a3a8
22,94,w,clear,7,19,698368,451299,9,178376,11896,39405,535,0.0667,476,h3e6,h3e6
22,95,b,clear,7,18,529863,362347,9,164147,8320,34597,438,0.0507,399,a8d5,a8c6
22,96,w,clear,8,17,1004544,579488,11,137133,24063,36444,384,0.1755,476,f7f8q,f7f8q
22,97,b,clear,9,18,749730,474286,10,154818,31640,44869,755,0.2044,439,c6e8,c6e8
22,98,w,clear,8,17,709695,453111,10,151320,29056,41174,686,0.1920,426,e3g5,e3g5
22,99,b,clear,8,18,823296,484149,29,149822,26479,52435,984,0.1767,474,b2b7,c2c3
23,0,w,clear,8,21,776870,418051,35,193726,31254,54047,840,0.1613,459,e2e4,e2e4
23,1,b,clear,7,22,867328,468951,39,167918,24526,46793,665,0.1461,475,d7d5,e7e6
23,2,w,clear,7,19,831488,451814,14,163710,23491,41365,505,0.1435,475,b1c3,d2d4
23,3,b,clear,6,19,750592,426653,16,182079,29164,40520,545,0.1602,475,b8c6,d7d5
23,4,w,clear,6,21,806912,469980,8,166636,14342,33213,340,0.0861,475,b1c3,b1d2
23,5,b,clear,7,21,793262,439990,14,134641,16183,35459,423,0.1202,436,c7c5,g8f6
23,6,w,clear,7,22,660480,388822,16,191017,23191,41141,614,0.1214,474,e4e5,e4e5
23,7,b,clear,7,21,793600,441553,17,167713,23771,41125,543,0.1417,474,f6d7,f6d7
23,8,w,clear,7,21,819163,448148,10,133565,15130,34994,430,0.1133,444,g1f3,h2h4
23,9,b,clear,7,21,875520,489616,7,150134,18029,36601,480,0.1201,475,f8e7,f8e7
23,10,w,clear,7,24,795648,465134,7,166231,16840,34717,401,0.1013,475,g1f3,c2c3
23,11,b,clear,7,21,719872,431473,5,171023,14201,36095,525,0.0830,475,e8g8,c7c5
23,12,w,clear,7,24,699392,437034,9,168621,14583,32792,370,0.0865,475,g1f3,g1h3
23,13,b,clear,7,22,629360,395471,11,137493,10945,25069,217,0.0796,405,e8g8,e8g8
23,14,w,clear,6,22,668672,454377,22,184377,17774,27338,237,0.0964,475,h3f4,d1h5
23,15,b,clear,6,20,673792,441850,19,164143,15527,30220,235,0.0946,475,c5d4,b8c6
23,16,w,clear,6,23,667648,452563,20,158691,9733,23072,187,0.0613,474,h3g5,f1d3
23,17,b,clear,6,20,535935,352972,13,114950,6783,14531,42,0.0590,362,h7h6,g7g6
23,18,w,clear,7,19,756736,456710,5,153097,22806,38104,543,0.1490,474,h5g4,h5h6
23,19,b,clear,6,22,580608,427884,7,159054,5443,25000,292,0.0342,475,c5d4,f8e8
23,20,w,clear,7,19,641793,436952,17,130616,9066,20307,119,0.0694,439,h3g5,h4h5
23,21,b,clear,6,26,623616,420112,38,151388,9923,28169,271,0.0655,475,c5d4,e7f8
23,22,w,clear,6,22,502549,347712,9,126055,8297,18935,90,0.0658,379,h6e3,h6e3
23,23,b,clear,5,24,588800,446817,9,181138,7959,21267,120,0.0439,475,d8b6,d8b6
23,24,w,clear,6,28,643072,436855,7,150771,10110,23716,184,0.0671,474,h5g6,d2f3
23,25,b,clear,6,23,588800,447029,8,167324,4914,17640,126,0.0294,474,c5d4,c5d4
23,26,w,clear,6,26,652288,476310,9,171602,8509,22859,163,0.0496,476,c3d4,c3d4
23,27,b,clear,6,25,441732,352084,9,142363,4545,17054,90,0.0319,359,f8b4,f8b4
23,28,w,clear,6,26,616448,483926,12,191096,8707,24092,212,0.0456,475,e1f1,e1d1
23,29,b,clear,5,22,671744,497123,28,183969,7947,24177,207,0.0432,475,b4f8,b4e7
23,30,w,clear,6,24,522223,368421,28,131510,5267,18423,141,0.0401,350,h1f1,h5g6
23,31,b,clear,6,23,856064,533265,20,164174,11626,27857,247,0.0708,475,h7g6,h7g6
23,32,w,clear,6,22,677373,445647,28,164653,9587,22732,174,0.0582,421,d1c2,e3f4
23,33,b,clear,6,21,512560,383129,9,173722,6205,24441,307,0.0357,412,c6b4,c6b4
23,34,w,clear,6,20,699392,472571,28,193137,12473,31925,298,0.0646,475,d3b1,f3g5
23,35,b,clear,6,21,674816,455993,30,175428,8784,36465,599,0.0501,476,e7g5,f7f5
23,36,w,clear,8,23,499834,318890,15,131276,13724,27290,296,0.1045,355,e5f6,f4h4
23,37,b,clear,7,21,614400,419116,45,189893,12809,33521,448,0.0675,475,d7f8,d7f8
23,38,w,clear,6,21,655360,449830,20,197874,11390,29392,360,0.0576,475,d1e2,h3f4
23,39,b,clear,8,20,731136,449560,21,168246,30099,55843,1219,0.1789,475,e7g5,e7g5
23,40,w,clear,7,18,750592,455629,27,178495,35804,65070,1702,0.2006,474,h4g5,h4h8
23,41,b,clear,7,19,1030144,544163,2,121292,31066,63315,1467,0.2561,475,g8f7,g8f7
23,42,w,clear,6,18,1036288,547056,2,121532,31226,63556,1475,0.2569,474,h1h7,h1h7
23,43,b,clear,8,17,837632,439572,0,188141,61428,85817,2592,0.3265,475,f8h7,f8h7
24,0,w,clear,8,21,776870,418051,35,193726,31254,54047,840,0.1613,459,e2e4,e2e4
24,1,b,clear,7,22,862208,466439,39,167639,24441,46648,657,0.1458,474,d7d5,c7c5
24,2,w,clear,7,23,785408,447602,20,177615,20578,39689,472,0.1159,474,b1c3,g1f3
24,3,b,clear,7,21,659807,404206,34,193415,17598,35957,405,0.0910,473,e7e6,e7e6
24,4,w,clear,7,20,768000,444764,18,173342,25190,38354,352,0.1453,475,f1d3,d2d4
24,5,b,clear,7,20,603457,363311,21,135142,12901,30109,317,0.0955,386,c5d4,c5d4
24,6,w,clear,6,18,914432,510596,10,137154,17100,34134,380,0.1247,474,f3d4,f3d4
24,7,b,clear,6,19,653312,404574,20,179365,15735,33215,349,0.0877,475,g8f6,a7a6
24,8,w,clear,6,20,681984,443650,14,164983,9829,26124,248,0.0596,477,f1d3,b1c3
24,9,b,clear,5,21,803840,483554,21,149363,11779,26544,175,0.0789,475,b8c6,d8c7
24,10,w,clear,6,21,657408,400439,19,155807,13893,32283,281,0.0892,476,f1d3,f1d3
24,11,b,clear,6,19,663417,385649,13,126129,14400,28267,211,0.1142,430,f8d6,g8f6
24,12,w,clear,5,19,587776,396306,11,169694,11094,27807,294,0.0654,475,e1g1,e1g1
24,13,b,clear,6,22,632832,432964,16,195067,14180,32646,402,0.0727,475,f8d6,f8d6
24,14,w,clear,6,20,773120,473313,22,164443,14831,34800,402,0.0902,474,d4f3,d4f3
24,15,b,clear,7,23,780164,469223,11,150429,14757,33628,341,0.0981,449,h7h6,h7h6
24,16,w,clear,6,21,811008,506288,22,165724,15520,32043,276,0.0936,474,c1e3,h2h3
24,17,b,clear,7,24,739328,463928,19,170779,15320,34226,363,0.0897,474,b8c6,b7b5
24,18,w,clear,7,20,632576,385085,4,121796,11752,24995,211,0.0965,386,d3b5,d3b5
24,19,b,clear,6,24,751616,481759,17,162582,12265,27839,196,0.0754,475,b8c6,d6e7
24,20,w,clear,6,21,721920,450337,14,167576,16341,35101,430,0.0975,475,b5d3,e4e5
24,21,b,clear,6,21,570368,416665,9,200167,13713,28721,332,0.0685,474,a6b5,f6e4
24,22,w,clear,7,18,837632,481708,1,137797,19264,39047,504,0.1398,475,c3e4,c3e4
24,23,b,clear,7,20,773120,462163,8,154632,17488,36860,528,0.1131,475,a6b5,a6b5
24,24,w,clear,7,23,731136,451549,13,191965,19409,46501,832,0.1011,474,e4d6,e4d6
24,25,b,clear,8,23,768000,456289,22,176420,18711,37692,448,0.1061,474,e7d6,e7d6
24,26,w,clear,7,22,758784,450742,24,176338,19077,38317,446,0.1082,475,e5d6,e5d6
24,27,b,clear,7,21,841728,484646,25,170690,21161,36822,423,0.1240,474,c7b7,c7d8
24,28,w,clear,7,19,836835,489815,13,165034,15275,37102,510,0.0926,468,f3d4,f3d4
24,29,b,clear,6,19,649216,429013,10,181495,11074,32994,412,0.0610,474,d8b6,e8g8
24,30,w,clear,7,20,949248,551251,13,173110,20211,41451,542,0.1168,474,d4b5,d1g4
24,31,b,clear,6,19,622294,397699,26,143431,11762,25588,158,0.0820,362,a8a4,b5b4
24,32,w,clear,8,21,660711,415662,6,157593,18200,32794,369,0.1155,396,c1h6,c1h6
24,33,b,clear,7,20,846848,513182,10,176725,16317,34310,370,0.0923,476,d8f6,d8f6
24,34,w,clear,7,19,798720,502391,9,195102,13609,37271,555,0.0698,475,h6g5,h6g5
24,35,b,clear,7,19,513931,340774,10,160034,10190,30768,351,0.0637,358,f6e5,f6g6
24,36,w,clear,6,19,896000,543466,9,175773,10137,33352,393,0.0577,474,g5e7,g5e7
24,37,b,clear,7,19,546469,379282,12,169034,12561,25745,163,0.0743,376,f8e8,f8e8
24,38,w,clear,6,19,758784,506389,14,206602,13966,31105,282,0.0676,475,a2a3,f1d1
24,39,b,clear,6,20,765952,505621,39,199102,13369,30623,274,0.0671,475,e6e5,g6g4
24,40,w,clear,7,20,734006,430345,56,152724,10440,29500,255,0.0684,384,h3g4,h3g4
24,41,b,clear,6,18,812032,495587,85,206819,14164,37418,435,0.0685,475,c8b7,c8b7
24,42,w,clear,7,19,822272,505017,17,202338,18322,37252,437,0.0906,475,a2a3,d4b5
24,43,b,clear,7,19,748544,480515,37,211173,13726,38252,520,0.0650,475,b8a6,a8a5
24,44,w,clear,7,20,826368,482981,1,209659,19489,48975,914,0.0930,476,b5c7,b5c7
24,45,b,clear,7,20,809984,508479,9,203634,17840,34172,373,0.0876,475,e8c8,e8c8
24,46,w,clear,6,19,788480,500001,8,203242,14798,35285,391,0.0728,475,c2c3,a2a3
24,47,b,clear,7,19,777601,473614,34,196572,19869,43348,511,0.1011,457,b4a3,b8c6
24,48,w,clear,7,19,840704,498529,29,196464,18425,45493,637,0.0938,474,a3b4,a3b4
24,49,b,clear,8,18,830464,473604,22,204190,28725,54097,1041,0.1407,474,a5a1,a5a1
24,50,w,clear,8,17,815104,476083,41,215739,21368,47554,751,0.0990,475,d1a1,d1a1
24,51,b,clear,7,17,836608,487196,41,213435,20066,46931,716,0.0940,476,c6b4,c6b4
24,52,w,clear,8,17,801323,452243,38,222456,30392,52898,972,0.1366,473,a1a7,c2c3
24,53,b,clear,7,17,792576,465665,40,214564,22705,48564,674,0.1058,474,b4d3,b4d5
24,54,w,clear,8,19,949248,504601,33,187491,29069,55663,982,0.1550,475,a1a7,a1a7
24,55,b,clear,8,18,872448,472702,36,203886,29803,57797,1083,0.1462,475,b7c6,b7c6
24,56,w,clear,8,19,948224,502664,38,187686,27027,59079,1171,0.1440,474,c7d5,c7d5
24,57,b,clear,9,18,957440,483711,55,192969,38181,69504,1428,0.1979,475,e6d5,c6b5
24,58,w,clear,8,16,758246,393649,42,221065,34391,68753,1675,0.1556,453,d5b6,d5b6
24,59,b,clear,10,17,711014,358689,2,160756,43737,46893,768,0.2721,353,c8b8,c8e8
24,60,w,clear,9,18,918528,463816,66,202334,44880,67897,1520,0.2218,475,b6d7,b6d7
24,61,b,clear,9,17,791747,404480,54,196945,37322,65314,1439,0.1895,441,b5d7,b5e2
24,62,w,clear,8,16,993280,496393,76,189910,39419,65428,1444,0.2076,474,d7e5,d7c5
24,63,b,clear,8,14,867689,429792,101,145654,35268,52156,977,0.2421,386,g8h7,e2b5
25,0,w,clear,8,21,776870,418051,35,193726,31254,54047,840,0.1613,464,e2e4,e2e4
25,1,b,clear,7,22,862208,466439,39,167639,24441,46648,657,0.1458,475,d7d5,c7c5
25,2,w,clear,7,23,788480,450015,20,179454,20646,39923,476,0.1150,474,b1c3,g1f3
25,3,b,clear,7,21,659807,404206,34,193415,17598,35957,405,0.0910,466,e7e6,e7e6
25,4,w,clear,7,20,755712,438609,18,172466,25042,37990,346,0.1452,475,f1d3,d2d4
25,5,b,clear,7,20,603457,363311,21,135142,12901,30109,317,0.0955,387,c5d4,c5d4
25,6,w,clear,6,18,914432,510596,10,137154,17100,34134,380,0.1247,475,f3d4,f3d4
25,7,b,clear,6,19,650240,402878,20,178806,15692,33113,348,0.0878,475,g8f6,a7a6
25,8,w,clear,6,20,679936,442132,14,163795,9788,25948,245,0.0598,474,f1d3,b1c3
25,9,b,clear,5,21,801792,482098,21,148399,11742,26400,170,0.0791,474,b8c6,d7d5
25,10,w,clear,5,23,596992,414257,10,167926,7399,26605,292,0.0441,474,f1e2,c1e3
25,11,b,clear,7,20,759808,479941,6,151725,13606,28451,304,0.0897,474,e6e5,e6e5
25,12,w,clear,7,19,942504,520978,6,106784,18136,32221,379,0.1698,443,d4f3,c3d5
25,13,b,clear,6,19,705536,418022,18,145563,11295,33026,411,0.0776,474,e5d4,e5d4
25,14,w,clear,6,20,702464,417758,23,146974,12675,32256,339,0.0862,475,d1d4,e3f4
25,15,b,clear,6,17,632832,389275,17,149435,9850,35554,457,0.0659,475,d8a5,f8d6
25,16,w,clear,6,16,687104,400308,13,138228,13006,33900,449,0.0941,474,d1d4,f4d6
25,17,b,clear,7,16,835584,452882,28,126584,18866,37804,361,0.1490,474,d8d6,d8d6
25,18,w,clear,7,15,739125,395512,31,104520,17016,31783,248,0.1628,407,d1d4,d1d4
25,19,b,clear,6,16,742400,410502,34,138432,20442,39526,401,0.1477,476,e8f8,e8f8
25,20,w,clear,7,18,949248,500132,24,128135,18680,41745,563,0.1458,475,e4e5,e4e5
25,21,b,clear,7,21,903168,474111,17,138237,22222,44694,700,0.1608,475,b8c6,d6d8
25,22,w,clear,7,18,718848,426808,11,173339,20077,39241,636,0.1158,474,d4c5,d4c5
25,23,b,clear,7,17,892928,508753,14,143520,16685,29699,370,0.1163,474,g8e7,g8e7
25,24,w,clear,6,16,931840,525529,11,138340,16994,30036,293,0.1228,475,d5e7,e1c1
25,25,b,clear,7,19,761856,480065,29,186217,15340,32228,304,0.0824,474,b8d7,b8d7
25,26,w,clear,6,19,804864,515843,37,184554,13463,27137,237,0.0729,474,c5d6,c5d6
25,27,b,clear,6,21,679936,481178,45,206742,10326,26490,166,0.0499,474,b7b5,a8a7
25,28,w,clear,7,18,859889,535284,20,176097,12931,27914,313,0.0734,470,f1d3,e5e6
25,29,b,clear,8,16,775988,445882,32,124327,16969,29246,287,0.1365,385,f7e6,f7e6
25,30,w,clear,7,19,858112,527317,36,176103,22065,38691,506,0.1253,475,d5c7,d5c7
25,31,b,clear,8,20,766009,430208,29,105381,16741,30656,272,0.1589,368,f8f7,e6e5
25,32,w,clear,8,18,666212,412931,11,133678,24357,40579,518,0.1822,381,f1c4,f1c4
25,33,b,clear,7,17,1156096,628500,11,109217,19660,42533,498,0.1800,474,d8e8,d8e8
25,34,w,clear,7,18,976896,571939,44,144985,18179,43101,569,0.1254,474,c7e6,d1d3
25,35,b,clear,7,17,586797,402494,19,142290,17954,39059,396,0.1262,393,e8h5,e8h5
25,36,w,clear,7,17,877568,524599,26,139257,21010,52136,952,0.1509,474,c7e6,c7e6
25,37,b,clear,8,18,1076804,569703,18,71282,15049,34216,460,0.2111,400,f8g8,f8g8
25,38,w,clear,7,15,1209744,639337,9,78570,16379,37652,441,0.2085,449,d6e7,e6d4
25,39,b,clear,8,15,942825,498615,24,76989,19871,31071,269,0.2581,365,g8f8,g8f8
25,40,w,clear,7,16,936960,549663,20,139025,21482,53850,1130,0.1545,475,d4e6,d4e6
25,41,b,clear,8,18,1076804,569703,18,71282,15049,34216,460,0.2111,400,f8g8,f8g8
26,0,w,clear,8,21,776870,418051,35,193726,31254,54047,840,0.1613,461,e2e4,e2e4
26,1,b,clear,7,22,863232,466937,39,167686,24463,46678,657,0.1459,474,d7d5,c7c5
26,2,w,clear,7,23,788480,450015,20,179454,20646,39923,476,0.1150,476,b1c3,g1f3
26,3,b,clear,7,21,659807,404206,34,193415,17598,35957,405,0.0910,467,e7e6,d7d6
26,4,w,clear,7,21,859136,466509,18,159556,17341,40805,565,0.1087,474,b1c3,d2d4
26,5,b,clear,6,26,616448,404843,15,189504,16147,34000,315,0.0852,474,g8f6,c5d4
26,6,w,clear,7,20,928191,507788,12,120510,14326,32632,341,0.1189,450,f3d4,f3d4
26,7,b,clear,7,22,655192,392143,12,165676,12627,34237,415,0.0762,447,g8f6,g8f6
26,8,w,clear,6,21,683008,411626,18,182015,12685,36578,515,0.0697,474,b1c3,b1c3
26,9,b,clear,7,19,519656,311819,11,129535,11423,30734,367,0.0882,362,e7e5,b8c6
26,10,w,clear,7,21,736035,402321,15,98658,12234,26534,209,0.1240,371,d4c6,f1b5
26,11,b,clear,7,24,759808,459375,18,158887,12890,30595,302,0.0811,475,c8d7,f6d7
26,12,w,clear,7,19,657408,392626,3,183489,28650,43251,808,0.1561,474,d4c6,d4c6
26,13,b,clear,8,20,680960,415540,11,173889,14106,35504,425,0.0811,478,b7c6,b7c6
26,14,w,clear,7,18,675840,412025,17,175298,15635,35827,479,0.0892,475,b5c6,b5c6
26,15,b,clear,7,18,475183,321505,17,155946,9351,26426,296,0.0600,391,a8b8,a8b8
26,16,w,clear,6,17,434996,301416,18,150846,7964,24303,253,0.0528,373,e1g1,e1g1
26,17,b,clear,7,19,769554,470084,29,180835,21851,40693,623,0.1208,452,c8a6,a7a6
26,18,w,clear,6,18,515934,332559,27,189289,17461,36352,514,0.0922,373,f1e1,c6a4
26,19,b,clear,7,24,561227,366055,17,189898,12492,32715,396,0.0658,411,e7e6,h7h5
26,20,w,clear,6,21,769024,472581,58,193109,19666,36023,363,0.1018,475,a4c6,a1b1
26,21,b,clear,7,23,724992,452331,29,189253,14539,35520,486,0.0768,474,e7e6,c8b7
26,22,w,clear,6,22,918528,534946,46,161926,12376,34256,418,0.0764,475,c1g5,c1g5
26,23,b,clear,6,26,695296,462039,37,193883,12391,32640,385,0.0639,475,g7g6,d8c8
26,24,w,clear,7,19,768000,477890,48,185713,18849,39230,586,0.1015,474,c3d5,c3d5
26,25,b,clear,7,18,812032,504390,43,175795,14241,36418,446,0.0810,475,b7d5,e8d8
26,26,w,clear,7,18,1116151,609793,2,111353,12607,33388,400,0.1132,456,d5b6,d5b6
26,27,b,clear,8,18,964608,525194,4,168417,44042,58563,1214,0.2615,475,d7b6,d7b6
26,28,w,clear,8,20,1107968,585018,9,141175,35937,50958,801,0.2546,475,d1d6,d1d6
26,29,b,clear,8,19,891904,479168,4,180246,41886,59742,1374,0.2324,475,b6d7,b6d7
26,30,w,clear,7,18,894976,482093,4,183198,42270,60677,1416,0.2307,475,a4d7,a4d7
26,31,b,clear,7,17,893952,477007,8,186488,44498,57770,1267,0.2386,474,f7f6,f7f6
26,32,w,clear,7,17,916480,509205,23,161632,25737,49784,828,0.1592,475,d6e6,d6e6
26,33,b,clear,7,18,570239,365151,42,171997,15692,42635,554,0.0912,421,b7d5,c8d7
26,34,w,clear,8,18,1035264,560440,16,137670,23873,47989,680,0.1734,474,b1d1,b1d1
26,35,b,clear,7,17,1176576,612073,16,116002,18052,46228,642,0.1556,475,d7d1,d7d6
26,36,w,clear,8,19,1034240,559579,16,154249,31057,53101,969,0.2013,474,d1d6,d1d6
26,37,b,clear,9,18,928768,502525,24,181892,29870,54878,1069,0.1642,474,e7d6,d8e8
26,38,w,clear,7,17,903954,521514,21,166948,27213,50805,1102,0.1630,474,f1d1,f1d1
26,39,b,clear,7,18,520903,351742,34,159112,26123,50290,740,0.1642,385,b7a8,h8h7
26,40,w,clear,7,17,864256,512459,29,170776,35107,54206,974,0.2056,475,d6d7,d6d7
26,41,b,clear,8,18,901343,502935,41,132675,25203,46137,566,0.1900,437,b7a8,h7h6
26,42,w,clear,7,17,798720,466043,38,183452,36974,69387,1995,0.2015,475,g5f4,g5f4
26,43,b,clear,8,16,1033216,566317,39,140350,28671,57128,1037,0.2043,475,b8a8,h5h4
27,0,w,clear,8,21,776870,418051,35,193726,31254,54047,840,0.1613,458,e2e4,e2e4
27,1,b,clear,7,22,863232,466937,39,167686,24463,46678,657,0.1459,474,d7d5,c7c5
27,2,w,clear,7,23,780288,443689,20,174540,20461,39233,469,0.1172,474,b1c3,g1f3
27,3,b,clear,7,21,659807,404206,34,193415,17598,35957,405,0.0910,466,e7e6,d7d6
27,4,w,clear,7,21,874496,474275,18,161201,17539,41371,581,0.1088,475,b1c3,d2d4
27,5,b,clear,6,26,616448,404843,15,189504,16147,34000,315,0.0852,474,g8f6,c5d4
27,6,w,clear,7,20,928191,507788,12,120510,14326,32632,341,0.1189,454,f3d4,f3d4
27,7,b,clear,7,22,655192,392143,12,165676,12627,34237,415,0.0762,443,g8f6,g8f6
27,8,w,clear,6,21,680960,410620,18,181925,12656,36521,514,0.0696,474,b1c3,f2f3
27,9,b,clear,7,20,526448,307982,12,127728,14849,30602,313,0.1163,357,a7a6,e7e5
27,10,w,clear,7,23,697344,416608,3,169337,14336,40071,699,0.0847,475,f1b5,d4b3
27,11,b,clear,6,20,755712,426033,14,166188,17342,39282,507,0.1044,475,f8e7,c8e6
27,12,w,clear,6,22,675840,404488,24,166749,14100,32596,360,0.0846,474,b1c3,b1c3
27,13,b,clear,6,22,576512,380544,2,188532,8881,28488,323,0.0471,475,f8e7,b8c6
27,14,w,clear,6,21,679936,427434,6,170375,8749,25195,248,0.0514,475,f1d3,c3d5
27,15,b,clear,6,21,652288,405074,37,165249,12698,31157,284,0.0768,475,f8e7,f8e7
27,16,w,clear,6,20,555513,341479,22,128916,10636,20981,96,0.0825,382,f1c4,c2c3
27,17,b,clear,6,25,667648,422212,30,163978,9268,26768,255,0.0565,475,e8g8,e8g8
27,18,w,clear,7,22,738461,437564,19,151661,13310,31058,408,0.0878,462,f1c4,f1e2
27,19,b,clear,6,22,726016,451996,48,158805,13512,30152,262,0.0851,475,a7a5,a7a5
27,20,w,clear,6,24,749568,476288,12,158161,12014,29207,293,0.0760,474,c1e3,d1d3
27,21,b,clear,6,23,701440,430205,32,161918,12540,30632,299,0.0774,474,a5a4,a5a4
27,22,w,clear,7,20,575188,332764,28,105089,12125,24489,171,0.1154,350,b3d2,d5f6
27,23,b,clear,8,25,786432,458455,37,161523,17656,34411,390,0.1093,475,e7f6,e7f6
27,24,w,clear,7,24,829440,477462,35,156083,17301,34104,380,0.1108,474,b3d2,b3d2
27,25,b,clear,6,24,842752,488821,42,155707,16155,32504,367,0.1038,474,d6d5,f6h4
27,26,w,clear,8,24,746719,438743,11,133846,10827,25820,219,0.0809,402,g2g3,e1f1
27,27,b,clear,6,19,870400,522788,36,177660,14063,33091,243,0.0792,476,d6d5,d8c7
27,28,w,clear,7,20,663581,389263,11,155075,11972,36680,495,0.0772,390,d2c4,a2a3
27,29,b,clear,6,20,1046528,562225,23,144051,14164,37572,530,0.0983,475,h4f6,f8d8
27,30,w,clear,7,20,782304,451347,28,190089,25880,45044,579,0.1361,459,g2g3,d3e3
27,31,b,clear,6,19,1027072,555731,21,143629,13170,39033,514,0.0917,474,d6d5,d6d5
27,32,w,clear,7,21,964608,539116,32,153091,13663,37512,611,0.0892,474,e4d5,e4d5
27,33,b,clear,6,17,1078272,580274,20,132253,12326,36474,565,0.0932,475,e6d5,e6d5
27,34,w,clear,7,19,673200,393357,27,160264,13057,37339,492,0.0815,402,f1g1,g2g3
27,35,b,clear,6,19,762880,472798,25,201049,14213,35786,447,0.0707,475,h4e7,h4e7
27,36,w,clear,6,17,751416,428079,35,117141,14419,24836,151,0.1231,363,f1g2,e2b5
27,37,b,clear,5,19,691200,455325,37,202920,14580,45672,765,0.0719,474,h7h6,c6a5
27,38,w,clear,6,20,657408,463373,17,203707,12369,35505,481,0.0607,474,f1g2,f1g2
27,39,b,clear,6,19,883712,546905,17,166183,17110,35397,325,0.1030,475,e7c5,a5b3
27,40,w,clear,7,19,1014784,579294,7,138831,16751,38446,577,0.1207,475,d2b3,d2b3
27,41,b,clear,6,18,1117184,616327,7,122995,14562,37198,546,0.1184,474,a4b3,a4b3
27,42,w,clear,6,19,708608,484408,1,197005,10230,38870,718,0.0519,474,c3c4,h1f1
27,43,b,clear,5,21,679936,477714,17,198703,14083,36974,558,0.0709,475,e7c5,e7f6
27,44,w,clear,6,22,669696,464483,10,218213,19335,38284,506,0.0886,475,e3e2,f1f2
27,45,b,clear,6,19,536388,359649,21,159911,12341,29885,285,0.0772,362,a8c8,a8c8
27,46,w,clear,6,20,793600,500234,27,194536,16854,37031,461,0.0866,475,c1d2,e3e2
27,47,b,clear,6,19,801792,500325,20,197997,15010,38349,543,0.0758,475,h7h6,h7h5
27,48,w,clear,6,22,692224,475823,12,208479,16662,33572,390,0.0799,476,c1e3,a3a4
27,49,b,clear,6,21,823296,514537,34,184036,16977,34789,370,0.0922,474,h5h4,h5h4
27,50,w,clear,6,22,654336,464061,34,198044,13649,31040,265,0.0689,474,c1d2,f2f1
27,51,b,clear,6,20,510578,352014,18,144959,9034,24719,218,0.0623,363,g7g5,d5e6
27,52,w,clear,7,20,575221,369617,21,139197,10064,25156,217,0.0723,356,c1e3,f1e1
27,53,b,clear,6,18,1011712,580280,15,149368,14308,34599,416,0.0958,474,h4h3,h4h3
27,54,w,clear,7,20,912384,532028,24,175838,20026,38790,445,0.1139,475,g2g1,g2g1
27,55,b,clear,6,19,852992,514690,27,189633,19569,38327,421,0.1032,476,e6c4,f6e7
27,56,w,clear,6,20,699392,450658,17,204501,15168,40695,585,0.0742,475,e2e5,g1f2
