# experiment=depth_vs_time engine=helix-f3270d5 date=20260808-023215
# suite=tests/data/stockfish-bench-all.epd pvs=on nmp=on reps=3 positions=309
fen_id,budget_ms,rep,pvs,nmp,completed_depth,seldepth,nodes,qnodes,researches,null_cutoffs,tt_probes,tt_hits,tt_stores,tt_replaces,tt_hit_rate,time_ms,bestmove,stop_reason
259,250,0,on,on,5,22,364544,247375,16,567,96550,6293,15703,93,0.0652,237,f5g4,hard_time
259,250,1,on,on,5,22,366592,249134,16,568,97435,6305,15839,95,0.0647,237,f5g4,hard_time
259,250,2,on,on,5,22,362496,245681,16,567,95733,6275,15545,92,0.0655,237,f5g4,hard_time
259,500,0,on,on,6,22,708608,475924,19,1840,202668,15815,37713,530,0.0780,474,f5d7,hard_time
259,500,1,on,on,6,22,699392,471164,19,1794,202073,15688,37481,524,0.0776,475,f5d7,hard_time
259,500,2,on,on,6,22,712704,478044,19,1873,203032,15888,37844,532,0.0783,476,f5d7,hard_time
259,1000,0,on,on,7,26,1716224,1053947,21,3415,343769,31755,71088,1848,0.0924,949,f5d7,hard_time
259,1000,1,on,on,7,26,1701888,1046615,21,3394,342606,31477,70627,1832,0.0919,950,f5d7,hard_time
259,1000,2,on,on,7,26,1720320,1055977,21,3415,344095,31845,71218,1859,0.0925,950,f5d7,hard_time
260,10,0,on,on,4,12,15360,9497,11,34,4045,215,817,1,0.0532,9,a8d8,hard_time
260,10,1,on,on,4,12,15360,9497,11,34,4045,215,817,1,0.0532,9,a8d8,hard_time
260,10,2,on,on,4,11,11057,6890,1,34,2935,148,620,1,0.0504,6,a8d8,soft_time
260,25,0,on,on,4,17,43008,25542,17,50,8671,588,1861,1,0.0678,23,a8d8,hard_time
260,25,1,on,on,4,17,43008,25542,17,50,8671,588,1861,1,0.0678,22,a8d8,hard_time
260,25,2,on,on,4,17,40960,24433,17,50,8498,565,1812,1,0.0665,22,a8d8,hard_time
260,50,0,on,on,4,17,99328,55610,17,69,14240,964,3272,3,0.0677,46,a8d8,hard_time
260,50,1,on,on,5,17,101252,56585,17,71,14351,973,3323,3,0.0678,47,a8d8,soft_time
260,50,2,on,on,5,17,101252,56585,17,71,14351,973,3323,3,0.0678,46,a8d8,soft_time
260,100,0,on,on,5,18,168960,105449,25,146,36177,2511,6571,10,0.0694,95,a8d8,hard_time
260,100,1,on,on,5,18,168960,105449,25,146,36177,2511,6571,10,0.0694,95,a8d8,hard_time
260,100,2,on,on,5,18,163840,102898,25,144,35870,2447,6410,9,0.0682,94,a8d8,hard_time
260,250,0,on,on,6,19,425984,259838,40,646,88048,7596,17905,101,0.0863,238,a8d8,hard_time
260,250,1,on,on,6,19,429056,261887,40,648,88633,7637,17968,101,0.0862,237,a8d8,hard_time
260,250,2,on,on,6,19,427008,260462,40,648,88211,7619,17929,101,0.0864,237,a8d8,hard_time
260,500,0,on,on,7,20,878952,520070,40,1387,155202,13007,32325,378,0.0838,458,a8d8,soft_time
260,500,1,on,on,7,20,878952,520070,40,1387,155202,13007,32325,378,0.0838,452,a8d8,soft_time
260,500,2,on,on,7,20,878952,520070,40,1387,155202,13007,32325,378,0.0838,454,a8d8,soft_time
260,1000,0,on,on,7,24,1625088,1037059,59,2577,356208,24720,64717,1462,0.0694,949,a8d8,hard_time
260,1000,1,on,on,7,24,1625088,1037059,59,2577,356208,24720,64717,1462,0.0694,949,a8d8,hard_time
260,1000,2,on,on,7,24,1630208,1039620,59,2606,356541,24822,64847,1469,0.0696,950,a8d8,hard_time
261,10,0,on,on,3,13,14336,9811,4,4,3623,153,774,0,0.0422,8,b4d6,hard_time
261,10,1,on,on,3,13,14336,9811,4,4,3623,153,774,0,0.0422,8,b4d6,hard_time
261,10,2,on,on,3,13,14336,9811,4,4,3623,153,774,0,0.0422,8,b4d6,hard_time
261,25,0,on,on,4,16,30016,22071,6,15,9700,332,1480,0,0.0342,21,b6c7,soft_time
261,25,1,on,on,4,16,30016,22071,6,15,9700,332,1480,0,0.0342,22,b6c7,soft_time
261,25,2,on,on,4,16,30016,22071,6,15,9700,332,1480,0,0.0342,21,b6c7,soft_time
261,50,0,on,on,4,16,83968,52032,6,29,16362,1116,3440,5,0.0682,46,b6c7,hard_time
261,50,1,on,on,4,16,86016,53278,6,29,16753,1142,3485,5,0.0682,47,b6c7,hard_time
261,50,2,on,on,4,16,87040,53960,6,30,17063,1156,3565,5,0.0677,47,b6c7,hard_time
261,100,0,on,on,5,16,132160,81563,7,60,26471,1768,5729,10,0.0668,73,d7g4,soft_time
261,100,1,on,on,5,16,132160,81563,7,60,26471,1768,5729,10,0.0668,73,d7g4,soft_time
261,100,2,on,on,5,16,132160,81563,7,60,26471,1768,5729,10,0.0668,73,d7g4,soft_time
261,250,0,on,on,5,20,335872,247378,18,277,100457,4334,12648,47,0.0431,237,d7g4,hard_time
261,250,1,on,on,5,20,336896,248321,18,277,100856,4345,12681,49,0.0431,236,d7g4,hard_time
261,250,2,on,on,5,20,331776,243749,18,268,98379,4276,12472,46,0.0435,237,d7g4,hard_time
261,500,0,on,on,6,20,721920,509625,24,747,195317,9525,25494,217,0.0488,475,d7g4,hard_time
261,500,1,on,on,6,20,721920,509625,24,747,195317,9525,25494,217,0.0488,474,d7g4,hard_time
261,500,2,on,on,6,20,720896,508970,24,743,194875,9478,25330,215,0.0486,474,d7g4,hard_time
261,1000,0,on,on,7,20,1325672,861500,24,1511,285290,18511,45349,713,0.0649,766,d7g4,soft_time
261,1000,1,on,on,7,20,1325672,861500,24,1511,285290,18511,45349,713,0.0649,759,d7g4,soft_time
261,1000,2,on,on,7,20,1325672,861500,24,1511,285290,18511,45349,713,0.0649,761,d7g4,soft_time
262,10,0,on,on,4,16,12938,8920,2,33,3214,141,609,0,0.0439,7,b4c3,soft_time
262,10,1,on,on,4,16,12938,8920,2,33,3214,141,609,0,0.0439,8,b4c3,soft_time
262,10,2,on,on,4,16,12938,8920,2,33,3214,141,609,0,0.0439,8,b4c3,soft_time
262,25,0,on,on,4,16,45056,28444,8,50,8661,633,1927,1,0.0731,24,b4c3,hard_time
262,25,1,on,on,4,16,45056,28444,8,50,8661,633,1927,1,0.0731,25,b4c3,hard_time
262,25,2,on,on,4,16,45056,28444,8,50,8661,633,1927,1,0.0731,25,b4c3,hard_time
262,50,0,on,on,5,16,74455,43511,8,69,10288,839,2663,3,0.0816,34,b4c3,soft_time
262,50,1,on,on,5,16,74455,43511,8,69,10288,839,2663,3,0.0816,35,b4c3,soft_time
262,50,2,on,on,5,16,74455,43511,8,69,10288,839,2663,3,0.0816,35,b4c3,soft_time
262,100,0,on,on,5,21,164864,105295,10,419,32847,2331,6255,24,0.0710,94,b4c3,hard_time
262,100,1,on,on,5,21,166912,107272,10,420,33750,2340,6283,24,0.0693,95,b4c3,hard_time
262,100,2,on,on,5,21,165888,106295,10,419,33279,2334,6265,24,0.0701,94,b4c3,hard_time
262,250,0,on,on,6,21,460800,281862,11,1721,77062,6390,14377,98,0.0829,237,b4c3,hard_time
262,250,1,on,on,6,21,461824,282672,11,1721,77391,6397,14387,98,0.0827,236,b4c3,hard_time
262,250,2,on,on,6,21,463872,284033,11,1721,77790,6413,14417,98,0.0824,236,b4c3,hard_time
262,500,0,on,on,7,21,858112,540016,15,3752,168039,15858,33438,459,0.0944,475,b4c3,hard_time
262,500,1,on,on,7,21,859136,540786,15,3763,168397,15884,33455,459,0.0943,474,b4c3,hard_time
262,500,2,on,on,7,21,859136,540786,15,3763,168397,15884,33455,459,0.0943,475,b4c3,hard_time
262,1000,0,on,on,8,22,1224895,850533,15,5457,323876,26136,47994,952,0.0807,791,b4c3,soft_time
262,1000,1,on,on,8,22,1224895,850533,15,5457,323876,26136,47994,952,0.0807,786,b4c3,soft_time
262,1000,2,on,on,8,22,1224895,850533,15,5457,323876,26136,47994,952,0.0807,786,b4c3,soft_time
263,10,0,on,on,3,13,13312,9575,9,0,4019,168,456,0,0.0418,8,b6c5,hard_time
263,10,1,on,on,3,13,13312,9575,9,0,4019,168,456,0,0.0418,9,b6c5,hard_time
263,10,2,on,on,3,13,10540,7162,8,0,2627,126,316,0,0.0480,6,b6c5,soft_time
263,25,0,on,on,4,19,24365,18595,10,32,8473,344,1260,2,0.0406,19,b6c5,soft_time
263,25,1,on,on,4,19,24365,18595,10,32,8473,344,1260,2,0.0406,19,b6c5,soft_time
263,25,2,on,on,4,19,24365,18595,10,32,8473,344,1260,2,0.0406,19,b6c5,soft_time
263,50,0,on,on,4,19,93184,55623,11,49,14157,1109,2980,8,0.0783,46,b6c5,hard_time
263,50,1,on,on,4,19,95232,56679,11,49,14309,1122,3034,8,0.0784,46,b6c5,hard_time
263,50,2,on,on,4,19,95232,56679,11,49,14309,1122,3034,8,0.0784,46,b6c5,hard_time
263,100,0,on,on,5,19,171008,107442,14,183,32633,1828,6420,26,0.0560,95,b6c5,hard_time
263,100,1,on,on,5,19,171008,107442,14,183,32633,1828,6420,26,0.0560,95,b6c5,hard_time
263,100,2,on,on,5,19,171008,107442,14,183,32633,1828,6420,26,0.0560,94,b6c5,hard_time
263,250,0,on,on,6,20,415744,262304,15,1008,85961,6173,17979,135,0.0718,237,b6c5,hard_time
263,250,1,on,on,6,20,415744,262304,15,1008,85961,6173,17979,135,0.0718,237,b6c5,hard_time
263,250,2,on,on,6,20,413696,260688,15,999,84907,6109,17846,132,0.0719,236,b6c5,hard_time
263,500,0,on,on,6,21,741376,488014,16,1745,187031,14389,37187,470,0.0769,475,b6c5,hard_time
263,500,1,on,on,6,21,750592,494617,16,1820,190822,15185,37973,486,0.0796,475,b6c5,hard_time
263,500,2,on,on,6,21,750592,494617,16,1820,190822,15185,37973,486,0.0796,474,b6c5,hard_time
263,1000,0,on,on,7,23,1761280,1074559,16,3931,328954,36964,71273,1463,0.1124,950,b6b3,hard_time
263,1000,1,on,on,7,23,1758208,1073019,16,3929,328812,36920,71196,1463,0.1123,950,b6b3,hard_time
263,1000,2,on,on,7,23,1733632,1060473,16,3881,327167,36494,70458,1432,0.1115,950,b6b3,hard_time
264,10,0,on,on,3,18,15360,9993,2,12,3570,182,918,0,0.0510,9,b3a4,hard_time
264,10,1,on,on,3,18,15360,9993,2,12,3570,182,918,0,0.0510,8,b3a4,hard_time
264,10,2,on,on,3,18,15360,9993,2,12,3570,182,918,0,0.0510,9,b3a4,hard_time
264,25,0,on,on,4,18,33792,23261,4,35,9560,558,2247,2,0.0584,23,b3a4,hard_time
264,25,1,on,on,4,18,33792,23261,4,35,9560,558,2247,2,0.0584,23,b3a4,hard_time
264,25,2,on,on,4,18,32768,22494,4,33,9165,495,2154,2,0.0540,22,b3a4,hard_time
264,50,0,on,on,5,18,79575,46760,4,69,12192,1302,3551,7,0.1068,38,b3a4,soft_time
264,50,1,on,on,5,18,79575,46760,4,69,12192,1302,3551,7,0.1068,38,b3a4,soft_time
264,50,2,on,on,5,18,79575,46760,4,69,12192,1302,3551,7,0.1068,38,b3a4,soft_time
264,100,0,on,on,5,21,174080,108476,6,735,32874,2972,7425,26,0.0904,94,b3a4,hard_time
264,100,1,on,on,5,21,174080,108476,6,735,32874,2972,7425,26,0.0904,94,b3a4,hard_time
264,100,2,on,on,5,21,174080,108476,6,735,32874,2972,7425,26,0.0904,94,b3a4,hard_time
264,250,0,on,on,7,21,497575,288483,6,3189,72047,9289,17566,117,0.1289,236,b3a4,soft_time
264,250,1,on,on,7,21,497575,288483,6,3189,72047,9289,17566,117,0.1289,233,b3a4,soft_time
264,250,2,on,on,7,21,497575,288483,6,3189,72047,9289,17566,117,0.1289,233,b3a4,soft_time
264,500,0,on,on,7,23,800768,524253,9,3875,178836,14505,34467,379,0.0811,475,b3a4,hard_time
264,500,1,on,on,7,23,799744,523466,9,3875,178426,14500,34430,379,0.0813,474,b3a4,hard_time
264,500,2,on,on,7,23,793600,519401,9,3875,177003,14469,34056,371,0.0817,474,b3a4,hard_time
264,1000,0,on,on,7,25,1468416,1002874,9,5582,385419,34700,72215,1927,0.0900,950,b3a4,hard_time
264,1000,1,on,on,7,25,1462272,999486,9,5553,383633,34115,71635,1897,0.0889,950,b3a4,hard_time
264,1000,2,on,on,7,25,1465344,1001121,9,5578,384862,34649,71997,1921,0.0900,949,b3a4,hard_time
265,10,0,on,on,2,16,12288,9342,4,0,3893,95,314,0,0.0244,8,d7b5,hard_time
265,10,1,on,on,3,16,12799,9636,4,0,3945,99,325,0,0.0251,8,a4c6,soft_time
265,10,2,on,on,2,16,11264,8568,4,0,3567,90,301,0,0.0252,8,d7b5,hard_time
265,25,0,on,on,3,16,34816,24161,6,2,9027,327,1674,1,0.0362,22,a4c6,hard_time
265,25,1,on,on,3,16,31744,22567,6,2,8810,250,1576,1,0.0284,22,a4c6,hard_time
265,25,2,on,on,3,16,33792,23626,6,2,8945,303,1650,1,0.0339,22,a4c6,hard_time
265,50,0,on,on,4,19,55595,42577,6,4,19010,508,2605,1,0.0267,43,d7c6,soft_time
265,50,1,on,on,4,19,55595,42577,6,4,19010,508,2605,1,0.0267,43,d7c6,soft_time
265,50,2,on,on,4,19,55595,42577,6,4,19010,508,2605,1,0.0267,43,d7c6,soft_time
265,100,0,on,on,4,19,193536,115645,6,28,29522,2279,6530,17,0.0772,95,d7c6,hard_time
265,100,1,on,on,4,19,193536,115645,6,28,29522,2279,6530,17,0.0772,95,d7c6,hard_time
265,100,2,on,on,4,19,193536,115645,6,28,29522,2279,6530,17,0.0772,95,d7c6,hard_time
265,250,0,on,on,5,21,391168,261723,9,66,88937,5857,14182,59,0.0659,236,d7c6,hard_time
265,250,1,on,on,5,21,392192,262450,9,66,89345,5936,14295,59,0.0664,236,d7c6,hard_time
265,250,2,on,on,5,21,393216,263153,9,78,89666,5958,14428,59,0.0664,237,d7c6,hard_time
265,500,0,on,on,5,22,664576,488469,9,861,196098,9210,30882,291,0.0470,474,d7c6,hard_time
265,500,1,on,on,5,22,667648,491235,9,861,197386,9278,31005,293,0.0470,475,d7c6,hard_time
265,500,2,on,on,5,22,669696,493007,9,861,198151,9351,31113,294,0.0472,474,d7c6,hard_time
265,1000,0,on,on,6,22,1366016,989643,23,1437,397868,22450,59454,1020,0.0564,949,d7c6,hard_time
265,1000,1,on,on,6,22,1370112,992206,23,1437,398521,22548,59532,1020,0.0566,949,d7c6,hard_time
265,1000,2,on,on,6,22,1378304,997161,23,1437,399850,22763,59706,1021,0.0569,951,d7c6,hard_time
266,10,0,on,on,3,12,16384,10454,9,1,3824,211,764,0,0.0552,9,b5d3,hard_time
266,10,1,on,on,3,12,15360,9739,9,0,3474,202,634,0,0.0581,8,b5d3,hard_time
266,10,2,on,on,3,12,16384,10454,9,1,3824,211,764,0,0.0552,9,b5d3,hard_time
266,25,0,on,on,4,16,30373,22104,9,20,8552,328,1621,0,0.0384,21,b5d3,soft_time
266,25,1,on,on,4,16,30373,22104,9,20,8552,328,1621,0,0.0384,21,b5d3,soft_time
266,25,2,on,on,4,16,30373,22104,9,20,8552,328,1621,0,0.0384,21,b5d3,soft_time
266,50,0,on,on,4,16,91136,54402,9,37,14627,1139,3931,7,0.0779,47,b5d3,hard_time
266,50,1,on,on,4,16,91136,54402,9,37,14627,1139,3931,7,0.0779,46,b5d3,hard_time
266,50,2,on,on,4,16,91136,54402,9,37,14627,1139,3931,7,0.0779,46,b5d3,hard_time
266,100,0,on,on,5,16,181107,105319,9,41,22810,1749,5906,18,0.0767,82,b5d3,soft_time
266,100,1,on,on,5,16,181107,105319,9,41,22810,1749,5906,18,0.0767,82,b5d3,soft_time
266,100,2,on,on,5,16,181107,105319,9,41,22810,1749,5906,18,0.0767,83,b5d3,soft_time
266,250,0,on,on,5,17,402432,259381,15,993,85069,7131,21084,144,0.0838,237,b5d3,hard_time
266,250,1,on,on,5,17,403456,260167,15,993,85435,7146,21178,144,0.0836,237,b5d3,hard_time
266,250,2,on,on,5,17,403456,260167,15,993,85435,7146,21178,144,0.0836,237,b5d3,hard_time
266,500,0,on,on,6,18,954368,561653,18,2341,147512,15546,39618,491,0.1054,474,b5d3,hard_time
266,500,1,on,on,6,18,973824,571594,18,2372,148519,15772,40133,504,0.1062,475,b5d3,hard_time
266,500,2,on,on,6,18,973824,571594,18,2372,148519,15772,40133,504,0.1062,475,b5d3,hard_time
266,1000,0,on,on,7,21,1805312,1090770,30,4752,315434,30293,78296,1859,0.0960,951,b5d3,hard_time
266,1000,1,on,on,7,21,1788928,1080181,29,4745,311829,29997,77725,1834,0.0962,949,b5d3,hard_time
266,1000,2,on,on,7,21,1805312,1090770,30,4752,315434,30293,78296,1859,0.0960,951,b5d3,hard_time
267,10,0,on,on,3,12,16384,10304,7,0,4007,192,692,2,0.0479,9,a4b3,hard_time
267,10,1,on,on,3,12,15360,9545,7,0,3503,187,577,0,0.0534,8,a4b3,hard_time
267,10,2,on,on,3,12,16384,10304,7,0,4007,192,692,2,0.0479,9,a4b3,hard_time
267,25,0,on,on,3,13,30720,21696,7,18,10307,303,1926,8,0.0294,22,a4b3,hard_time
267,25,1,on,on,3,13,30720,21696,7,18,10307,303,1926,8,0.0294,22,a4b3,hard_time
267,25,2,on,on,3,13,32768,23274,7,18,11190,326,2079,8,0.0291,24,a4b3,hard_time
267,50,0,on,on,4,13,80896,50172,7,33,18021,820,3943,21,0.0455,47,a4b3,hard_time
267,50,1,on,on,4,13,80896,50172,7,33,18021,820,3943,21,0.0455,48,a4b3,hard_time
267,50,2,on,on,4,13,76800,48086,7,33,17833,769,3850,21,0.0431,47,a4b3,hard_time
267,100,0,on,on,4,14,191488,110530,11,71,31523,2824,7884,46,0.0896,95,a4b3,hard_time
267,100,1,on,on,4,14,191488,110530,11,71,31523,2824,7884,46,0.0896,95,a4b3,hard_time
267,100,2,on,on,4,14,191488,110530,11,71,31523,2824,7884,46,0.0896,95,a4b3,hard_time
267,250,0,on,on,5,17,436224,258893,14,334,81756,5243,19266,157,0.0641,236,a4a5,hard_time
267,250,1,on,on,5,17,437248,259615,14,346,82159,5268,19400,157,0.0641,237,a4a5,hard_time
267,250,2,on,on,5,17,436224,258893,14,334,81756,5243,19266,157,0.0641,238,a4a5,hard_time
267,500,0,on,on,6,20,636314,395460,16,946,139046,9713,29030,306,0.0699,373,a4c4,soft_time
267,500,1,on,on,6,20,636314,395460,16,946,139046,9713,29030,306,0.0699,373,a4c4,soft_time
267,500,2,on,on,6,20,636314,395460,16,946,139046,9713,29030,306,0.0699,376,a4c4,soft_time
267,1000,0,on,on,7,20,1675480,963736,41,2593,265668,24740,61688,1189,0.0931,823,a4c4,soft_time
267,1000,1,on,on,7,20,1675480,963736,41,2593,265668,24740,61688,1189,0.0931,827,a4c4,soft_time
267,1000,2,on,on,7,20,1675480,963736,41,2593,265668,24740,61688,1189,0.0931,822,a4c4,soft_time
268,10,0,on,on,3,13,12288,8225,4,0,3780,109,397,0,0.0288,8,c8c5,hard_time
268,10,1,on,on,3,13,13312,9077,5,0,4305,154,461,0,0.0358,9,c8c5,hard_time
268,10,2,on,on,3,13,13312,9077,5,0,4305,154,461,0,0.0358,8,c8c5,hard_time
268,25,0,on,on,4,15,25041,18137,5,35,9245,314,1225,1,0.0340,20,c8c5,soft_time
268,25,1,on,on,4,15,25041,18137,5,35,9245,314,1225,1,0.0340,20,c8c5,soft_time
268,25,2,on,on,4,15,25041,18137,5,35,9245,314,1225,1,0.0340,19,c8c5,soft_time
268,50,0,on,on,4,15,63488,43310,8,42,20525,732,2721,4,0.0357,46,c8c5,hard_time
268,50,1,on,on,4,15,64512,44202,8,42,21162,734,2761,4,0.0347,47,c8c5,hard_time
268,50,2,on,on,4,15,64512,44202,8,42,21162,734,2761,4,0.0347,46,c8c5,hard_time
268,100,0,on,on,5,15,138576,82135,10,75,25907,1783,4700,41,0.0688,74,c3d4,soft_time
268,100,1,on,on,5,15,138576,82135,10,75,25907,1783,4700,41,0.0688,74,c3d4,soft_time
268,100,2,on,on,5,15,138576,82135,10,75,25907,1783,4700,41,0.0688,75,c3d4,soft_time
268,250,0,on,on,5,16,378880,240687,15,270,88937,5887,14299,99,0.0662,237,c3d4,hard_time
268,250,1,on,on,5,16,377856,239897,15,269,88534,5878,14206,99,0.0664,236,c3d4,hard_time
268,250,2,on,on,5,16,377856,239897,15,269,88534,5878,14206,99,0.0664,236,c3d4,hard_time
268,500,0,on,on,6,18,821248,505609,31,857,169884,12398,29749,313,0.0730,475,c8c5,hard_time
268,500,1,on,on,6,18,823296,507269,31,857,170922,12398,29763,313,0.0725,474,c8c5,hard_time
268,500,2,on,on,6,18,823296,507269,31,857,170922,12398,29763,313,0.0725,474,c8c5,hard_time
268,1000,0,on,on,6,20,1755136,1058543,39,2016,326158,21400,57957,1213,0.0656,949,c8c5,hard_time
268,1000,1,on,on,6,20,1750016,1055048,39,2013,325205,21394,57877,1210,0.0658,949,c8c5,hard_time
268,1000,2,on,on,6,20,1761280,1062757,39,2017,327297,21404,58057,1214,0.0654,950,c8c5,hard_time
269,10,0,on,on,3,11,17408,10330,1,10,3238,205,818,0,0.0633,8,c8c5,hard_time
269,10,1,on,on,3,11,18432,11060,1,29,3577,255,940,0,0.0713,9,c8c5,hard_time
269,10,2,on,on,3,11,17408,10330,1,10,3238,205,818,0,0.0633,8,c8c5,hard_time
269,25,0,on,on,4,11,52224,28089,1,31,7074,1104,2666,1,0.1561,23,c4c5,hard_time
269,25,1,on,on,4,11,52224,28089,1,31,7074,1104,2666,1,0.1561,23,c4c5,hard_time
269,25,2,on,on,4,11,52224,28089,1,31,7074,1104,2666,1,0.1561,23,c4c5,hard_time
269,50,0,on,on,5,13,112640,59050,1,174,13192,2751,5198,20,0.2085,47,c4c5,hard_time
269,50,1,on,on,5,13,112640,59050,1,174,13192,2751,5198,20,0.2085,48,c4c5,hard_time
269,50,2,on,on,5,13,112640,59050,1,174,13192,2751,5198,20,0.2085,47,c4c5,hard_time
269,100,0,on,on,5,18,174080,106130,1,465,34401,3736,9160,48,0.1086,95,c4c5,hard_time
269,100,1,on,on,5,18,172032,104420,1,465,33518,3735,9058,47,0.1114,94,c4c5,hard_time
269,100,2,on,on,5,18,173056,105234,1,465,33910,3736,9119,47,0.1102,95,c4c5,hard_time
269,250,0,on,on,6,18,405504,254337,7,1586,90878,6452,21037,216,0.0710,236,c4c5,hard_time
269,250,1,on,on,6,18,405504,254337,7,1586,90878,6452,21037,216,0.0710,237,c4c5,hard_time
269,250,2,on,on,6,18,405504,254337,7,1586,90878,6452,21037,216,0.0710,237,c4c5,hard_time
269,500,0,on,on,6,18,868352,528824,13,2000,175976,10651,37546,635,0.0605,474,c4c5,hard_time
269,500,1,on,on,6,18,869376,529528,13,2000,176464,10652,37677,643,0.0604,475,c4c5,hard_time
269,500,2,on,on,6,18,870400,530371,13,2000,176995,10656,37741,644,0.0602,475,c4c5,hard_time
269,1000,0,on,on,7,21,1601494,956867,13,2974,294342,19845,63048,1727,0.0674,833,c8c5,soft_time
269,1000,1,on,on,7,21,1601494,956867,13,2974,294342,19845,63048,1727,0.0674,828,c8c5,soft_time
269,1000,2,on,on,7,21,1601494,956867,13,2974,294342,19845,63048,1727,0.0674,832,c8c5,soft_time
270,10,0,on,on,4,12,17408,9491,6,34,3259,326,830,0,0.1000,8,c8c5,hard_time
270,10,1,on,on,4,12,18432,10017,6,34,3329,356,856,0,0.1069,9,c8c5,hard_time
270,10,2,on,on,4,13,20480,11266,6,35,3998,395,1006,1,0.0988,9,c8c5,hard_time
270,25,0,on,on,5,15,47611,24603,6,65,5842,591,2029,4,0.1012,19,c8c5,soft_time
270,25,1,on,on,5,15,47611,24603,6,65,5842,591,2029,4,0.1012,19,c8c5,soft_time
270,25,2,on,on,5,15,47611,24603,6,65,5842,591,2029,4,0.1012,19,c8c5,soft_time
270,50,0,on,on,6,16,84632,47185,10,490,18064,2011,4755,19,0.1113,44,c8c5,soft_time
270,50,1,on,on,6,16,84632,47185,10,490,18064,2011,4755,19,0.1113,44,c8c5,soft_time
270,50,2,on,on,6,16,84632,47185,10,490,18064,2011,4755,19,0.1113,44,c8c5,soft_time
270,100,0,on,on,6,17,206848,111122,17,680,32816,4486,9636,48,0.1367,96,c8c5,hard_time
270,100,1,on,on,6,17,206848,111122,17,680,32816,4486,9636,48,0.1367,95,c8c5,hard_time
270,100,2,on,on,6,17,206848,111122,17,680,32816,4486,9636,48,0.1367,95,c8c5,hard_time
270,250,0,on,on,7,17,421065,219695,24,1159,51910,9339,16666,171,0.1799,174,c8c5,soft_time
270,250,1,on,on,7,17,534528,282710,28,2624,80400,13941,24546,335,0.1734,237,c8c5,hard_time
270,250,2,on,on,7,17,528384,279711,28,2595,79744,13651,24309,330,0.1712,237,c8c5,hard_time
270,500,0,on,on,8,17,1055744,552441,28,5324,163960,35791,51756,1172,0.2183,474,c8c5,hard_time
270,500,1,on,on,8,17,1056768,553009,28,5324,164114,35793,51801,1173,0.2181,475,c8c5,hard_time
270,500,2,on,on,8,17,1052672,550837,28,5323,163625,35791,51632,1169,0.2187,474,c8c5,hard_time
270,1000,0,on,on,8,19,2117632,1118397,28,7514,321480,51827,100313,3990,0.1612,949,c8c5,hard_time
270,1000,1,on,on,8,19,2113536,1116498,28,7507,321182,51603,100169,3971,0.1607,949,c8c5,hard_time
270,1000,2,on,on,8,19,2109440,1114569,28,7500,320943,51438,100017,3957,0.1603,950,c8c5,hard_time
271,10,0,on,on,4,11,13312,7960,11,28,4104,341,1064,1,0.0831,8,d3e2,hard_time
271,10,1,on,on,4,11,15360,9221,12,28,4641,384,1132,1,0.0827,9,d3e2,hard_time
271,10,2,on,on,4,11,15360,9221,12,28,4641,384,1132,1,0.0827,9,d3e2,hard_time
271,25,0,on,on,4,11,53248,28511,12,55,7766,750,2378,1,0.0966,22,d3e2,hard_time
271,25,1,on,on,4,11,52224,28011,12,55,7728,745,2347,1,0.0964,22,d3e2,hard_time
271,25,2,on,on,4,11,52224,28011,12,55,7728,745,2347,1,0.0964,22,d3e2,hard_time
271,50,0,on,on,5,12,92094,47908,12,57,10951,1416,3651,5,0.1293,36,d3e2,soft_time
271,50,1,on,on,5,12,92094,47908,12,57,10951,1416,3651,5,0.1293,36,d3e2,soft_time
271,50,2,on,on,5,12,92094,47908,12,57,10951,1416,3651,5,0.1293,36,d3e2,soft_time
271,100,0,on,on,6,13,140935,77163,17,1321,29310,4167,8233,31,0.1422,71,d3e2,soft_time
271,100,1,on,on,6,13,140935,77163,17,1321,29310,4167,8233,31,0.1422,71,d3e2,soft_time
271,100,2,on,on,6,13,140935,77163,17,1321,29310,4167,8233,31,0.1422,71,d3e2,soft_time
271,250,0,on,on,7,14,490876,251805,17,2484,58657,11213,21063,195,0.1912,197,d3e2,soft_time
271,250,1,on,on,7,14,490876,251805,17,2484,58657,11213,21063,195,0.1912,195,d3e2,soft_time
271,250,2,on,on,7,14,490876,251805,17,2484,58657,11213,21063,195,0.1912,197,d3e2,soft_time
271,500,0,on,on,7,16,871424,477319,17,5651,213990,37848,57453,1275,0.1769,474,d3e2,hard_time
271,500,1,on,on,7,16,871424,477319,17,5651,213990,37848,57453,1275,0.1769,475,d3e2,hard_time
271,500,2,on,on,7,16,866304,474179,17,5616,212213,37780,57197,1264,0.1780,474,d3e2,hard_time
271,1000,0,on,on,8,18,1850368,988492,30,9523,388892,71349,109886,4524,0.1835,950,d3e2,hard_time
271,1000,1,on,on,8,18,1848320,987362,30,9523,388566,71344,109800,4514,0.1836,950,d3e2,hard_time
271,1000,2,on,on,8,17,1835008,980180,30,9520,386814,71208,109279,4478,0.1841,949,d3e2,hard_time
272,10,0,on,on,3,11,16384,9744,14,0,5226,355,1225,0,0.0679,10,c5c4,hard_time
272,10,1,on,on,3,11,16384,9744,14,0,5226,355,1225,0,0.0679,10,c5c4,hard_time
