# experiment=time_to_quality engine=helix-f3270d5 date=20260808-053245
# suite=tests/data/stockfish-bench-all.epd nmp=off reps=3 positions=309
# scored with stockfish depth=20
fen_id,fen,budget_ms,rep,nmp,bestmove,completed_depth,nodes,time_ms,stop_reason,sf_best,sf_eval_best,sf_eval_played,cpl,agreement
65,1r2k2r/3bb1pp/2n1pp2/1N6/2P1P3/2B5/4BPPP/3RR1K1 b - - 1 22,2000,2,off,e8d8,7,3159040,1901,hard_time,e7b4,-87,-321,234,0
65,1r2k2r/3bb1pp/2n1pp2/1N6/2P1P3/2B5/4BPPP/3RR1K1 b - - 1 22,5000,0,off,e8d8,8,7171072,4750,hard_time,e7b4,-87,-321,234,0
65,1r2k2r/3bb1pp/2n1pp2/1N6/2P1P3/2B5/4BPPP/3RR1K1 b - - 1 22,5000,1,off,e8d8,8,7164928,4750,hard_time,e7b4,-87,-321,234,0
65,1r2k2r/3bb1pp/2n1pp2/1N6/2P1P3/2B5/4BPPP/3RR1K1 b - - 1 22,5000,2,off,e8d8,8,7216128,4751,hard_time,e7b4,-87,-321,234,0
66,1r2k2r/3b2pp/2n1pp2/1N6/1BP1P3/8/4BPPP/3RR1K1 b - - 0 23,10,0,off,c6b4,4,16384,10,hard_time,c6b4,-97,-97,0,1
66,1r2k2r/3b2pp/2n1pp2/1N6/1BP1P3/8/4BPPP/3RR1K1 b - - 0 23,10,1,off,c6b4,4,16384,10,hard_time,c6b4,-97,-97,0,1
66,1r2k2r/3b2pp/2n1pp2/1N6/1BP1P3/8/4BPPP/3RR1K1 b - - 0 23,10,2,off,c6b4,4,16384,10,hard_time,c6b4,-97,-97,0,1
66,1r2k2r/3b2pp/2n1pp2/1N6/1BP1P3/8/4BPPP/3RR1K1 b - - 0 23,25,0,off,c6b4,5,49152,23,hard_time,c6b4,-97,-97,0,1
66,1r2k2r/3b2pp/2n1pp2/1N6/1BP1P3/8/4BPPP/3RR1K1 b - - 0 23,25,1,off,c6b4,5,46080,23,hard_time,c6b4,-97,-97,0,1
66,1r2k2r/3b2pp/2n1pp2/1N6/1BP1P3/8/4BPPP/3RR1K1 b - - 0 23,25,2,off,c6b4,5,46080,22,hard_time,c6b4,-97,-97,0,1
66,1r2k2r/3b2pp/2n1pp2/1N6/1BP1P3/8/4BPPP/3RR1K1 b - - 0 23,50,0,off,c6b4,6,83214,44,soft_time,c6b4,-97,-97,0,1
66,1r2k2r/3b2pp/2n1pp2/1N6/1BP1P3/8/4BPPP/3RR1K1 b - - 0 23,50,1,off,c6b4,6,83214,44,soft_time,c6b4,-97,-97,0,1
66,1r2k2r/3b2pp/2n1pp2/1N6/1BP1P3/8/4BPPP/3RR1K1 b - - 0 23,50,2,off,c6b4,6,83214,45,soft_time,c6b4,-97,-97,0,1
66,1r2k2r/3b2pp/2n1pp2/1N6/1BP1P3/8/4BPPP/3RR1K1 b - - 0 23,100,0,off,c6b4,6,138240,95,hard_time,c6b4,-97,-97,0,1
66,1r2k2r/3b2pp/2n1pp2/1N6/1BP1P3/8/4BPPP/3RR1K1 b - - 0 23,100,1,off,c6b4,6,139264,95,hard_time,c6b4,-97,-97,0,1
66,1r2k2r/3b2pp/2n1pp2/1N6/1BP1P3/8/4BPPP/3RR1K1 b - - 0 23,100,2,off,c6b4,6,141312,96,hard_time,c6b4,-97,-97,0,1
66,1r2k2r/3b2pp/2n1pp2/1N6/1BP1P3/8/4BPPP/3RR1K1 b - - 0 23,250,0,off,c6b4,7,333313,223,soft_time,c6b4,-97,-97,0,1
66,1r2k2r/3b2pp/2n1pp2/1N6/1BP1P3/8/4BPPP/3RR1K1 b - - 0 23,250,1,off,c6b4,7,333313,224,soft_time,c6b4,-97,-97,0,1
66,1r2k2r/3b2pp/2n1pp2/1N6/1BP1P3/8/4BPPP/3RR1K1 b - - 0 23,250,2,off,c6b4,7,333313,219,soft_time,c6b4,-97,-97,0,1
66,1r2k2r/3b2pp/2n1pp2/1N6/1BP1P3/8/4BPPP/3RR1K1 b - - 0 23,500,0,off,c6b4,7,1027072,474,hard_time,c6b4,-97,-97,0,1
66,1r2k2r/3b2pp/2n1pp2/1N6/1BP1P3/8/4BPPP/3RR1K1 b - - 0 23,500,1,off,c6b4,7,985088,475,hard_time,c6b4,-97,-97,0,1
66,1r2k2r/3b2pp/2n1pp2/1N6/1BP1P3/8/4BPPP/3RR1K1 b - - 0 23,500,2,off,c6b4,7,987136,474,hard_time,c6b4,-97,-97,0,1
66,1r2k2r/3b2pp/2n1pp2/1N6/1BP1P3/8/4BPPP/3RR1K1 b - - 0 23,1000,0,off,c6b4,8,1782784,950,hard_time,c6b4,-97,-97,0,1
66,1r2k2r/3b2pp/2n1pp2/1N6/1BP1P3/8/4BPPP/3RR1K1 b - - 0 23,1000,1,off,c6b4,8,1779712,949,hard_time,c6b4,-97,-97,0,1
66,1r2k2r/3b2pp/2n1pp2/1N6/1BP1P3/8/4BPPP/3RR1K1 b - - 0 23,1000,2,off,c6b4,8,1786880,950,hard_time,c6b4,-97,-97,0,1
66,1r2k2r/3b2pp/2n1pp2/1N6/1BP1P3/8/4BPPP/3RR1K1 b - - 0 23,2000,0,off,c6b4,8,2727936,1900,hard_time,c6b4,-97,-97,0,1
66,1r2k2r/3b2pp/2n1pp2/1N6/1BP1P3/8/4BPPP/3RR1K1 b - - 0 23,2000,1,off,c6b4,8,2722816,1899,hard_time,c6b4,-97,-97,0,1
66,1r2k2r/3b2pp/2n1pp2/1N6/1BP1P3/8/4BPPP/3RR1K1 b - - 0 23,2000,2,off,c6b4,8,2775040,1899,hard_time,c6b4,-97,-97,0,1
66,1r2k2r/3b2pp/2n1pp2/1N6/1BP1P3/8/4BPPP/3RR1K1 b - - 0 23,5000,0,off,c6b4,9,5446979,3954,soft_time,c6b4,-97,-97,0,1
66,1r2k2r/3b2pp/2n1pp2/1N6/1BP1P3/8/4BPPP/3RR1K1 b - - 0 23,5000,1,off,c6b4,9,5446979,4054,soft_time,c6b4,-97,-97,0,1
66,1r2k2r/3b2pp/2n1pp2/1N6/1BP1P3/8/4BPPP/3RR1K1 b - - 0 23,5000,2,off,c6b4,9,5446979,4031,soft_time,c6b4,-97,-97,0,1
67,1r2k2r/3b2pp/4pp2/1N6/1nP1P3/8/3RBPPP/4R1K1 b - - 1 24,10,0,off,e8e7,4,16384,9,hard_time,e8e7,-102,-102,0,1
67,1r2k2r/3b2pp/4pp2/1N6/1nP1P3/8/3RBPPP/4R1K1 b - - 1 24,10,1,off,e8e7,4,15360,8,hard_time,e8e7,-102,-102,0,1
67,1r2k2r/3b2pp/4pp2/1N6/1nP1P3/8/3RBPPP/4R1K1 b - - 1 24,10,2,off,e8e7,4,16384,9,hard_time,e8e7,-102,-102,0,1
67,1r2k2r/3b2pp/4pp2/1N6/1nP1P3/8/3RBPPP/4R1K1 b - - 1 24,25,0,off,e8e7,5,27827,17,soft_time,e8e7,-102,-102,0,1
67,1r2k2r/3b2pp/4pp2/1N6/1nP1P3/8/3RBPPP/4R1K1 b - - 1 24,25,1,off,e8e7,5,27827,18,soft_time,e8e7,-102,-102,0,1
67,1r2k2r/3b2pp/4pp2/1N6/1nP1P3/8/3RBPPP/4R1K1 b - - 1 24,25,2,off,e8e7,5,27827,17,soft_time,e8e7,-102,-102,0,1
67,1r2k2r/3b2pp/4pp2/1N6/1nP1P3/8/3RBPPP/4R1K1 b - - 1 24,50,0,off,e8e7,5,93184,47,hard_time,e8e7,-102,-102,0,1
67,1r2k2r/3b2pp/4pp2/1N6/1nP1P3/8/3RBPPP/4R1K1 b - - 1 24,50,1,off,e8e7,5,93184,47,hard_time,e8e7,-102,-102,0,1
67,1r2k2r/3b2pp/4pp2/1N6/1nP1P3/8/3RBPPP/4R1K1 b - - 1 24,50,2,off,e8e7,5,93184,47,hard_time,e8e7,-102,-102,0,1
67,1r2k2r/3b2pp/4pp2/1N6/1nP1P3/8/3RBPPP/4R1K1 b - - 1 24,100,0,off,e8e7,6,177152,94,hard_time,e8e7,-102,-102,0,1
67,1r2k2r/3b2pp/4pp2/1N6/1nP1P3/8/3RBPPP/4R1K1 b - - 1 24,100,1,off,e8e7,6,177152,94,hard_time,e8e7,-102,-102,0,1
67,1r2k2r/3b2pp/4pp2/1N6/1nP1P3/8/3RBPPP/4R1K1 b - - 1 24,100,2,off,e8e7,6,177152,94,hard_time,e8e7,-102,-102,0,1
67,1r2k2r/3b2pp/4pp2/1N6/1nP1P3/8/3RBPPP/4R1K1 b - - 1 24,250,0,off,e8e7,6,375808,237,hard_time,e8e7,-102,-102,0,1
67,1r2k2r/3b2pp/4pp2/1N6/1nP1P3/8/3RBPPP/4R1K1 b - - 1 24,250,1,off,e8e7,6,377856,236,hard_time,e8e7,-102,-102,0,1
67,1r2k2r/3b2pp/4pp2/1N6/1nP1P3/8/3RBPPP/4R1K1 b - - 1 24,250,2,off,e8e7,6,375808,237,hard_time,e8e7,-102,-102,0,1
67,1r2k2r/3b2pp/4pp2/1N6/1nP1P3/8/3RBPPP/4R1K1 b - - 1 24,500,0,off,e8e7,7,572965,352,soft_time,e8e7,-102,-102,0,1
67,1r2k2r/3b2pp/4pp2/1N6/1nP1P3/8/3RBPPP/4R1K1 b - - 1 24,500,1,off,e8e7,7,572965,361,soft_time,e8e7,-102,-102,0,1
67,1r2k2r/3b2pp/4pp2/1N6/1nP1P3/8/3RBPPP/4R1K1 b - - 1 24,500,2,off,e8e7,7,572965,359,soft_time,e8e7,-102,-102,0,1
67,1r2k2r/3b2pp/4pp2/1N6/1nP1P3/8/3RBPPP/4R1K1 b - - 1 24,1000,0,off,e8e7,7,1609728,951,hard_time,e8e7,-102,-102,0,1
67,1r2k2r/3b2pp/4pp2/1N6/1nP1P3/8/3RBPPP/4R1K1 b - - 1 24,1000,1,off,e8e7,7,1609728,949,hard_time,e8e7,-102,-102,0,1
67,1r2k2r/3b2pp/4pp2/1N6/1nP1P3/8/3RBPPP/4R1K1 b - - 1 24,1000,2,off,e8e7,7,1596416,950,hard_time,e8e7,-102,-102,0,1
67,1r2k2r/3b2pp/4pp2/1N6/1nP1P3/8/3RBPPP/4R1K1 b - - 1 24,2000,0,off,e8e7,8,2605074,1521,soft_time,e8e7,-102,-102,0,1
67,1r2k2r/3b2pp/4pp2/1N6/1nP1P3/8/3RBPPP/4R1K1 b - - 1 24,2000,1,off,e8e7,8,2605074,1512,soft_time,e8e7,-102,-102,0,1
67,1r2k2r/3b2pp/4pp2/1N6/1nP1P3/8/3RBPPP/4R1K1 b - - 1 24,2000,2,off,e8e7,8,2605074,1506,soft_time,e8e7,-102,-102,0,1
67,1r2k2r/3b2pp/4pp2/1N6/1nP1P3/8/3RBPPP/4R1K1 b - - 1 24,5000,0,off,e8e7,8,6645760,4750,hard_time,e8e7,-102,-102,0,1
67,1r2k2r/3b2pp/4pp2/1N6/1nP1P3/8/3RBPPP/4R1K1 b - - 1 24,5000,1,off,e8e7,8,6639616,4749,hard_time,e8e7,-102,-102,0,1
67,1r2k2r/3b2pp/4pp2/1N6/1nP1P3/8/3RBPPP/4R1K1 b - - 1 24,5000,2,off,e8e7,8,6572032,4749,hard_time,e8e7,-102,-102,0,1
68,1r5r/3bk1pp/4pp2/1N6/1nP1PP2/8/3RB1PP/4R1K1 b - - 0 25,10,0,off,h8d8,4,11383,7,soft_time,b4c6,-101,-109,8,0
68,1r5r/3bk1pp/4pp2/1N6/1nP1PP2/8/3RB1PP/4R1K1 b - - 0 25,10,1,off,h8d8,4,11383,8,soft_time,b4c6,-101,-109,8,0
68,1r5r/3bk1pp/4pp2/1N6/1nP1PP2/8/3RB1PP/4R1K1 b - - 0 25,10,2,off,h8d8,3,11264,8,hard_time,b4c6,-101,-109,8,0
68,1r5r/3bk1pp/4pp2/1N6/1nP1PP2/8/3RB1PP/4R1K1 b - - 0 25,25,0,off,h8d8,4,31744,22,hard_time,b4c6,-101,-109,8,0
68,1r5r/3bk1pp/4pp2/1N6/1nP1PP2/8/3RB1PP/4R1K1 b - - 0 25,25,1,off,h8d8,4,31744,23,hard_time,b4c6,-101,-109,8,0
68,1r5r/3bk1pp/4pp2/1N6/1nP1PP2/8/3RB1PP/4R1K1 b - - 0 25,25,2,off,h8d8,4,31744,23,hard_time,b4c6,-101,-109,8,0
68,1r5r/3bk1pp/4pp2/1N6/1nP1PP2/8/3RB1PP/4R1K1 b - - 0 25,50,0,off,h8d8,5,77561,39,soft_time,b4c6,-101,-109,8,0
68,1r5r/3bk1pp/4pp2/1N6/1nP1PP2/8/3RB1PP/4R1K1 b - - 0 25,50,1,off,h8d8,5,77561,39,soft_time,b4c6,-101,-109,8,0
68,1r5r/3bk1pp/4pp2/1N6/1nP1PP2/8/3RB1PP/4R1K1 b - - 0 25,50,2,off,h8d8,5,77561,38,soft_time,b4c6,-101,-109,8,0
68,1r5r/3bk1pp/4pp2/1N6/1nP1PP2/8/3RB1PP/4R1K1 b - - 0 25,100,0,off,h8d8,5,174080,94,hard_time,b4c6,-101,-109,8,0
68,1r5r/3bk1pp/4pp2/1N6/1nP1PP2/8/3RB1PP/4R1K1 b - - 0 25,100,1,off,h8d8,5,174080,95,hard_time,b4c6,-101,-109,8,0
68,1r5r/3bk1pp/4pp2/1N6/1nP1PP2/8/3RB1PP/4R1K1 b - - 0 25,100,2,off,h8d8,5,175104,95,hard_time,b4c6,-101,-109,8,0
68,1r5r/3bk1pp/4pp2/1N6/1nP1PP2/8/3RB1PP/4R1K1 b - - 0 25,250,0,off,h8d8,6,312871,223,soft_time,b4c6,-101,-109,8,0
68,1r5r/3bk1pp/4pp2/1N6/1nP1PP2/8/3RB1PP/4R1K1 b - - 0 25,250,1,off,h8d8,6,312871,222,soft_time,b4c6,-101,-109,8,0
68,1r5r/3bk1pp/4pp2/1N6/1nP1PP2/8/3RB1PP/4R1K1 b - - 0 25,250,2,off,h8d8,6,312871,221,soft_time,b4c6,-101,-109,8,0
68,1r5r/3bk1pp/4pp2/1N6/1nP1PP2/8/3RB1PP/4R1K1 b - - 0 25,500,0,off,h8d8,6,667648,474,hard_time,b4c6,-101,-109,8,0
68,1r5r/3bk1pp/4pp2/1N6/1nP1PP2/8/3RB1PP/4R1K1 b - - 0 25,500,1,off,h8d8,6,660480,475,hard_time,b4c6,-101,-109,8,0
68,1r5r/3bk1pp/4pp2/1N6/1nP1PP2/8/3RB1PP/4R1K1 b - - 0 25,500,2,off,h8d8,6,660480,475,hard_time,b4c6,-101,-109,8,0
68,1r5r/3bk1pp/4pp2/1N6/1nP1PP2/8/3RB1PP/4R1K1 b - - 0 25,1000,0,off,h8d8,7,1521016,821,soft_time,b4c6,-101,-109,8,0
68,1r5r/3bk1pp/4pp2/1N6/1nP1PP2/8/3RB1PP/4R1K1 b - - 0 25,1000,1,off,h8d8,7,1521016,820,soft_time,b4c6,-101,-109,8,0
68,1r5r/3bk1pp/4pp2/1N6/1nP1PP2/8/3RB1PP/4R1K1 b - - 0 25,1000,2,off,h8d8,7,1521016,798,soft_time,b4c6,-101,-109,8,0
68,1r5r/3bk1pp/4pp2/1N6/1nP1PP2/8/3RB1PP/4R1K1 b - - 0 25,2000,0,off,h8d8,7,3478528,1899,hard_time,b4c6,-101,-109,8,0
68,1r5r/3bk1pp/4pp2/1N6/1nP1PP2/8/3RB1PP/4R1K1 b - - 0 25,2000,1,off,h8d8,7,3588096,1901,hard_time,b4c6,-101,-109,8,0
68,1r5r/3bk1pp/4pp2/1N6/1nP1PP2/8/3RB1PP/4R1K1 b - - 0 25,2000,2,off,h8d8,7,3473408,1900,hard_time,b4c6,-101,-109,8,0
68,1r5r/3bk1pp/4pp2/1N6/1nP1PP2/8/3RB1PP/4R1K1 b - - 0 25,5000,0,off,h8d8,8,6769460,4626,soft_time,b4c6,-101,-109,8,0
68,1r5r/3bk1pp/4pp2/1N6/1nP1PP2/8/3RB1PP/4R1K1 b - - 0 25,5000,1,off,h8d8,8,6769460,4656,soft_time,b4c6,-101,-109,8,0
68,1r5r/3bk1pp/4pp2/1N6/1nP1PP2/8/3RB1PP/4R1K1 b - - 0 25,5000,2,off,h8d8,8,6769460,4659,soft_time,b4c6,-101,-109,8,0
69,1r5r/3bk1pp/2n1pp2/1N6/2P1PP2/8/3RBKPP/4R3 b - - 2 26,10,0,off,h8d8,3,13312,9,hard_time,e6e5,-85,-80,0,0
69,1r5r/3bk1pp/2n1pp2/1N6/2P1PP2/8/3RBKPP/4R3 b - - 2 26,10,1,off,h8d8,3,13312,9,hard_time,e6e5,-85,-80,0,0
69,1r5r/3bk1pp/2n1pp2/1N6/2P1PP2/8/3RBKPP/4R3 b - - 2 26,10,2,off,h8d8,3,12288,8,hard_time,e6e5,-85,-80,0,0
69,1r5r/3bk1pp/2n1pp2/1N6/2P1PP2/8/3RBKPP/4R3 b - - 2 26,25,0,off,h8d8,4,28672,22,hard_time,e6e5,-85,-80,0,0
69,1r5r/3bk1pp/2n1pp2/1N6/2P1PP2/8/3RBKPP/4R3 b - - 2 26,25,1,off,h8d8,4,28672,23,hard_time,e6e5,-85,-80,0,0
69,1r5r/3bk1pp/2n1pp2/1N6/2P1PP2/8/3RBKPP/4R3 b - - 2 26,25,2,off,h8d8,4,28672,22,hard_time,e6e5,-85,-80,0,0
69,1r5r/3bk1pp/2n1pp2/1N6/2P1PP2/8/3RBKPP/4R3 b - - 2 26,50,0,off,h8d8,5,75718,45,soft_time,e6e5,-85,-80,0,0
69,1r5r/3bk1pp/2n1pp2/1N6/2P1PP2/8/3RBKPP/4R3 b - - 2 26,50,1,off,h8d8,5,75718,45,soft_time,e6e5,-85,-80,0,0
69,1r5r/3bk1pp/2n1pp2/1N6/2P1PP2/8/3RBKPP/4R3 b - - 2 26,50,2,off,h8d8,5,75718,45,soft_time,e6e5,-85,-80,0,0
69,1r5r/3bk1pp/2n1pp2/1N6/2P1PP2/8/3RBKPP/4R3 b - - 2 26,100,0,off,h8d8,5,172032,95,hard_time,e6e5,-85,-80,0,0
69,1r5r/3bk1pp/2n1pp2/1N6/2P1PP2/8/3RBKPP/4R3 b - - 2 26,100,1,off,h8d8,5,166912,94,hard_time,e6e5,-85,-80,0,0
69,1r5r/3bk1pp/2n1pp2/1N6/2P1PP2/8/3RBKPP/4R3 b - - 2 26,100,2,off,h8d8,5,168960,94,hard_time,e6e5,-85,-80,0,0
69,1r5r/3bk1pp/2n1pp2/1N6/2P1PP2/8/3RBKPP/4R3 b - - 2 26,250,0,off,h8d8,6,308002,210,soft_time,e6e5,-85,-80,0,0
69,1r5r/3bk1pp/2n1pp2/1N6/2P1PP2/8/3RBKPP/4R3 b - - 2 26,250,1,off,h8d8,6,308002,210,soft_time,e6e5,-85,-80,0,0
69,1r5r/3bk1pp/2n1pp2/1N6/2P1PP2/8/3RBKPP/4R3 b - - 2 26,250,2,off,h8d8,6,308002,213,soft_time,e6e5,-85,-80,0,0
69,1r5r/3bk1pp/2n1pp2/1N6/2P1PP2/8/3RBKPP/4R3 b - - 2 26,500,0,off,h8d8,6,643072,474,hard_time,e6e5,-85,-80,0,0
69,1r5r/3bk1pp/2n1pp2/1N6/2P1PP2/8/3RBKPP/4R3 b - - 2 26,500,1,off,h8d8,6,643072,474,hard_time,e6e5,-85,-80,0,0
69,1r5r/3bk1pp/2n1pp2/1N6/2P1PP2/8/3RBKPP/4R3 b - - 2 26,500,2,off,h8d8,6,641024,474,hard_time,e6e5,-85,-80,0,0
69,1r5r/3bk1pp/2n1pp2/1N6/2P1PP2/8/3RBKPP/4R3 b - - 2 26,1000,0,off,h8d8,7,1528650,919,soft_time,e6e5,-85,-80,0,0
69,1r5r/3bk1pp/2n1pp2/1N6/2P1PP2/8/3RBKPP/4R3 b - - 2 26,1000,1,off,h8d8,7,1528650,913,soft_time,e6e5,-85,-80,0,0
69,1r5r/3bk1pp/2n1pp2/1N6/2P1PP2/8/3RBKPP/4R3 b - - 2 26,1000,2,off,h8d8,7,1528650,929,soft_time,e6e5,-85,-80,0,0
69,1r5r/3bk1pp/2n1pp2/1N6/2P1PP2/8/3RBKPP/4R3 b - - 2 26,2000,0,off,h8d8,7,3281920,1900,hard_time,e6e5,-85,-80,0,0
69,1r5r/3bk1pp/2n1pp2/1N6/2P1PP2/8/3RBKPP/4R3 b - - 2 26,2000,1,off,h8d8,7,3256320,1899,hard_time,e6e5,-85,-80,0,0
69,1r5r/3bk1pp/2n1pp2/1N6/2P1PP2/8/3RBKPP/4R3 b - - 2 26,2000,2,off,h8d8,7,3279872,1899,hard_time,e6e5,-85,-80,0,0
69,1r5r/3bk1pp/2n1pp2/1N6/2P1PP2/8/3RBKPP/4R3 b - - 2 26,5000,0,off,h8d8,7,7519232,4750,hard_time,e6e5,-85,-80,0,0
69,1r5r/3bk1pp/2n1pp2/1N6/2P1PP2/8/3RBKPP/4R3 b - - 2 26,5000,1,off,h8d8,7,7433216,4750,hard_time,e6e5,-85,-80,0,0
69,1r5r/3bk1pp/2n1pp2/1N6/2P1PP2/8/3RBKPP/4R3 b - - 2 26,5000,2,off,h8d8,7,7434240,4750,hard_time,e6e5,-85,-80,0,0
70,1r5r/3bk1pp/2n2p2/1N2p3/2P1PP2/6P1/3RBK1P/4R3 b - - 0 27,10,0,off,e5f4,4,10470,7,soft_time,h8d8,-94,-146,52,0
70,1r5r/3bk1pp/2n2p2/1N2p3/2P1PP2/6P1/3RBK1P/4R3 b - - 0 27,10,1,off,e5f4,4,10470,7,soft_time,h8d8,-94,-146,52,0
70,1r5r/3bk1pp/2n2p2/1N2p3/2P1PP2/6P1/3RBK1P/4R3 b - - 0 27,10,2,off,e5f4,4,10470,7,soft_time,h8d8,-94,-146,52,0
70,1r5r/3bk1pp/2n2p2/1N2p3/2P1PP2/6P1/3RBK1P/4R3 b - - 0 27,25,0,off,e5f4,4,43008,23,hard_time,h8d8,-94,-146,52,0
70,1r5r/3bk1pp/2n2p2/1N2p3/2P1PP2/6P1/3RBK1P/4R3 b - - 0 27,25,1,off,e5f4,4,43008,22,hard_time,h8d8,-94,-146,52,0
70,1r5r/3bk1pp/2n2p2/1N2p3/2P1PP2/6P1/3RBK1P/4R3 b - - 0 27,25,2,off,e5f4,4,43008,22,hard_time,h8d8,-94,-146,52,0
70,1r5r/3bk1pp/2n2p2/1N2p3/2P1PP2/6P1/3RBK1P/4R3 b - - 0 27,50,0,off,e5f4,5,91136,47,hard_time,h8d8,-94,-146,52,0
70,1r5r/3bk1pp/2n2p2/1N2p3/2P1PP2/6P1/3RBK1P/4R3 b - - 0 27,50,1,off,e5f4,5,92160,46,hard_time,h8d8,-94,-146,52,0
70,1r5r/3bk1pp/2n2p2/1N2p3/2P1PP2/6P1/3RBK1P/4R3 b - - 0 27,50,2,off,e5f4,5,94208,46,hard_time,h8d8,-94,-146,52,0
70,1r5r/3bk1pp/2n2p2/1N2p3/2P1PP2/6P1/3RBK1P/4R3 b - - 0 27,100,0,off,e5f4,5,180224,95,hard_time,h8d8,-94,-146,52,0
70,1r5r/3bk1pp/2n2p2/1N2p3/2P1PP2/6P1/3RBK1P/4R3 b - - 0 27,100,1,off,e5f4,5,180224,96,hard_time,h8d8,-94,-146,52,0
70,1r5r/3bk1pp/2n2p2/1N2p3/2P1PP2/6P1/3RBK1P/4R3 b - - 0 27,100,2,off,e5f4,5,175104,94,hard_time,h8d8,-94,-146,52,0
70,1r5r/3bk1pp/2n2p2/1N2p3/2P1PP2/6P1/3RBK1P/4R3 b - - 0 27,250,0,off,e5f4,6,278679,191,soft_time,h8d8,-94,-146,52,0
70,1r5r/3bk1pp/2n2p2/1N2p3/2P1PP2/6P1/3RBK1P/4R3 b - - 0 27,250,1,off,e5f4,6,278679,190,soft_time,h8d8,-94,-146,52,0
70,1r5r/3bk1pp/2n2p2/1N2p3/2P1PP2/6P1/3RBK1P/4R3 b - - 0 27,250,2,off,e5f4,6,278679,191,soft_time,h8d8,-94,-146,52,0
70,1r5r/3bk1pp/2n2p2/1N2p3/2P1PP2/6P1/3RBK1P/4R3 b - - 0 27,500,0,off,e5f4,6,784384,475,hard_time,h8d8,-94,-146,52,0
70,1r5r/3bk1pp/2n2p2/1N2p3/2P1PP2/6P1/3RBK1P/4R3 b - - 0 27,500,1,off,e5f4,6,751616,474,hard_time,h8d8,-94,-146,52,0
70,1r5r/3bk1pp/2n2p2/1N2p3/2P1PP2/6P1/3RBK1P/4R3 b - - 0 27,500,2,off,e5f4,6,777216,475,hard_time,h8d8,-94,-146,52,0
70,1r5r/3bk1pp/2n2p2/1N2p3/2P1PP2/6P1/3RBK1P/4R3 b - - 0 27,1000,0,off,e5f4,7,1430217,717,soft_time,h8d8,-94,-146,52,0
70,1r5r/3bk1pp/2n2p2/1N2p3/2P1PP2/6P1/3RBK1P/4R3 b - - 0 27,1000,1,off,e5f4,7,1430217,720,soft_time,h8d8,-94,-146,52,0
70,1r5r/3bk1pp/2n2p2/1N2p3/2P1PP2/6P1/3RBK1P/4R3 b - - 0 27,1000,2,off,e5f4,7,1430217,707,soft_time,h8d8,-94,-146,52,0
70,1r5r/3bk1pp/2n2p2/1N2p3/2P1PP2/6P1/3RBK1P/4R3 b - - 0 27,2000,0,off,e5f4,7,3375104,1899,hard_time,h8d8,-94,-146,52,0
70,1r5r/3bk1pp/2n2p2/1N2p3/2P1PP2/6P1/3RBK1P/4R3 b - - 0 27,2000,1,off,e5f4,7,3417088,1900,hard_time,h8d8,-94,-146,52,0
70,1r5r/3bk1pp/2n2p2/1N2p3/2P1PP2/6P1/3RBK1P/4R3 b - - 0 27,2000,2,off,e5f4,7,3381248,1899,hard_time,h8d8,-94,-146,52,0
70,1r5r/3bk1pp/2n2p2/1N2p3/2P1PP2/6P1/3RBK1P/4R3 b - - 0 27,5000,0,off,e5f4,8,6188713,4460,soft_time,h8d8,-94,-146,52,0
70,1r5r/3bk1pp/2n2p2/1N2p3/2P1PP2/6P1/3RBK1P/4R3 b - - 0 27,5000,1,off,e5f4,8,6188713,4410,soft_time,h8d8,-94,-146,52,0
70,1r5r/3bk1pp/2n2p2/1N2p3/2P1PP2/6P1/3RBK1P/4R3 b - - 0 27,5000,2,off,e5f4,8,6188713,4433,soft_time,h8d8,-94,-146,52,0
71,1r1r4/3bk1pp/2n2p2/1N2p3/2P1PP2/6P1/3RBK1P/R7 b - - 2 28,10,0,off,e5f4,4,11223,8,soft_time,b8a8,-92,-147,55,0
71,1r1r4/3bk1pp/2n2p2/1N2p3/2P1PP2/6P1/3RBK1P/R7 b - - 2 28,10,1,off,e5f4,4,11223,8,soft_time,b8a8,-92,-147,55,0
71,1r1r4/3bk1pp/2n2p2/1N2p3/2P1PP2/6P1/3RBK1P/R7 b - - 2 28,10,2,off,e5f4,4,11223,8,soft_time,b8a8,-92,-147,55,0
71,1r1r4/3bk1pp/2n2p2/1N2p3/2P1PP2/6P1/3RBK1P/R7 b - - 2 28,25,0,off,e5f4,4,31744,22,hard_time,b8a8,-92,-147,55,0
71,1r1r4/3bk1pp/2n2p2/1N2p3/2P1PP2/6P1/3RBK1P/R7 b - - 2 28,25,1,off,e5f4,4,31744,22,hard_time,b8a8,-92,-147,55,0
71,1r1r4/3bk1pp/2n2p2/1N2p3/2P1PP2/6P1/3RBK1P/R7 b - - 2 28,25,2,off,e5f4,4,30720,23,hard_time,b8a8,-92,-147,55,0
71,1r1r4/3bk1pp/2n2p2/1N2p3/2P1PP2/6P1/3RBK1P/R7 b - - 2 28,50,0,off,e5f4,5,62070,34,soft_time,b8a8,-92,-147,55,0
71,1r1r4/3bk1pp/2n2p2/1N2p3/2P1PP2/6P1/3RBK1P/R7 b - - 2 28,50,1,off,e5f4,5,62070,34,soft_time,b8a8,-92,-147,55,0
